onset	duration	trial_type	response_value	stim_file
2.768	155.21	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
161.612	3.581	rating_relevance	30.73	n/a
165.597	2.55	rating_happy	32.29	n/a
169.832	1.766	rating_sad	2.5	n/a
175.268	2.184	rating_afraid	7.29	n/a
179.369	1.272	rating_disgusted	2.6	n/a
186.405	3.287	rating_warm	50.94	n/a
192.657	n/a	rating_engaged	n/a	n/a
193.192	57.103	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
253.23	2.896	rating_relevance	5.42	n/a
257.848	2.5	rating_happy	47.19	n/a
263.384	3.017	rating_sad	67.81	n/a
269.819	4.439	rating_afraid	44.27	n/a
273.137	2.737	rating_disgusted	27.08	n/a
277.756	2.332	rating_warm	32.71	n/a
283.941	3.499	rating_engaged	55.52	n/a
285.473	243.877	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
533.701	4.319	rating_relevance	21.67	n/a
536.786	2.382	rating_happy	2.6	n/a
541.571	2.149	rating_sad	18.96	n/a
546.789	2.349	rating_afraid	10.0	n/a
552.925	3.466	rating_disgusted	43.23	n/a
556.243	1.766	rating_warm	5.73	n/a
561.662	2.169	rating_engaged	2.5	n/a
564.53	30.128	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
596.958	2.258	rating_relevance	26.67	n/a
601.693	1.983	rating_happy	44.17	n/a
606.712	1.983	rating_sad	7.6	n/a
611.48	1.733	rating_afraid	1.67	n/a
616.165	1.399	rating_disgusted	0.73	n/a
622.268	2.483	rating_warm	57.92	n/a
629.303	n/a	rating_engaged	n/a	n/a
