onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
165.382	1.314	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
166.696	n/a	rating	n/a	age	surprise	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	surprise	male	WC	young	n/a
169.601	1.314	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
170.915	1.851	rating	0.5813	age	sad	female	African	old	n/a
171.515	1.251	rating_mouse_trajectory	0.5813	age	sad	female	African	old	n/a
173.833	1.317	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
175.15	1.551	rating	0.557	age	surprise	female	African	young	n/a
175.733	0.968	rating_mouse_trajectory	0.557	age	surprise	female	African	young	n/a
177.066	1.302	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
178.368	1.412	rating	0.6845	age	anger	male	EA	old	n/a
178.768	1.012	rating_mouse_trajectory	0.6845	age	anger	male	EA	old	n/a
181.283	1.32	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
182.602	1.585	rating	0.6157	age	anger	female	EA	old	n/a
183.219	0.968	rating_mouse_trajectory	0.6157	age	anger	female	EA	old	n/a
184.515	1.305	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
185.82	1.618	rating	0.5307	age	happy	female	African	young	n/a
186.554	0.884	rating_mouse_trajectory	0.5307	age	happy	female	African	young	n/a
189.726	1.314	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
191.039	n/a	rating	n/a	age	fear	female	African	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	fear	female	African	old	n/a
194.966	2.042	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
197.008	1.471	rating	0.5125	age	pain	male	African	young	n/a
197.441	1.038	rating_mouse_trajectory	0.5125	age	pain	male	African	young	n/a
199.929	1.313	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
201.243	1.8	rating	0.6339	age	disgust	female	African	young	n/a
202.493	0.55	rating_mouse_trajectory	0.6339	age	disgust	female	African	young	n/a
204.149	2.046	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
206.195	1.835	rating	0.5894	age	pleasure	male	WC	old	n/a
206.861	1.168	rating_mouse_trajectory	0.5894	age	pleasure	male	WC	old	n/a
209.099	1.314	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
210.413	1.568	rating	0.7654	age	disgust	male	African	old	n/a
210.98	1.001	rating_mouse_trajectory	0.7654	age	disgust	male	African	old	n/a
213.317	1.298	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
214.615	1.851	rating	0.7775	age	anger	male	WC	old	n/a
215.165	1.301	rating_mouse_trajectory	0.7775	age	anger	male	WC	old	n/a
217.533	1.317	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
218.85	1.851	rating	0.5955	age	sad	female	EA	young	n/a
219.5	1.201	rating_mouse_trajectory	0.5955	age	sad	female	EA	young	n/a
221.766	1.302	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
223.068	1.8	rating	0.6258	age	sad	male	African	young	n/a
224.451	0.417	rating_mouse_trajectory	0.6258	age	sad	male	African	young	n/a
225.983	1.303	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
227.286	1.443	rating	0.5227	age	happy	female	WC	young	n/a
227.786	0.943	rating_mouse_trajectory	0.5227	age	happy	female	WC	young	n/a
229.199	2.039	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
231.238	1.708	rating	0.6744	age	pain	female	WC	old	n/a
231.754	1.192	rating_mouse_trajectory	0.6744	age	pain	female	WC	old	n/a
233.157	1.315	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
234.472	n/a	rating	n/a	age	fear	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	fear	male	EA	old	n/a
238.394	1.314	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
239.708	1.855	rating	0.5934	age	surprise	male	WC	old	n/a
240.208	1.355	rating_mouse_trajectory	0.5934	age	surprise	male	WC	old	n/a
241.628	1.314	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
242.942	1.867	rating	0.5429	age	sad	female	EA	old	n/a
244.659	0.15	rating_mouse_trajectory	0.5429	age	sad	female	EA	old	n/a
248.867	1.312	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
250.178	n/a	rating	n/a	age	sad	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	age	sad	male	EA	young	n/a
252.083	2.047	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
254.13	1.601	rating	0.5894	age	pain	female	EA	young	n/a
254.396	1.335	rating_mouse_trajectory	0.5894	age	pain	female	EA	young	n/a
257.034	1.314	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
258.348	1.868	rating	0.6379	age	surprise	male	African	old	n/a
259.215	1.001	rating_mouse_trajectory	0.6379	age	surprise	male	African	old	n/a
261.267	1.316	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
262.583	1.501	rating	0.7917	age	sad	male	EA	old	n/a
263.1	0.984	rating_mouse_trajectory	0.7917	age	sad	male	EA	old	n/a
265.5	1.318	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
266.818	1.168	rating	0.7977	age	surprise	female	African	old	n/a
267.201	0.784	rating_mouse_trajectory	0.7977	age	surprise	female	African	old	n/a
268.721	1.315	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
270.036	1.518	rating	0.5955	age	surprise	male	EA	old	n/a
270.486	1.068	rating_mouse_trajectory	0.5955	age	surprise	male	EA	old	n/a
272.941	2.047	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
274.988	1.059	rating	0.6238	age	pleasure	male	WC	young	n/a
275.404	0.642	rating_mouse_trajectory	0.6238	age	pleasure	male	WC	young	n/a
276.9	1.306	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
278.206	1.641	rating	0.6481	age	happy	female	EA	young	n/a
278.822	1.024	rating_mouse_trajectory	0.6481	age	happy	female	EA	young	n/a
281.127	1.313	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
282.441	1.417	rating	0.6481	age	surprise	female	EA	young	n/a
282.707	1.15	rating_mouse_trajectory	0.6481	age	surprise	female	EA	young	n/a
285.363	1.313	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
286.675	1.404	rating	0.6076	age	disgust	male	EA	young	n/a
286.942	1.138	rating_mouse_trajectory	0.6076	age	disgust	male	EA	young	n/a
288.597	1.313	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
289.91	1.137	rating	0.4782	age	surprise	female	WC	young	n/a
290.56	0.487	rating_mouse_trajectory	0.4782	age	surprise	female	WC	young	n/a
293.832	1.314	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
295.145	1.633	rating	0.7472	age	fear	female	EA	old	n/a
295.595	1.183	rating_mouse_trajectory	0.7472	age	fear	female	EA	old	n/a
298.067	2.047	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
300.114	0.701	rating	0.466	age	pain	male	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	pain	male	WC	young	n/a
303.018	2.047	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
305.066	1.667	rating	0.822	age	pain	male	EA	old	n/a
305.349	1.383	rating_mouse_trajectory	0.822	age	pain	male	EA	old	n/a
306.984	1.3	face	n/a	age	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
308.284	1.151	rating	0.6076	age	sad	female	WC	old	n/a
308.8	0.634	rating_mouse_trajectory	0.6076	age	sad	female	WC	old	n/a
310.2	2.035	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
312.235	1.584	rating	0.6036	age	pleasure	female	WC	old	n/a
312.602	1.218	rating_mouse_trajectory	0.6036	age	pleasure	female	WC	old	n/a
315.15	1.303	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
316.453	1.8	rating	0.5409	age	fear	female	African	young	n/a
318.17	0.083	rating_mouse_trajectory	0.5409	age	fear	female	African	young	n/a
319.368	1.304	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
320.672	1.858	rating	0.6501	age	anger	male	WC	young	n/a
321.405	1.125	rating_mouse_trajectory	0.6501	age	anger	male	WC	young	n/a
323.593	1.314	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
324.907	1.783	rating	0.7998	age	sad	male	African	old	n/a
325.857	0.833	rating_mouse_trajectory	0.7998	age	sad	male	African	old	n/a
326.827	1.314	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
328.141	1.789	rating	0.6683	age	fear	female	WC	old	n/a
329.141	0.789	rating_mouse_trajectory	0.6683	age	fear	female	WC	old	n/a
332.063	2.047	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
334.11	1.12	rating	0.4822	age	pain	female	WC	young	n/a
334.66	0.57	rating_mouse_trajectory	0.4822	age	pain	female	WC	young	n/a
337.032	1.313	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
338.345	1.802	rating	0.4842	age	happy	male	EA	young	n/a
338.795	1.352	rating_mouse_trajectory	0.4842	age	happy	male	EA	young	n/a
342.25	1.314	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
343.564	1.101	rating	0.7027	age	surprise	female	WC	old	n/a
343.647	1.017	rating_mouse_trajectory	0.7027	age	surprise	female	WC	old	n/a
346.468	2.047	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
348.516	1.85	rating	0.7229	age	pain	female	EA	old	n/a
349.532	0.833	rating_mouse_trajectory	0.7229	age	pain	female	EA	old	n/a
351.434	2.05	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
353.484	1.8	rating	0.8847	age	pleasure	female	EA	old	n/a
354.268	1.017	rating_mouse_trajectory	0.8847	age	pleasure	female	EA	old	n/a
357.401	2.052	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
359.453	1.451	rating	0.7896	age	pleasure	female	African	young	n/a
359.937	0.968	rating_mouse_trajectory	0.7896	age	pleasure	female	African	young	n/a
361.367	1.304	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
362.671	1.559	rating	0.5469	age	anger	male	African	young	n/a
363.438	0.793	rating_mouse_trajectory	0.5469	age	anger	male	African	young	n/a
364.575	1.314	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
365.889	1.442	rating	0.6157	age	anger	female	African	young	n/a
366.356	0.975	rating_mouse_trajectory	0.6157	age	anger	female	African	young	n/a
369.811	1.314	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
371.124	1.756	rating	0.6278	age	anger	female	EA	young	n/a
371.391	1.49	rating_mouse_trajectory	0.6278	age	anger	female	EA	young	n/a
374.046	2.047	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
376.093	1.65	rating	0.8544	age	pleasure	male	African	old	n/a
376.593	1.15	rating_mouse_trajectory	0.8544	age	pleasure	male	African	old	n/a
379.015	1.313	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
380.328	1.569	rating	0.5267	age	disgust	female	WC	old	n/a
380.911	0.986	rating_mouse_trajectory	0.5267	age	disgust	female	WC	old	n/a
385.234	1.313	face	n/a	age	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
386.547	1.668	rating	0.4964	age	anger	female	WC	young	n/a
387.014	1.201	rating_mouse_trajectory	0.4964	age	anger	female	WC	young	n/a
388.449	2.049	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
390.498	1.868	rating	0.7006	age	pain	male	African	old	n/a
390.932	1.435	rating_mouse_trajectory	0.7006	age	pain	male	African	old	n/a
394.418	1.299	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
395.717	1.667	rating	0.6926	age	happy	male	WC	old	n/a
395.867	1.517	rating_mouse_trajectory	0.6926	age	happy	male	WC	old	n/a
398.634	2.035	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
400.669	1.733	rating	0.5267	age	pleasure	male	EA	old	n/a
400.869	1.533	rating_mouse_trajectory	0.5267	age	pleasure	male	EA	old	n/a
404.574	2.048	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
406.621	1.85	rating	0.5995	age	pleasure	female	EA	young	n/a
408.155	0.317	rating_mouse_trajectory	0.5995	age	pleasure	female	EA	young	n/a
409.535	1.305	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
410.839	1.875	rating	0.8604	age	anger	male	African	old	n/a
411.289	1.425	rating_mouse_trajectory	0.8604	age	anger	male	African	old	n/a
412.762	1.312	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
414.074	1.857	rating	0.822	age	happy	female	African	old	n/a
414.557	1.374	rating_mouse_trajectory	0.822	age	happy	female	African	old	n/a
415.995	1.313	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
417.309	1.617	rating	0.8523	age	disgust	female	EA	old	n/a
417.425	1.5	rating_mouse_trajectory	0.8523	age	disgust	female	EA	old	n/a
