onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
31.662	1.311	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
32.973	1.035	rating	0.1788	intensity	fear	male	African	old	n/a
33.323	0.685	rating_mouse_trajectory	0.1788	intensity	fear	male	African	old	n/a
34.877	1.297	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
36.174	0.752	rating	0.3831	intensity	surprise	male	EA	young	n/a
36.491	0.435	rating_mouse_trajectory	0.3831	intensity	surprise	male	EA	young	n/a
38.095	1.314	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
39.409	0.968	rating	0.3811	intensity	anger	male	EA	young	n/a
39.792	0.585	rating_mouse_trajectory	0.3811	intensity	anger	male	EA	young	n/a
43.329	2.032	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
45.361	0.952	rating	0.4903	intensity	pleasure	female	WC	young	n/a
45.628	0.685	rating_mouse_trajectory	0.4903	intensity	pleasure	female	WC	young	n/a
48.279	1.317	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
49.596	0.885	rating	0.5247	intensity	happy	male	African	old	n/a
49.929	0.551	rating_mouse_trajectory	0.5247	intensity	happy	male	African	old	n/a
53.503	1.312	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
54.815	1.585	rating	0.5489	intensity	happy	male	WC	young	n/a
55.231	1.168	rating_mouse_trajectory	0.5489	intensity	happy	male	WC	young	n/a
57.722	1.311	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
59.033	0.858	rating	0.5085	intensity	disgust	male	WC	young	n/a
59.433	0.458	rating_mouse_trajectory	0.5085	intensity	disgust	male	WC	young	n/a
61.957	1.311	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
63.268	1.007	rating	0.3548	intensity	fear	female	EA	young	n/a
63.884	0.39	rating_mouse_trajectory	0.3548	intensity	fear	female	EA	young	n/a
66.192	1.311	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
67.503	1.005	rating	0.468	intensity	disgust	female	EA	young	n/a
67.619	0.888	rating_mouse_trajectory	0.468	intensity	disgust	female	EA	young	n/a
70.427	1.31	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
71.738	0.837	rating	0.5206	intensity	disgust	male	African	young	n/a
72.071	0.503	rating_mouse_trajectory	0.5206	intensity	disgust	male	African	young	n/a
74.662	1.311	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
75.972	0.868	rating	0.0918	intensity	sad	female	WC	young	n/a
76.206	0.635	rating_mouse_trajectory	0.0918	intensity	sad	female	WC	young	n/a
80.878	2.047	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
82.925	1.002	rating	0.5469	intensity	pain	female	African	young	n/a
83.392	0.535	rating_mouse_trajectory	0.5469	intensity	pain	female	African	young	n/a
84.845	1.314	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
86.16	1.468	rating	0.4903	intensity	disgust	female	African	old	n/a
86.493	1.135	rating_mouse_trajectory	0.4903	intensity	disgust	female	African	old	n/a
89.08	2.048	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
91.128	1.602	rating	0.6339	intensity	pain	male	EA	young	n/a
91.845	0.885	rating_mouse_trajectory	0.6339	intensity	pain	male	EA	young	n/a
93.045	2.034	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
95.08	0.802	rating	0.6339	intensity	pleasure	male	EA	young	n/a
95.346	0.535	rating_mouse_trajectory	0.6339	intensity	pleasure	male	EA	young	n/a
97.987	1.311	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
99.298	1.683	rating	0.3406	intensity	fear	female	WC	young	n/a
100.448	0.533	rating_mouse_trajectory	0.3406	intensity	fear	female	WC	young	n/a
102.205	1.311	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
103.516	0.902	rating	0.5874	intensity	happy	female	WC	old	n/a
103.966	0.452	rating_mouse_trajectory	0.5874	intensity	happy	female	WC	old	n/a
106.44	1.311	face	n/a	intensity	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
107.751	0.84	rating	0.4923	intensity	fear	male	WC	young	n/a
108.251	0.34	rating_mouse_trajectory	0.4923	intensity	fear	male	WC	young	n/a
109.679	2.04	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
111.719	1.439	rating	0.5409	intensity	pain	male	WC	old	n/a
112.002	1.155	rating_mouse_trajectory	0.5409	intensity	pain	male	WC	old	n/a
113.643	1.311	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
114.954	0.704	rating	0.2193	intensity	happy	male	African	young	n/a
115.287	0.371	rating_mouse_trajectory	0.2193	intensity	happy	male	African	young	n/a
116.877	1.311	face	n/a	intensity	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
118.188	1.103	rating	0.1727	intensity	fear	male	WC	old	n/a
118.455	0.836	rating_mouse_trajectory	0.1727	intensity	fear	male	WC	old	n/a
121.113	2.044	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
123.157	1.035	rating	0.2638	intensity	pain	female	African	old	n/a
123.59	0.602	rating_mouse_trajectory	0.2638	intensity	pain	female	African	old	n/a
126.063	1.312	face	n/a	intensity	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
127.375	1.819	rating	0.0728	intensity	sad	male	WC	old	n/a
127.692	1.502	rating_mouse_trajectory	0.0728	intensity	sad	male	WC	old	n/a
130.299	1.311	face	n/a	intensity	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
131.61	0.752	rating	0.4943	intensity	surprise	female	EA	old	n/a
131.91	0.452	rating_mouse_trajectory	0.4943	intensity	surprise	female	EA	old	n/a
133.529	1.316	face	n/a	intensity	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
134.844	0.852	rating	0.3163	intensity	disgust	male	EA	old	n/a
135.111	0.585	rating_mouse_trajectory	0.3163	intensity	disgust	male	EA	old	n/a
136.762	1.3	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
138.062	0.929	rating	0.4842	intensity	happy	female	EA	old	n/a
138.546	0.445	rating_mouse_trajectory	0.4842	intensity	happy	female	EA	old	n/a
140.969	1.312	face	n/a	intensity	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
142.281	1.661	rating	0.0061	intensity	sad	female	African	young	n/a
142.414	1.527	rating_mouse_trajectory	0.0061	intensity	sad	female	African	young	n/a
144.195	1.304	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
145.498	1.076	rating	0.466	intensity	happy	male	EA	old	n/a
145.865	0.709	rating_mouse_trajectory	0.466	intensity	happy	male	EA	old	n/a
147.422	2.045	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
149.467	0.952	rating	0.4417	intensity	pleasure	male	African	young	n/a
149.55	0.868	rating_mouse_trajectory	0.4417	intensity	pleasure	male	African	young	n/a
153.391	1.311	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
154.702	1.706	rating	0.0615	intensity	fear	male	African	young	n/a
154.819	1.59	rating_mouse_trajectory	0.0615	intensity	fear	male	African	young	n/a
158.625	2.045	face	n/a	intensity	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
160.671	1.753	rating	0.4417	intensity	pleasure	female	African	old	n/a
161.604	0.82	rating_mouse_trajectory	0.4417	intensity	pleasure	female	African	old	n/a
165.579	1.311	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
166.89	1.852	rating	0.1768	intensity	surprise	male	WC	young	n/a
166.956	1.785	rating_mouse_trajectory	0.1768	intensity	surprise	male	WC	young	n/a
169.814	1.311	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
171.125	1.767	rating	0.0283	intensity	sad	female	African	old	n/a
171.458	1.433	rating_mouse_trajectory	0.0283	intensity	sad	female	African	old	n/a
174.046	1.313	face	n/a	intensity	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
175.36	1.833	rating	0.4155	intensity	surprise	female	African	young	n/a
177.043	0.15	rating_mouse_trajectory	0.4155	intensity	surprise	female	African	young	n/a
177.279	1.315	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
178.594	0.834	rating	0.6258	intensity	anger	male	EA	old	n/a
179.044	0.384	rating_mouse_trajectory	0.6258	intensity	anger	male	EA	old	n/a
181.513	1.3	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
182.812	0.702	rating	0.5813	intensity	anger	female	EA	old	n/a
182.996	0.518	rating_mouse_trajectory	0.5813	intensity	anger	female	EA	old	n/a
184.728	1.302	face	n/a	intensity	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
186.03	0.785	rating	0.5409	intensity	happy	female	African	young	n/a
186.347	0.468	rating_mouse_trajectory	0.5409	intensity	happy	female	African	young	n/a
189.946	1.303	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
191.249	1.776	rating	0.0303	intensity	fear	female	African	old	n/a
191.599	1.426	rating_mouse_trajectory	0.0303	intensity	fear	female	African	old	n/a
195.173	2.045	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
197.218	0.89	rating	0.3689	intensity	pain	male	African	young	n/a
197.368	0.74	rating_mouse_trajectory	0.3689	intensity	pain	male	African	young	n/a
200.142	1.311	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
201.453	1.738	rating	0.2152	intensity	disgust	female	African	young	n/a
201.886	1.305	rating_mouse_trajectory	0.2152	intensity	disgust	female	African	young	n/a
204.377	2.044	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
206.421	1.586	rating	0.2435	intensity	pleasure	male	WC	old	n/a
207.088	0.92	rating_mouse_trajectory	0.2435	intensity	pleasure	male	WC	old	n/a
209.346	1.31	face	n/a	intensity	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
210.656	0.768	rating	0.3123	intensity	disgust	male	African	old	n/a
210.823	0.602	rating_mouse_trajectory	0.3123	intensity	disgust	male	African	old	n/a
213.562	1.312	face	n/a	intensity	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
214.874	1.819	rating	0.29	intensity	anger	male	WC	old	n/a
215.708	0.985	rating_mouse_trajectory	0.29	intensity	anger	male	WC	old	n/a
217.796	1.313	face	n/a	intensity	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
219.109	0.351	rating	0.0716	intensity	sad	female	EA	young	n/a
219.409	0.051	rating_mouse_trajectory	0.0716	intensity	sad	female	EA	young	n/a
222.033	1.311	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
223.344	1.102	rating	0.0797	intensity	sad	male	African	young	n/a
223.627	0.818	rating_mouse_trajectory	0.0797	intensity	sad	male	African	young	n/a
226.263	1.3	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
227.562	1.202	rating	0.4114	intensity	happy	female	WC	young	n/a
228.212	0.552	rating_mouse_trajectory	0.4114	intensity	happy	female	WC	young	n/a
229.486	2.045	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
231.53	1.185	rating	0.286	intensity	pain	female	WC	old	n/a
231.914	0.802	rating_mouse_trajectory	0.286	intensity	pain	female	WC	old	n/a
233.437	1.311	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
234.748	1.317	rating	0.0971	intensity	fear	male	EA	old	n/a
234.965	1.1	rating_mouse_trajectory	0.0971	intensity	fear	male	EA	old	n/a
238.679	1.304	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
239.984	0.924	rating	0.3406	intensity	surprise	male	WC	old	n/a
240.517	0.391	rating_mouse_trajectory	0.3406	intensity	surprise	male	WC	old	n/a
241.906	1.312	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
243.218	1.439	rating	0.0837	intensity	sad	female	EA	old	n/a
243.318	1.339	rating_mouse_trajectory	0.0837	intensity	sad	female	EA	old	n/a
249.142	1.312	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
250.454	1.85	rating	0.46	intensity	sad	male	EA	young	n/a
252.154	0.15	rating_mouse_trajectory	0.46	intensity	sad	male	EA	young	n/a
252.377	2.045	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
254.422	0.535	rating	0.4964	intensity	pain	female	EA	young	n/a
254.672	0.285	rating_mouse_trajectory	0.4964	intensity	pain	female	EA	young	n/a
257.329	1.312	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
258.641	1.435	rating	0.4984	intensity	surprise	male	African	old	n/a
259.024	1.052	rating_mouse_trajectory	0.4984	intensity	surprise	male	African	old	n/a
261.563	1.313	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
262.876	1.052	rating	0.1525	intensity	sad	male	EA	old	n/a
263.142	0.785	rating_mouse_trajectory	0.1525	intensity	sad	male	EA	old	n/a
265.796	1.314	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
267.11	0.868	rating	0.5651	intensity	surprise	female	African	old	n/a
267.477	0.502	rating_mouse_trajectory	0.5651	intensity	surprise	female	African	old	n/a
269.029	1.3	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
270.328	1.496	rating	0.3386	intensity	surprise	male	EA	old	n/a
271.312	0.513	rating_mouse_trajectory	0.3386	intensity	surprise	male	EA	old	n/a
273.246	2.034	face	n/a	intensity	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
275.28	0.868	rating	0.5449	intensity	pleasure	male	WC	young	n/a
275.413	0.735	rating_mouse_trajectory	0.5449	intensity	pleasure	male	WC	young	n/a
277.186	1.312	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
278.498	1.802	rating	0.5489	intensity	happy	female	EA	young	n/a
279.981	0.318	rating_mouse_trajectory	0.5489	intensity	happy	female	EA	young	n/a
281.405	1.311	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
282.716	1.125	rating	0.3608	intensity	surprise	female	EA	young	n/a
283.05	0.791	rating_mouse_trajectory	0.3608	intensity	surprise	female	EA	young	n/a
285.64	1.311	face	n/a	intensity	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
286.951	1.556	rating	0.2678	intensity	disgust	male	EA	young	n/a
287.318	1.19	rating_mouse_trajectory	0.2678	intensity	disgust	male	EA	young	n/a
288.875	1.311	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
290.186	n/a	rating	n/a	intensity	surprise	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	intensity	surprise	female	WC	young	n/a
294.11	1.311	face	n/a	intensity	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
295.421	1.504	rating	0.0352	intensity	fear	female	EA	old	n/a
295.704	1.22	rating_mouse_trajectory	0.0352	intensity	fear	female	EA	old	n/a
298.329	2.044	face	n/a	intensity	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
300.373	1.052	rating	0.3325	intensity	pain	male	WC	young	n/a
300.906	0.518	rating_mouse_trajectory	0.3325	intensity	pain	male	WC	young	n/a
303.297	2.044	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
305.341	0.985	rating	0.4013	intensity	pain	male	EA	old	n/a
306.291	0.035	rating_mouse_trajectory	0.4013	intensity	pain	male	EA	old	n/a
307.245	1.314	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
308.559	1.817	rating	0.0465	intensity	sad	female	WC	old	n/a
309.159	1.217	rating_mouse_trajectory	0.0465	intensity	sad	female	WC	old	n/a
310.479	2.032	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
312.511	1.185	rating	0.2597	intensity	pleasure	female	WC	old	n/a
312.911	0.785	rating_mouse_trajectory	0.2597	intensity	pleasure	female	WC	old	n/a
315.429	1.316	face	n/a	intensity	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
316.746	1.817	rating	0.4579	intensity	fear	female	African	young	n/a
317.346	1.217	rating_mouse_trajectory	0.4579	intensity	fear	female	African	young	n/a
319.652	1.312	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
320.964	0.535	rating	0.3042	intensity	anger	male	WC	young	n/a
321.014	0.485	rating_mouse_trajectory	0.3042	intensity	anger	male	WC	young	n/a
323.87	1.312	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
325.182	0.718	rating	0.0	intensity	sad	male	African	old	n/a
325.415	0.485	rating_mouse_trajectory	0.0	intensity	sad	male	African	old	n/a
327.112	1.305	face	n/a	intensity	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
328.417	0.908	rating	0.0797	intensity	fear	female	WC	old	n/a
328.833	0.491	rating_mouse_trajectory	0.0797	intensity	fear	female	WC	old	n/a
332.329	2.04	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
334.369	1.505	rating	0.6784	intensity	pain	female	WC	young	n/a
335.102	0.772	rating_mouse_trajectory	0.6784	intensity	pain	female	WC	young	n/a
337.296	1.308	face	n/a	intensity	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
338.604	0.92	rating	0.5186	intensity	happy	male	EA	young	n/a
339.154	0.37	rating_mouse_trajectory	0.5186	intensity	happy	male	EA	young	n/a
342.528	1.311	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
343.839	0.719	rating	0.5348	intensity	surprise	female	WC	old	n/a
344.172	0.385	rating_mouse_trajectory	0.5348	intensity	surprise	female	WC	old	n/a
346.745	2.046	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
348.791	0.335	rating	0.468	intensity	pain	female	EA	old	n/a
349.008	0.118	rating_mouse_trajectory	0.468	intensity	pain	female	EA	old	n/a
351.713	2.046	face	n/a	intensity	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
353.759	0.852	rating	0.5307	intensity	pleasure	female	EA	old	n/a
354.143	0.468	rating_mouse_trajectory	0.5307	intensity	pleasure	female	EA	old	n/a
357.68	2.049	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
359.728	0.785	rating	0.4802	intensity	pleasure	female	African	young	n/a
360.195	0.318	rating_mouse_trajectory	0.4802	intensity	pleasure	female	African	young	n/a
361.635	1.311	face	n/a	intensity	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
362.946	0.685	rating	0.3103	intensity	anger	male	African	young	n/a
363.38	0.251	rating_mouse_trajectory	0.3103	intensity	anger	male	African	young	n/a
364.862	1.302	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
366.164	1.152	rating	0.3487	intensity	anger	female	African	young	n/a
366.881	0.435	rating_mouse_trajectory	0.3487	intensity	anger	female	African	young	n/a
370.071	1.312	face	n/a	intensity	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
371.383	0.875	rating	0.4438	intensity	anger	female	EA	young	n/a
371.999	0.258	rating_mouse_trajectory	0.4438	intensity	anger	female	EA	young	n/a
374.314	2.038	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
376.351	1.59	rating	0.5024	intensity	pleasure	male	African	old	n/a
377.418	0.523	rating_mouse_trajectory	0.5024	intensity	pleasure	male	African	old	n/a
379.275	1.311	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
380.586	0.855	rating	0.5287	intensity	disgust	female	WC	old	n/a
380.986	0.455	rating_mouse_trajectory	0.5287	intensity	disgust	female	WC	old	n/a
385.51	1.312	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
386.822	1.669	rating	0.2456	intensity	anger	female	WC	young	n/a
387.972	0.519	rating_mouse_trajectory	0.2456	intensity	anger	female	WC	young	n/a
388.726	2.047	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
390.773	0.818	rating	0.6278	intensity	pain	male	African	old	n/a
391.14	0.452	rating_mouse_trajectory	0.6278	intensity	pain	male	African	old	n/a
394.697	1.312	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
396.009	1.518	rating	0.371	intensity	happy	male	WC	old	n/a
397.109	0.418	rating_mouse_trajectory	0.371	intensity	happy	male	WC	old	n/a
398.932	2.045	face	n/a	intensity	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
400.977	0.785	rating	0.2557	intensity	pleasure	male	EA	old	n/a
401.26	0.502	rating_mouse_trajectory	0.2557	intensity	pleasure	male	EA	old	n/a
404.901	2.045	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
406.946	1.218	rating	0.379	intensity	pleasure	female	EA	young	n/a
407.329	0.835	rating_mouse_trajectory	0.379	intensity	pleasure	female	EA	young	n/a
409.862	1.302	face	n/a	intensity	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
411.164	0.918	rating	0.5125	intensity	anger	male	African	old	n/a
411.247	0.835	rating_mouse_trajectory	0.5125	intensity	anger	male	African	old	n/a
413.07	1.312	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
414.382	1.683	rating	0.466	intensity	happy	female	African	old	n/a
415.349	0.717	rating_mouse_trajectory	0.466	intensity	happy	female	African	old	n/a
416.305	1.312	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
417.617	0.624	rating	0.5287	intensity	disgust	female	EA	old	n/a
417.667	0.574	rating_mouse_trajectory	0.5287	intensity	disgust	female	EA	old	n/a
