onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
385.301	1.904	rating	11.58	Moderate	mentalizing	heights	n/a
385.918	1.287	rating_mouse_trajectory	11.58	Moderate	mentalizing	heights	n/a
390.337	3.185	cue	n/a	n/a	likeability	n/a	n/a
393.522	6.685	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
400.274	4.667	rating	9.85	Weak	likeability	n/a	n/a
401.074	3.867	rating_mouse_trajectory	9.85	Weak	likeability	n/a	n/a
405.358	5.231	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
410.644	2.184	rating	13.21	Moderate	likeability	n/a	n/a
411.111	1.718	rating_mouse_trajectory	13.21	Moderate	likeability	n/a	n/a
415.723	5.299	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
421.081	2.99	rating	30.15	Strong	likeability	n/a	n/a
421.548	2.524	rating_mouse_trajectory	30.15	Strong	likeability	n/a	n/a
426.117	3.153	cue	n/a	n/a	mentalizing	angry	n/a
429.27	5.169	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
434.503	2.835	rating	5.32	Weak	mentalizing	angry	n/a
436.103	1.235	rating_mouse_trajectory	5.32	Weak	mentalizing	angry	n/a
439.614	4.076	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
443.757	1.868	rating	16.32	Moderate	mentalizing	angry	n/a
444.39	1.234	rating_mouse_trajectory	16.32	Moderate	mentalizing	angry	n/a
448.909	6.679	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
455.661	1.884	rating	59.98	Strong	mentalizing	angry	n/a
456.294	1.251	rating_mouse_trajectory	59.98	Strong	mentalizing	angry	n/a
460.696	3.174	cue	n/a	n/a	likeability	n/a	n/a
463.871	5.118	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
469.049	1.589	rating	11.81	Moderate	likeability	n/a	n/a
469.483	1.156	rating_mouse_trajectory	11.81	Moderate	likeability	n/a	n/a
474.161	5.561	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
479.787	2.702	rating	29.57	Strong	likeability	n/a	n/a
480.337	2.152	rating_mouse_trajectory	29.57	Strong	likeability	n/a	n/a
484.874	6.183	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-08_content-dancewithdeath.mp4
491.124	2.118	rating	27.33	Moderate	likeability	n/a	n/a
491.774	1.468	rating_mouse_trajectory	27.33	Moderate	likeability	n/a	n/a
496.143	3.13	cue	n/a	n/a	similarity	n/a	n/a
499.272	5.557	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
504.896	2.735	rating	35.03	Strong	similarity	n/a	n/a
505.513	2.118	rating_mouse_trajectory	35.03	Strong	similarity	n/a	n/a
509.998	5.202	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
515.267	2.105	rating	15.3	Moderate	similarity	n/a	n/a
515.95	1.422	rating_mouse_trajectory	15.3	Moderate	similarity	n/a	n/a
520.359	5.397	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
525.837	2.718	rating	13.67	Moderate	similarity	n/a	n/a
526.371	2.185	rating_mouse_trajectory	13.67	Moderate	similarity	n/a	n/a
530.872	3.146	cue	n/a	n/a	likeability	n/a	n/a
534.019	6.837	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
540.909	1.968	rating	26.46	Moderate	likeability	n/a	n/a
541.426	1.451	rating_mouse_trajectory	26.46	Moderate	likeability	n/a	n/a
546.023	5.19	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-09_content-knifegame.mp4
551.28	2.418	rating	15.21	Moderate	likeability	n/a	n/a
551.83	1.868	rating_mouse_trajectory	15.21	Moderate	likeability	n/a	n/a
556.359	5.797	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
562.217	2.621	rating	33.62	Strong	likeability	n/a	n/a
562.801	2.038	rating_mouse_trajectory	33.62	Strong	likeability	n/a	n/a
567.253	3.15	cue	n/a	n/a	mentalizing	calm	n/a
570.403	6.837	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
577.306	4.035	rating	79.7	Very strong	mentalizing	calm	n/a
578.873	2.468	rating_mouse_trajectory	79.7	Very strong	mentalizing	calm	n/a
582.409	5.052	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
587.527	1.684	rating	62.38	Strong	mentalizing	calm	n/a
588.144	1.068	rating_mouse_trajectory	62.38	Strong	mentalizing	calm	n/a
592.606	5.799	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
598.464	2.158	rating	111.0	Strongest possible	mentalizing	calm	n/a
598.964	1.658	rating_mouse_trajectory	111.0	Strongest possible	mentalizing	calm	n/a
603.499	3.136	cue	n/a	n/a	similarity	n/a	n/a
606.635	5.837	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
612.536	1.986	rating	3.28	Weak	similarity	n/a	n/a
613.086	1.436	rating_mouse_trajectory	3.28	Weak	similarity	n/a	n/a
617.659	5.182	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
622.907	1.901	rating	28.32	Moderate	similarity	n/a	n/a
623.523	1.284	rating_mouse_trajectory	28.32	Moderate	similarity	n/a	n/a
628.023	6.349	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
634.428	1.561	rating	9.77	Weak	similarity	n/a	n/a
634.844	1.144	rating_mouse_trajectory	9.77	Weak	similarity	n/a	n/a
639.446	3.161	cue	n/a	n/a	mentalizing	enjoy	n/a
642.607	5.326	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
647.999	3.856	rating	70.97	Very strong	mentalizing	enjoy	n/a
650.033	1.823	rating_mouse_trajectory	70.97	Very strong	mentalizing	enjoy	n/a
653.1	6.122	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
659.287	3.752	rating	4.38	Weak	mentalizing	enjoy	n/a
660.27	2.768	rating_mouse_trajectory	4.38	Weak	mentalizing	enjoy	n/a
664.356	5.402	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
669.824	1.584	rating	68.39	Very strong	mentalizing	enjoy	n/a
670.474	0.934	rating_mouse_trajectory	68.39	Very strong	mentalizing	enjoy	n/a
674.859	3.145	cue	n/a	n/a	likeability	n/a	n/a
678.004	5.559	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
683.629	2.134	rating	34.04	Strong	likeability	n/a	n/a
684.463	1.301	rating_mouse_trajectory	34.04	Strong	likeability	n/a	n/a
688.744	5.023	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
693.85	1.739	rating	26.36	Moderate	likeability	n/a	n/a
694.5	1.089	rating_mouse_trajectory	26.36	Moderate	likeability	n/a	n/a
698.958	5.047	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
704.07	2.368	rating	42.31	Strong	likeability	n/a	n/a
704.687	1.752	rating_mouse_trajectory	42.31	Strong	likeability	n/a	n/a
709.106	3.158	cue	n/a	n/a	similarity	n/a	n/a
712.264	5.332	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
717.675	1.451	rating	10.63	Moderate	similarity	n/a	n/a
718.059	1.067	rating_mouse_trajectory	10.63	Moderate	similarity	n/a	n/a
722.803	5.569	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-20_content-cupstacking.mp4
728.429	1.659	rating	7.9	Weak	similarity	n/a	n/a
728.896	1.193	rating_mouse_trajectory	7.9	Weak	similarity	n/a	n/a
733.556	4.082	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
737.7	3.406	rating	5.09	Weak	similarity	n/a	n/a
738.216	2.889	rating_mouse_trajectory	5.09	Weak	similarity	n/a	n/a
