onset	duration	trial_type	response_value	stim_file_TODO
2.776	211.378	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
218.48	4.253	rating_relevance	54.27	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
222.098	2.855	rating_happy	79.38	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
226.0	1.73	rating_sad	4.27	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
233.803	n/a	rating_afraid	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
238.838	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
241.356	1.999	rating_warm	62.08	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
246.608	2.234	rating_engaged	60.52	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
249.466	20.939	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
273.134	2.696	rating_relevance	0.0	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
279.97	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
283.355	2.866	rating_sad	62.29	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
287.823	2.317	rating_afraid	59.79	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
295.026	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
300.061	n/a	rating_warm	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
303.312	2.733	rating_engaged	57.4	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
305.632	30.143	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
340.326	n/a	rating_relevance	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
345.361	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
350.396	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
355.415	n/a	rating_afraid	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
358.232	2.305	rating_disgusted	0.0	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
362.551	1.603	rating_warm	62.4	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
368.27	2.299	rating_engaged	65.21	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
371.015	123.29	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
497.785	3.445	rating_relevance	15.42	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
503.87	n/a	rating_happy	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
508.905	n/a	rating_sad	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
513.29	3.867	rating_afraid	47.71	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
518.959	n/a	rating_disgusted	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
523.994	n/a	rating_warm	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
527.579	3.067	rating_engaged	38.75	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
