onset	duration	trial_type	response_value	stim_file
2.766	105.982	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
111.681	2.891	rating_relevance	41.77	n/a
115.716	1.903	rating_happy	44.17	n/a
120.535	1.707	rating_sad	31.46	n/a
126.47	2.633	rating_afraid	0.73	n/a
129.988	1.132	rating_disgusted	18.12	n/a
136.474	2.6	rating_warm	56.15	n/a
141.276	2.382	rating_engaged	61.77	n/a
143.925	74.83	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
220.906	2.106	rating_relevance	34.69	n/a
226.724	2.903	rating_happy	48.65	n/a
231.476	2.632	rating_sad	71.25	n/a
237.262	3.4	rating_afraid	35.42	n/a
240.913	2.033	rating_disgusted	38.96	n/a
245.715	1.817	rating_warm	1.25	n/a
250.867	1.95	rating_engaged	61.25	n/a
253.949	196.926	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
453.959	3.047	rating_relevance	58.44	n/a
457.277	1.349	rating_happy	2.19	n/a
463.263	2.317	rating_sad	72.6	n/a
467.614	1.65	rating_afraid	30.42	n/a
473.383	2.4	rating_disgusted	0.62	n/a
478.051	2.05	rating_warm	3.23	n/a
483.203	2.184	rating_engaged	65.1	n/a
