onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.944	1.416	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
5.361	1.833	rating	0.2617	sex	surprise	female	African	old	n/a
5.411	1.783	rating_mouse_trajectory	0.2617	sex	surprise	female	African	old	n/a
7.435	1.31	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
8.745	1.852	rating	0.1808	sex	disgust	male	EA	young	n/a
9.245	1.352	rating_mouse_trajectory	0.1808	sex	disgust	male	EA	young	n/a
10.675	1.322	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
11.996	1.518	rating	0.286	sex	sad	female	WC	young	n/a
12.43	1.084	rating_mouse_trajectory	0.286	sex	sad	female	WC	young	n/a
14.925	2.056	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
16.982	1.857	rating	0.1375	sex	pleasure	male	EA	old	n/a
17.382	1.457	rating_mouse_trajectory	0.1375	sex	pleasure	male	EA	old	n/a
18.908	2.058	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
20.966	1.873	rating	0.0918	sex	pain	male	EA	young	n/a
21.316	1.523	rating_mouse_trajectory	0.0918	sex	pain	male	EA	young	n/a
26.922	2.047	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
28.97	1.469	rating	0.3285	sex	pleasure	female	African	young	n/a
29.486	0.953	rating_mouse_trajectory	0.3285	sex	pleasure	female	African	young	n/a
30.891	1.33	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
32.221	1.569	rating	0.3184	sex	surprise	female	EA	young	n/a
32.771	1.019	rating_mouse_trajectory	0.3184	sex	surprise	female	EA	young	n/a
34.142	1.33	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
35.472	1.851	rating	0.0008	sex	disgust	female	African	old	n/a
36.155	1.168	rating_mouse_trajectory	0.0008	sex	disgust	female	African	old	n/a
37.376	1.331	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
38.707	1.851	rating	0.0676	sex	fear	female	African	young	n/a
39.19	1.368	rating_mouse_trajectory	0.0676	sex	fear	female	African	young	n/a
40.61	2.048	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
42.658	0.951	rating	0.3993	sex	pain	female	EA	old	n/a
42.758	0.851	rating_mouse_trajectory	0.3993	sex	pain	female	EA	old	n/a
46.583	1.31	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
47.893	1.084	rating	0.5934	sex	fear	female	WC	young	n/a
48.243	0.734	rating_mouse_trajectory	0.5934	sex	fear	female	WC	young	n/a
50.816	1.312	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
52.128	1.818	rating	0.5854	sex	happy	female	EA	young	n/a
52.695	1.251	rating_mouse_trajectory	0.5854	sex	happy	female	EA	young	n/a
56.043	2.037	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
58.08	n/a	rating	n/a	sex	pain	female	African	old	n/a
61.002	1.313	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
62.315	1.824	rating	0.0655	sex	disgust	female	African	young	n/a
62.482	1.657	rating_mouse_trajectory	0.0655	sex	disgust	female	African	young	n/a
65.238	1.329	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
66.567	1.839	rating	0.002	sex	surprise	male	WC	old	n/a
67.483	0.922	rating_mouse_trajectory	0.002	sex	surprise	male	WC	old	n/a
69.494	1.308	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
70.802	1.717	rating	0.286	sex	sad	female	African	old	n/a
72.085	0.433	rating_mouse_trajectory	0.286	sex	sad	female	African	old	n/a
73.728	2.042	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
75.77	1.852	rating	0.197	sex	pleasure	female	WC	old	n/a
76.503	1.119	rating_mouse_trajectory	0.197	sex	pleasure	female	WC	old	n/a
78.678	1.31	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
79.988	1.851	rating	0.2921	sex	surprise	male	African	old	n/a
81.072	0.768	rating_mouse_trajectory	0.2921	sex	surprise	male	African	old	n/a
84.893	1.315	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
86.207	1.868	rating	0.5388	sex	disgust	male	EA	old	n/a
86.257	1.818	rating_mouse_trajectory	0.5388	sex	disgust	male	EA	old	n/a
88.125	1.3	face	n/a	sex	happy	female	African	young	task-faces/1Happy_Model3_1Female_3African_1Young.mp4
89.425	1.868	rating	0.193	sex	happy	female	African	young	n/a
89.958	1.335	rating_mouse_trajectory	0.193	sex	happy	female	African	young	n/a
92.351	1.309	face	n/a	sex	fear	female	African	old	task-faces/3Fear_Model3_1Female_3African_2Old.mp4
93.66	1.734	rating	0.0	sex	fear	female	African	old	n/a
94.127	1.268	rating_mouse_trajectory	0.0	sex	fear	female	African	old	n/a
95.577	1.317	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
96.894	1.617	rating	0.2779	sex	fear	male	WC	old	n/a
