onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.801	25.978	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	town	Audio	task-narratives/Narrative6Situation1.mp3
30.779	2.651	rating_feeling	711	501	Recovery-of-a-lost-one	town	Audio	n/a
31.146	2.285	feeling_mouse_trajectory	711	501	Recovery-of-a-lost-one	town	Audio	n/a
34.807	3.201	rating_expectation	688	523	Recovery-of-a-lost-one	town	Audio	n/a
35.39	2.618	expectation_mouse_trajectory	688	523	Recovery-of-a-lost-one	town	Audio	n/a
41.861	27.983	narrative_presentation	n/a	n/a	The-enigma	town	Audio	task-narratives/Narrative6Situation2.mp3
69.844	3.7	rating_feeling	919	556	The-enigma	town	Audio	n/a
70.327	3.217	feeling_mouse_trajectory	919	556	The-enigma	town	Audio	n/a
73.87	2.301	rating_expectation	739	628	The-enigma	town	Audio	n/a
74.87	1.301	expectation_mouse_trajectory	739	628	The-enigma	town	Audio	n/a
82.927	11.981	narrative_presentation	n/a	n/a	Revolt	town	Audio	task-narratives/Narrative6Situation3.mp3
94.908	2.222	rating_feeling	831	587	Revolt	town	Audio	n/a
95.408	1.722	feeling_mouse_trajectory	831	587	Revolt	town	Audio	n/a
98.933	2.82	rating_expectation	806	626	Revolt	town	Audio	n/a
100.033	1.72	expectation_mouse_trajectory	806	626	Revolt	town	Audio	n/a
104.987	11.976	narrative_presentation	n/a	n/a	Loss-of-loved-one	swamp	Audio	task-narratives/Narrative6Situation4.mp3
116.962	2.068	rating_feeling	727	538	Loss-of-loved-one	swamp	Audio	n/a
117.646	1.384	feeling_mouse_trajectory	727	538	Loss-of-loved-one	swamp	Audio	n/a
120.99	2.201	rating_expectation	748	534	Loss-of-loved-one	swamp	Audio	n/a
121.04	2.151	expectation_mouse_trajectory	748	534	Loss-of-loved-one	swamp	Audio	n/a
127.043	7.31	narrative_presentation	n/a	n/a	An-enemy-loved	swamp	Audio	task-narratives/Narrative6Situation5.mp3
134.352	2.474	rating_feeling	727	490	An-enemy-loved	swamp	Audio	n/a
135.036	1.79	feeling_mouse_trajectory	727	490	An-enemy-loved	swamp	Audio	n/a
138.384	2.256	rating_expectation	710	524	An-enemy-loved	swamp	Audio	n/a
138.667	1.972	expectation_mouse_trajectory	710	524	An-enemy-loved	swamp	Audio	n/a
144.433	10.794	narrative_presentation	n/a	n/a	Daring-Enterprise	swamp	Audio	task-narratives/Narrative6Situation6.mp3
155.227	2.268	rating_feeling	689	488	Daring-Enterprise	swamp	Audio	n/a
155.694	1.801	feeling_mouse_trajectory	689	488	Daring-Enterprise	swamp	Audio	n/a
159.253	2.401	rating_expectation	648	508	Daring-Enterprise	swamp	Audio	n/a
159.67	1.984	expectation_mouse_trajectory	648	508	Daring-Enterprise	swamp	Audio	n/a
168.309	23.266	narrative_presentation	n/a	n/a	Self-sacrifice-for-kin	city	Audio	task-narratives/Narrative6Situation7.mp3
191.575	2.986	rating_feeling	760	598	Self-sacrifice-for-kin	city	Audio	n/a
192.709	1.853	feeling_mouse_trajectory	760	598	Self-sacrifice-for-kin	city	Audio	n/a
195.6	3.318	rating_expectation	747	526	Self-sacrifice-for-kin	city	Audio	n/a
196.634	2.285	expectation_mouse_trajectory	747	526	Self-sacrifice-for-kin	city	Audio	n/a
204.655	5.287	narrative_presentation	n/a	n/a	Falling-prey-to-misfortune	city	Audio	task-narratives/Narrative6Situation8.mp3
209.942	2.968	rating_feeling	796	613	Falling-prey-to-misfortune	city	Audio	n/a
210.992	1.918	feeling_mouse_trajectory	796	613	Falling-prey-to-misfortune	city	Audio	n/a
213.972	3.085	rating_expectation	720	567	Falling-prey-to-misfortune	city	Audio	n/a
214.406	2.651	expectation_mouse_trajectory	720	567	Falling-prey-to-misfortune	city	Audio	n/a
222.028	9.314	narrative_presentation	n/a	n/a	Madness	city	Audio	task-narratives/Narrative6Situation9.mp3
231.342	1.671	rating_feeling	805	565	Madness	city	Audio	n/a
231.709	1.304	feeling_mouse_trajectory	805	565	Madness	city	Audio	n/a
235.366	2.12	rating_expectation	780	553	Madness	city	Audio	n/a
235.949	1.536	expectation_mouse_trajectory	780	553	Madness	city	Audio	n/a
244.436	12.642	narrative_presentation	n/a	n/a	Enmity-of-kin	prison	Audio	task-narratives/Narrative5Situation1.mp3
257.078	3.785	rating_feeling	886	566	Enmity-of-kin	prison	Audio	n/a
257.895	2.968	feeling_mouse_trajectory	886	566	Enmity-of-kin	prison	Audio	n/a
261.106	1.918	rating_expectation	758	561	Enmity-of-kin	prison	Audio	n/a
261.622	1.401	expectation_mouse_trajectory	758	561	Enmity-of-kin	prison	Audio	n/a
268.161	28.12	narrative_presentation	n/a	n/a	All-sacrificed-for-passion	prison	Audio	task-narratives/Narrative5Situation2.mp3
296.281	2.218	rating_feeling	788	567	All-sacrificed-for-passion	prison	Audio	n/a
297.081	1.418	feeling_mouse_trajectory	788	567	All-sacrificed-for-passion	prison	Audio	n/a
300.303	1.884	rating_expectation	711	559	All-sacrificed-for-passion	prison	Audio	n/a
300.336	1.851	expectation_mouse_trajectory	711	559	All-sacrificed-for-passion	prison	Audio	n/a
307.359	13.314	narrative_presentation	n/a	n/a	Discovery-of-dishonour-of-loved-one	prison	Audio	task-narratives/Narrative5Situation3.mp3
320.673	1.921	rating_feeling	757	563	Discovery-of-dishonour-of-loved-one	prison	Audio	n/a
320.89	1.704	feeling_mouse_trajectory	757	563	Discovery-of-dishonour-of-loved-one	prison	Audio	n/a
324.698	2.919	rating_expectation	718	532	Discovery-of-dishonour-of-loved-one	prison	Audio	n/a
325.231	2.386	expectation_mouse_trajectory	718	532	Discovery-of-dishonour-of-loved-one	prison	Audio	n/a
329.75	20.147	narrative_presentation	n/a	n/a	Crimes-of-love	park	Audio	task-narratives/Narrative5Situation4.mp3
349.898	2.284	rating_feeling	718	535	Crimes-of-love	park	Audio	n/a
350.248	1.934	feeling_mouse_trajectory	718	535	Crimes-of-love	park	Audio	n/a
353.922	2.175	rating_expectation	750	554	Crimes-of-love	park	Audio	n/a
354.322	1.775	expectation_mouse_trajectory	750	554	Crimes-of-love	park	Audio	n/a
362.978	14.112	narrative_presentation	n/a	n/a	Necessity-of-sacrificing-loved-ones	park	Audio	task-narratives/Narrative5Situation5.mp3
377.09	2.668	rating_feeling	705	544	Necessity-of-sacrificing-loved-ones	park	Audio	n/a
377.74	2.018	feeling_mouse_trajectory	705	544	Necessity-of-sacrificing-loved-ones	park	Audio	n/a
381.115	2.334	rating_expectation	724	539	Necessity-of-sacrificing-loved-ones	park	Audio	n/a
381.915	1.534	expectation_mouse_trajectory	724	539	Necessity-of-sacrificing-loved-ones	park	Audio	n/a
388.17	5.486	narrative_presentation	n/a	n/a	Adultery	park	Audio	task-narratives/Narrative5Situation6.mp3
393.657	2.801	rating_feeling	1062	578	Adultery	park	Audio	n/a
394.407	2.051	feeling_mouse_trajectory	1062	578	Adultery	park	Audio	n/a
397.688	3.992	rating_expectation	1131	571	Adultery	park	Audio	n/a
398.988	2.692	expectation_mouse_trajectory	1131	571	Adultery	park	Audio	n/a
405.759	20.82	narrative_presentation	n/a	n/a	Revolt	beach	Audio	task-narratives/Narrative5Situation7.mp3
426.579	1.968	rating_feeling	771	581	Revolt	beach	Audio	n/a
426.912	1.634	feeling_mouse_trajectory	771	581	Revolt	beach	Audio	n/a
430.6	2.001	rating_expectation	804	576	Revolt	beach	Audio	n/a
430.983	1.618	expectation_mouse_trajectory	804	576	Revolt	beach	Audio	n/a
437.655	7.278	narrative_presentation	n/a	n/a	An-enemy-loved	beach	Audio	task-narratives/Narrative5Situation8.mp3
444.934	3.108	rating_feeling	943	545	An-enemy-loved	beach	Audio	n/a
445.867	2.175	feeling_mouse_trajectory	943	545	An-enemy-loved	beach	Audio	n/a
448.956	2.757	rating_expectation	855	580	An-enemy-loved	beach	Audio	n/a
449.773	1.94	expectation_mouse_trajectory	855	580	An-enemy-loved	beach	Audio	n/a
456.012	37.949	narrative_presentation	n/a	n/a	Mistaken-jealousy	beach	Audio	task-narratives/Narrative5Situation9.mp3
493.96	3.29	rating_feeling	1136	566	Mistaken-jealousy	beach	Audio	n/a
495.127	2.123	feeling_mouse_trajectory	1136	566	Mistaken-jealousy	beach	Audio	n/a
497.996	1.955	rating_expectation	1118	537	Mistaken-jealousy	beach	Audio	n/a
498.596	1.355	expectation_mouse_trajectory	1118	537	Mistaken-jealousy	beach	Audio	n/a
