onset	duration	trial_type	response_value	stim_file
2.783	50.503	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
55.319	1.947	rating_relevance	15.31	n/a
61.121	2.733	rating_happy	5.62	n/a
65.106	1.7	rating_sad	0.0	n/a
70.558	2.133	rating_afraid	0.0	n/a
74.793	1.344	rating_disgusted	0.0	n/a
80.162	1.7	rating_warm	0.0	n/a
86.147	2.668	rating_engaged	16.88	n/a
88.571	179.444	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
270.766	2.708	rating_relevance	55.94	n/a
274.868	1.8	rating_happy	63.65	n/a
279.152	1.066	rating_sad	0.0	n/a
283.938	0.833	rating_afraid	0.0	n/a
289.089	0.967	rating_disgusted	0.0	n/a
295.208	2.067	rating_warm	67.29	n/a
300.944	2.784	rating_engaged	69.69	n/a
303.217	56.916	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
362.6	2.429	rating_relevance	80.73	n/a
367.252	2.067	rating_happy	80.31	n/a
371.37	1.166	rating_sad	0.0	n/a
377.039	1.817	rating_afraid	23.85	n/a
382.191	1.95	rating_disgusted	0.0	n/a
387.359	2.1	rating_warm	39.06	n/a
392.661	2.384	rating_engaged	77.6	n/a
395.323	147.761	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
546.519	3.397	rating_relevance	12.81	n/a
550.687	2.55	rating_happy	22.71	n/a
555.672	2.518	rating_sad	15.1	n/a
559.657	1.483	rating_afraid	0.0	n/a
564.109	0.916	rating_disgusted	0.0	n/a
570.594	2.384	rating_warm	12.08	n/a
575.746	2.517	rating_engaged	32.81	n/a
