onset	duration	trial_type	response_value	stim_file
2.766	142.359	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
149.668	n/a	rating_relevance	n/a	n/a
154.703	n/a	rating_happy	n/a	n/a
159.739	n/a	rating_sad	n/a	n/a
164.774	n/a	rating_afraid	n/a	n/a
169.809	n/a	rating_disgusted	n/a	n/a
174.844	n/a	rating_warm	n/a	n/a
179.88	n/a	rating_engaged	n/a	n/a
180.41	339.065	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
524.041	n/a	rating_relevance	n/a	n/a
529.076	n/a	rating_happy	n/a	n/a
534.095	n/a	rating_sad	n/a	n/a
539.13	n/a	rating_afraid	n/a	n/a
544.149	n/a	rating_disgusted	n/a	n/a
549.184	n/a	rating_warm	n/a	n/a
554.202	n/a	rating_engaged	n/a	n/a
