onset	duration	trial_type	response_value	stim_file
2.781	51.937	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
58.436	3.644	rating_relevance	70.21	n/a
62.921	3.116	rating_happy	54.17	n/a
66.889	2.066	rating_sad	18.44	n/a
72.224	2.383	rating_afraid	3.44	n/a
77.876	3.018	rating_disgusted	34.17	n/a
82.161	2.282	rating_warm	86.04	n/a
88.164	3.266	rating_engaged	67.08	n/a
89.991	198.21	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
290.556	2.319	rating_relevance	28.33	n/a
295.724	2.482	rating_happy	60.62	n/a
300.993	2.732	rating_sad	18.23	n/a
307.112	3.832	rating_afraid	51.25	n/a
309.98	1.682	rating_disgusted	2.81	n/a
315.999	2.682	rating_warm	50.83	n/a
320.867	2.532	rating_engaged	78.33	n/a
323.388	60.887	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
386.958	2.654	rating_relevance	3.96	n/a
393.828	n/a	rating_happy	n/a	n/a
398.529	4.184	rating_sad	65.31	n/a
401.497	2.136	rating_afraid	19.58	n/a
405.665	1.284	rating_disgusted	6.46	n/a
412.134	2.733	rating_warm	37.71	n/a
417.136	2.717	rating_engaged	59.58	n/a
419.464	38.771	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
460.753	2.475	rating_relevance	61.15	n/a
464.837	1.549	rating_happy	65.52	n/a
470.073	1.766	rating_sad	3.33	n/a
475.425	2.1	rating_afraid	75.1	n/a
479.526	1.183	rating_disgusted	0.0	n/a
486.129	2.767	rating_warm	1.15	n/a
490.013	1.636	rating_engaged	84.27	n/a
