onset	duration	trial_type	response_value	stim_file
2.765	47.366	video	n/a	task-alignvideo/ses-02_run-04_order-01_content-forestfire.mp4
52.548	2.382	rating_relevance	18.75	n/a
56.983	1.799	rating_happy	3.75	n/a
61.885	1.689	rating_sad	71.77	n/a
67.27	2.054	rating_afraid	77.5	n/a
72.589	2.352	rating_disgusted	3.54	n/a
77.891	2.632	rating_warm	12.29	n/a
81.476	1.2	rating_engaged	58.23	n/a
85.309	47.816	video	n/a	task-alignvideo/ses-02_run-04_order-02_content-iceblock.mp4
135.179	2.019	rating_relevance	30.62	n/a
140.731	2.55	rating_happy	60.62	n/a
144.549	1.35	rating_sad	4.27	n/a
149.468	1.256	rating_afraid	7.5	n/a
154.57	1.338	rating_disgusted	5.31	n/a
160.855	2.603	rating_warm	9.27	n/a
165.024	1.749	rating_engaged	71.67	n/a
168.305	146.124	video	n/a	task-alignvideo/ses-02_run-04_order-03_content-alwaysafamily.mp4
317.03	2.566	rating_relevance	55.94	n/a
321.799	2.317	rating_happy	39.06	n/a
326.167	1.666	rating_sad	87.81	n/a
331.636	2.122	rating_afraid	34.38	n/a
335.971	1.437	rating_disgusted	1.15	n/a
341.489	1.935	rating_warm	48.65	n/a
346.175	1.599	rating_engaged	57.5	n/a
349.607	33.035	video	n/a	task-alignvideo/ses-02_run-04_order-04_content-visswar.mp4
384.505	1.833	rating_relevance	57.4	n/a
389.641	1.949	rating_happy	3.02	n/a
394.176	1.466	rating_sad	55.73	n/a
399.744	2.017	rating_afraid	32.6	n/a
404.43	1.683	rating_disgusted	35.0	n/a
410.298	2.534	rating_warm	21.56	n/a
415.65	2.866	rating_engaged	57.81	n/a
