onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.844	1.319	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
5.163	1.483	rating	0.0	sex	happy	male	WC	old	n/a
5.696	0.95	rating_mouse_trajectory	0.0	sex	happy	male	WC	old	n/a
7.206	2.042	face	n/a	sex	pleasure	female	EA	young	task-faces/8Pleasure_Model1_1Female_2EA_1Young.mp4
9.248	1.3	rating	0.735	sex	pleasure	female	EA	young	n/a
9.948	0.6	rating_mouse_trajectory	0.735	sex	pleasure	female	EA	young	n/a
11.189	1.311	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
12.499	0.317	rating	0.0	sex	disgust	male	African	old	n/a
12.682	0.133	rating_mouse_trajectory	0.0	sex	disgust	male	African	old	n/a
15.44	2.045	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
17.484	1.283	rating	0.0676	sex	pain	male	WC	old	n/a
17.751	1.017	rating_mouse_trajectory	0.0676	sex	pain	male	WC	old	n/a
19.407	1.328	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
20.736	1.183	rating	0.1566	sex	anger	male	African	old	n/a
21.202	0.717	rating_mouse_trajectory	0.1566	sex	anger	male	African	old	n/a
26.686	1.319	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
28.005	1.717	rating	0.4862	sex	happy	male	African	young	n/a
28.505	1.217	rating_mouse_trajectory	0.4862	sex	happy	male	African	young	n/a
29.92	1.319	face	n/a	sex	disgust	male	African	young	task-faces/4Disgust_Model1_2Male_3African_1Young.mp4
31.239	0.983	rating	0.3204	sex	disgust	male	African	young	n/a
31.456	0.767	rating_mouse_trajectory	0.3204	sex	disgust	male	African	young	n/a
33.161	1.312	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
34.474	0.617	rating	0.0	sex	fear	male	African	old	n/a
34.524	0.567	rating_mouse_trajectory	0.0	sex	fear	male	African	old	n/a
36.397	1.311	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
37.708	1.217	rating	0.2051	sex	fear	female	African	young	n/a
38.225	0.7	rating_mouse_trajectory	0.2051	sex	fear	female	African	young	n/a
39.632	1.311	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
40.943	1.4	rating	0.1282	sex	happy	male	EA	young	n/a
41.31	1.033	rating_mouse_trajectory	0.1282	sex	happy	male	EA	young	n/a
44.869	1.309	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
46.178	1.583	rating	0.0	sex	fear	male	WC	old	n/a
46.562	1.2	rating_mouse_trajectory	0.0	sex	fear	male	WC	old	n/a
49.086	2.06	face	n/a	sex	pain	female	African	young	task-faces/7Pain_Model4_1Female_3African_1Young.mp4
51.147	1.65	rating	0.6744	sex	pain	female	African	young	n/a
51.463	1.333	rating_mouse_trajectory	0.6744	sex	pain	female	African	young	n/a
55.053	2.046	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
57.099	1.5	rating	0.0	sex	pain	male	African	young	n/a
57.632	0.967	rating_mouse_trajectory	0.0	sex	pain	male	African	young	n/a
60.019	1.314	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
61.334	1.767	rating	0.6481	sex	disgust	female	WC	young	n/a
61.9	1.2	rating_mouse_trajectory	0.6481	sex	disgust	female	WC	young	n/a
64.253	2.049	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
66.302	0.383	rating	0.2597	sex	pain	male	WC	young	n/a
66.569	0.117	rating_mouse_trajectory	0.2597	sex	pain	male	WC	young	n/a
69.22	2.051	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
71.271	0.667	rating	0.0999	sex	pain	male	African	old	n/a
71.387	0.55	rating_mouse_trajectory	0.0999	sex	pain	male	African	old	n/a
74.186	1.303	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
75.489	0.767	rating	0.195	sex	surprise	male	EA	young	n/a
76.072	0.183	rating_mouse_trajectory	0.195	sex	surprise	male	EA	young	n/a
78.416	1.324	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
79.741	1.267	rating	0.6642	sex	fear	female	WC	young	n/a
80.357	0.65	rating_mouse_trajectory	0.6642	sex	fear	female	WC	young	n/a
84.668	1.308	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
85.976	0.683	rating	0.2557	sex	surprise	female	EA	old	n/a
86.543	0.117	rating_mouse_trajectory	0.2557	sex	surprise	female	EA	old	n/a
87.899	1.311	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
89.211	0.883	rating	0.8948	sex	anger	female	EA	young	n/a
89.611	0.483	rating_mouse_trajectory	0.8948	sex	anger	female	EA	young	n/a
92.122	1.307	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
93.429	1.0	rating	0.106	sex	happy	male	WC	young	n/a
93.729	0.7	rating_mouse_trajectory	0.106	sex	happy	male	WC	young	n/a
95.352	2.045	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
97.397	0.883	rating	0.7411	sex	pain	female	African	old	n/a
98.114	0.167	rating_mouse_trajectory	0.7411	sex	pain	female	African	old	n/a
100.304	1.312	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
101.615	1.517	rating	0.199	sex	anger	male	EA	old	n/a
102.232	0.9	rating_mouse_trajectory	0.199	sex	anger	male	EA	old	n/a
104.539	1.311	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
105.85	1.45	rating	0.0951	sex	disgust	male	WC	young	n/a
106.367	0.933	rating_mouse_trajectory	0.0951	sex	disgust	male	WC	young	n/a
108.77	2.049	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
110.819	1.5	rating	0.1646	sex	pleasure	male	EA	old	n/a
111.052	1.267	rating_mouse_trajectory	0.1646	sex	pleasure	male	EA	old	n/a
112.735	1.301	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
114.037	1.117	rating	0.8645	sex	sad	female	EA	young	n/a
114.47	0.683	rating_mouse_trajectory	0.8645	sex	sad	female	EA	young	n/a
115.959	2.045	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
118.005	0.417	rating	0.2091	sex	pain	female	WC	old	n/a
118.188	0.233	rating_mouse_trajectory	0.2091	sex	pain	female	WC	old	n/a
119.916	1.307	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
121.222	1.05	rating	0.2375	sex	sad	male	EA	young	n/a
121.922	0.35	rating_mouse_trajectory	0.2375	sex	sad	male	EA	young	n/a
124.156	1.301	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
125.457	0.983	rating	0.0	sex	disgust	female	WC	old	n/a
125.891	0.55	rating_mouse_trajectory	0.0	sex	disgust	female	WC	old	n/a
128.383	2.043	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
130.426	0.95	rating	0.2698	sex	pleasure	female	African	young	n/a
131.143	0.233	rating_mouse_trajectory	0.2698	sex	pleasure	female	African	young	n/a
133.35	2.044	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
135.394	1.717	rating	0.0655	sex	pain	female	EA	old	n/a
