onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
8.825	32.185	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
41.01	2.267	rating_feeling	657	516	Slaying of kin unrecognized	town	Text	n/a
42.327	0.95	feeling_mouse_trajectory	657	516	Slaying of kin unrecognized	town	Text	n/a
45.058	3.2	rating_expectation	619	611	Slaying of kin unrecognized	town	Text	n/a
46.158	2.1	expectation_mouse_trajectory	619	611	Slaying of kin unrecognized	town	Text	n/a
53.125	17.095	narrative_presentation	n/a	n/a	Erroneous judgement	town	Text	task-narratives/Narrative3Situation2.txt
70.219	2.267	rating_feeling	657	516	Erroneous judgement	town	Text	n/a
71.353	1.133	feeling_mouse_trajectory	657	516	Erroneous judgement	town	Text	n/a
74.241	3.283	rating_expectation	619	611	Erroneous judgement	town	Text	n/a
75.258	2.267	expectation_mouse_trajectory	619	611	Erroneous judgement	town	Text	n/a
80.335	10.392	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
90.727	2.383	rating_feeling	657	516	Revolt	town	Text	n/a
92.21	0.9	feeling_mouse_trajectory	657	516	Revolt	town	Text	n/a
94.742	1.833	rating_expectation	619	611	Revolt	town	Text	n/a
95.475	1.1	expectation_mouse_trajectory	619	611	Revolt	town	Text	n/a
99.825	28.167	narrative_presentation	n/a	n/a	The enigma	city	Text	task-narratives/Narrative3Situation4.txt
127.993	3.033	rating_feeling	657	516	The enigma	city	Text	n/a
129.393	1.633	feeling_mouse_trajectory	657	516	The enigma	city	Text	n/a
132.024	2.133	rating_expectation	619	611	The enigma	city	Text	n/a
133.257	0.9	expectation_mouse_trajectory	619	611	The enigma	city	Text	n/a
139.09	15.079	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
154.169	3.25	rating_feeling	657	516	Deliverance	city	Text	n/a
156.403	1.017	feeling_mouse_trajectory	657	516	Deliverance	city	Text	n/a
158.19	1.7	rating_expectation	619	611	Deliverance	city	Text	n/a
159.24	0.65	expectation_mouse_trajectory	619	611	Deliverance	city	Text	n/a
165.266	15.076	narrative_presentation	n/a	n/a	Remorse	city	Text	task-narratives/Narrative3Situation6.txt
180.342	2.55	rating_feeling	657	516	Remorse	city	Text	n/a
180.942	1.95	feeling_mouse_trajectory	657	516	Remorse	city	Text	n/a
184.358	2.3	rating_expectation	619	611	Remorse	city	Text	n/a
185.274	1.383	expectation_mouse_trajectory	619	611	Remorse	city	Text	n/a
192.426	36.849	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
229.275	1.933	rating_feeling	657	516	Loss of loved one	forest	Text	n/a
230.175	1.033	feeling_mouse_trajectory	657	516	Loss of loved one	forest	Text	n/a
233.293	0.883	rating_expectation	619	611	Loss of loved one	forest	Text	n/a
233.727	0.45	expectation_mouse_trajectory	619	611	Loss of loved one	forest	Text	n/a
239.36	9.706	narrative_presentation	n/a	n/a	All sacrificed for passion	forest	Text	task-narratives/Narrative3Situation8.txt
249.066	1.55	rating_feeling	657	516	All sacrificed for passion	forest	Text	n/a
250.1	0.517	feeling_mouse_trajectory	657	516	All sacrificed for passion	forest	Text	n/a
253.09	1.4	rating_expectation	619	611	All sacrificed for passion	forest	Text	n/a
253.406	1.083	expectation_mouse_trajectory	619	611	All sacrificed for passion	forest	Text	n/a
258.184	27.483	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
285.667	3.117	rating_feeling	657	516	Discovery of dishonour of loved one	forest	Text	n/a
286.45	2.333	feeling_mouse_trajectory	657	516	Discovery of dishonour of loved one	forest	Text	n/a
289.681	1.5	rating_expectation	619	611	Discovery of dishonour of loved one	forest	Text	n/a
290.031	1.15	expectation_mouse_trajectory	619	611	Discovery of dishonour of loved one	forest	Text	n/a
295.764	22.443	narrative_presentation	n/a	n/a	Conflict with a god	swamp	Text	task-narratives/Narrative4Situation1.txt
318.207	2.167	rating_feeling	657	516	Conflict with a god	swamp	Text	n/a
319.024	1.35	feeling_mouse_trajectory	657	516	Conflict with a god	swamp	Text	n/a
322.226	1.7	rating_expectation	619	611	Conflict with a god	swamp	Text	n/a
322.676	1.25	expectation_mouse_trajectory	619	611	Conflict with a god	swamp	Text	n/a
331.294	24.797	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
356.09	1.783	rating_feeling	657	516	Adultery	swamp	Text	n/a
357.024	0.85	feeling_mouse_trajectory	657	516	Adultery	swamp	Text	n/a
360.107	1.717	rating_expectation	619	611	Adultery	swamp	Text	n/a
361.09	0.733	expectation_mouse_trajectory	619	611	Adultery	swamp	Text	n/a
366.173	21.111	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	swamp	Text	task-narratives/Narrative4Situation3.txt
387.285	1.667	rating_feeling	657	516	Slaying of kin unrecognized	swamp	Text	n/a
388.251	0.7	feeling_mouse_trajectory	657	516	Slaying of kin unrecognized	swamp	Text	n/a
391.306	1.117	rating_expectation	619	611	Slaying of kin unrecognized	swamp	Text	n/a
391.756	0.667	expectation_mouse_trajectory	619	611	Slaying of kin unrecognized	swamp	Text	n/a
396.384	21.111	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
417.495	1.633	rating_feeling	657	516	Fatal imprudence	hospital	Text	n/a
417.945	1.183	feeling_mouse_trajectory	657	516	Fatal imprudence	hospital	Text	n/a
421.512	1.733	rating_expectation	619	611	Fatal imprudence	hospital	Text	n/a
421.996	1.25	expectation_mouse_trajectory	619	611	Fatal imprudence	hospital	Text	n/a
426.596	25.796	narrative_presentation	n/a	n/a	Erroneous judgement	hospital	Text	task-narratives/Narrative4Situation5.txt
452.391	3.433	rating_feeling	657	516	Erroneous judgement	hospital	Text	n/a
453.258	2.567	feeling_mouse_trajectory	657	516	Erroneous judgement	hospital	Text	n/a
456.408	2.033	rating_expectation	619	611	Erroneous judgement	hospital	Text	n/a
456.958	1.483	expectation_mouse_trajectory	619	611	Erroneous judgement	hospital	Text	n/a
461.475	23.449	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
484.924	3.583	rating_feeling	657	516	Necessity of sacrificing loved ones	hospital	Text	n/a
485.557	2.95	feeling_mouse_trajectory	657	516	Necessity of sacrificing loved ones	hospital	Text	n/a
488.938	1.3	rating_expectation	619	611	Necessity of sacrificing loved ones	hospital	Text	n/a
489.838	0.4	expectation_mouse_trajectory	619	611	Necessity of sacrificing loved ones	hospital	Text	n/a
494.004	19.094	narrative_presentation	n/a	n/a	Recovery of a lost one	prison	Text	task-narratives/Narrative4Situation7.txt
513.097	3.9	rating_feeling	657	516	Recovery of a lost one	prison	Text	n/a
513.964	3.033	feeling_mouse_trajectory	657	516	Recovery of a lost one	prison	Text	n/a
517.122	1.833	rating_expectation	619	611	Recovery of a lost one	prison	Text	n/a
517.639	1.317	expectation_mouse_trajectory	619	611	Recovery of a lost one	prison	Text	n/a
522.197	38.534	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
560.731	1.617	rating_feeling	657	516	Crimes of love	prison	Text	n/a
561.865	0.483	feeling_mouse_trajectory	657	516	Crimes of love	prison	Text	n/a
564.755	0.817	rating_expectation	619	611	Crimes of love	prison	Text	n/a
565.105	0.467	expectation_mouse_trajectory	619	611	Crimes of love	prison	Text	n/a
573.85	12.391	narrative_presentation	n/a	n/a	Abduction	prison	Text	task-narratives/Narrative4Situation9.txt
