onset	duration	trial_type	response_value	stim_file
2.776	50.499	video	n/a	task-alignvideo/ses-04_run-01_order-01_content-universe.mp4
57.143	3.783	rating_relevance	52.71	n/a
59.828	1.457	rating_happy	5.83	n/a
65.13	1.739	rating_sad	0.0	n/a
70.182	1.771	rating_afraid	6.67	n/a
74.85	1.413	rating_disgusted	0.0	n/a
82.97	n/a	rating_warm	n/a	n/a
86.671	3.184	rating_engaged	35.0	n/a
88.591	179.449	video	n/a	task-alignvideo/ses-04_run-01_order-02_content-gockskumara.mp4
272.607	n/a	rating_relevance	n/a	n/a
277.643	n/a	rating_happy	n/a	n/a
282.678	n/a	rating_sad	n/a	n/a
287.713	n/a	rating_afraid	n/a	n/a
290.264	2.033	rating_disgusted	1.25	n/a
297.75	n/a	rating_warm	n/a	n/a
302.785	n/a	rating_engaged	n/a	n/a
303.337	56.916	video	n/a	task-alignvideo/ses-04_run-01_order-03_content-skiing.mp4
364.808	n/a	rating_relevance	n/a	n/a
369.844	n/a	rating_happy	n/a	n/a
374.879	n/a	rating_sad	n/a	n/a
379.914	n/a	rating_afraid	n/a	n/a
384.933	n/a	rating_disgusted	n/a	n/a
389.968	n/a	rating_warm	n/a	n/a
395.003	n/a	rating_engaged	n/a	n/a
395.549	147.777	video	n/a	task-alignvideo/ses-04_run-01_order-04_content-cyclegraphics.mp4
545.409	2.039	rating_relevance	7.71	n/a
552.896	n/a	rating_happy	n/a	n/a
557.931	n/a	rating_sad	n/a	n/a
562.949	n/a	rating_afraid	n/a	n/a
567.985	n/a	rating_disgusted	n/a	n/a
573.02	n/a	rating_warm	n/a	n/a
578.055	n/a	rating_engaged	n/a	n/a
