onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
52.314	0.705	rating_mouse_trajectory	0.6218	age	pleasure	female	African	young	n/a
55.819	2.047	face	n/a	age	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
57.866	1.536	rating	0.8341	age	pain	male	WC	old	n/a
58.383	1.02	rating_mouse_trajectory	0.8341	age	pain	male	WC	old	n/a
60.772	1.312	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
62.084	1.502	rating	0.7633	age	disgust	male	African	old	n/a
62.617	0.969	rating_mouse_trajectory	0.7633	age	disgust	male	African	old	n/a
65.006	2.047	face	n/a	age	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
67.053	1.684	rating	0.1011	age	pleasure	female	WC	young	n/a
67.486	1.251	rating_mouse_trajectory	0.1011	age	pleasure	female	WC	young	n/a
69.956	1.314	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
71.271	1.184	rating	0.4053	age	disgust	female	EA	young	n/a
71.788	0.668	rating_mouse_trajectory	0.4053	age	disgust	female	EA	young	n/a
74.189	2.05	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
76.239	1.518	rating	0.6926	age	pain	female	WC	old	n/a
76.556	1.201	rating_mouse_trajectory	0.6926	age	pain	female	WC	old	n/a
79.156	1.319	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
80.474	1.851	rating	0.7694	age	happy	male	EA	old	n/a
81.074	1.251	rating_mouse_trajectory	0.7694	age	happy	male	EA	old	n/a
85.389	1.304	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
86.693	1.551	rating	0.2577	age	anger	female	African	young	n/a
87.277	0.968	rating_mouse_trajectory	0.2577	age	anger	female	African	young	n/a
88.605	1.306	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
89.911	1.441	rating	0.7189	age	sad	female	EA	old	n/a
90.461	0.891	rating_mouse_trajectory	0.7189	age	sad	female	EA	old	n/a
92.833	1.313	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
94.146	1.69	rating	0.7977	age	anger	female	African	old	n/a
94.629	1.206	rating_mouse_trajectory	0.7977	age	anger	female	African	old	n/a
96.067	2.047	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
98.114	1.188	rating	0.3932	age	pain	male	WC	young	n/a
98.414	0.888	rating_mouse_trajectory	0.3932	age	pain	male	WC	young	n/a
101.036	1.313	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
102.349	1.22	rating	0.5854	age	fear	female	WC	old	n/a
102.849	0.72	rating_mouse_trajectory	0.5854	age	fear	female	WC	old	n/a
105.27	2.047	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
107.318	1.468	rating	0.9029	age	pleasure	female	EA	old	n/a
107.768	1.018	rating_mouse_trajectory	0.9029	age	pleasure	female	EA	old	n/a
110.222	1.314	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
111.536	1.801	rating	0.377	age	sad	female	WC	young	n/a
112.486	0.851	rating_mouse_trajectory	0.377	age	sad	female	WC	young	n/a
113.438	2.049	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
115.487	1.218	rating	0.8928	age	pain	male	EA	old	n/a
115.754	0.951	rating_mouse_trajectory	0.8928	age	pain	male	EA	old	n/a
117.405	2.034	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
119.439	1.413	rating	0.2577	age	pain	female	WC	young	n/a
119.756	1.097	rating_mouse_trajectory	0.2577	age	pain	female	WC	young	n/a
121.355	1.302	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
122.657	1.618	rating	0.5975	age	disgust	female	African	young	n/a
122.99	1.284	rating_mouse_trajectory	0.5975	age	disgust	female	African	young	n/a
125.573	1.319	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
126.892	1.484	rating	0.8119	age	anger	male	African	old	n/a
127.425	0.951	rating_mouse_trajectory	0.8119	age	anger	male	African	old	n/a
129.806	1.304	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
131.11	1.409	rating	0.3447	age	sad	female	African	young	n/a
131.71	0.809	rating_mouse_trajectory	0.3447	age	sad	female	African	young	n/a
134.022	1.306	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
135.328	1.554	rating	0.733	age	surprise	male	EA	old	n/a
135.895	0.987	rating_mouse_trajectory	0.733	age	surprise	male	EA	old	n/a
137.249	1.314	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
138.563	1.439	rating	0.199	age	happy	male	EA	young	n/a
138.763	1.239	rating_mouse_trajectory	0.199	age	happy	male	EA	young	n/a
140.484	1.313	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
141.797	1.105	rating	0.644	age	surprise	female	EA	old	n/a
142.214	0.688	rating_mouse_trajectory	0.644	age	surprise	female	EA	old	n/a
144.719	2.047	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
146.766	1.17	rating	0.907	age	pain	female	EA	old	n/a
147.066	0.87	rating_mouse_trajectory	0.907	age	pain	female	EA	old	n/a
148.67	1.313	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
149.984	1.635	rating	0.1282	age	sad	female	EA	young	n/a
150.4	1.218	rating_mouse_trajectory	0.1282	age	sad	female	EA	young	n/a
151.905	1.313	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
153.218	1.184	rating	0.6177	age	anger	male	EA	old	n/a
153.601	0.801	rating_mouse_trajectory	0.6177	age	anger	male	EA	old	n/a
157.122	1.315	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
158.437	1.451	rating	0.8604	age	sad	male	African	old	n/a
158.953	0.934	rating_mouse_trajectory	0.8604	age	sad	male	African	old	n/a
162.359	1.313	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
163.672	0.967	rating	0.5489	age	sad	male	African	young	n/a
163.989	0.651	rating_mouse_trajectory	0.5489	age	sad	male	African	young	n/a
168.59	1.318	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
169.908	1.028	rating	0.3871	age	happy	male	WC	young	n/a
170.224	0.711	rating_mouse_trajectory	0.3871	age	happy	male	WC	young	n/a
172.812	1.314	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
174.126	1.66	rating	0.9049	age	surprise	male	WC	old	n/a
174.593	1.193	rating_mouse_trajectory	0.9049	age	surprise	male	WC	old	n/a
177.031	1.313	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
178.344	1.575	rating	0.5752	age	happy	male	WC	old	n/a
179.027	0.891	rating_mouse_trajectory	0.5752	age	happy	male	WC	old	n/a
180.265	2.047	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
182.312	1.14	rating	0.5955	age	pleasure	male	EA	old	n/a
182.712	0.74	rating_mouse_trajectory	0.5955	age	pleasure	male	EA	old	n/a
185.234	1.313	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
186.547	1.4	rating	0.7876	age	fear	female	EA	old	n/a
187.147	0.8	rating_mouse_trajectory	0.7876	age	fear	female	EA	old	n/a
188.468	2.047	face	n/a	age	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
190.515	1.17	rating	0.2253	age	pain	male	EA	young	n/a
190.949	0.737	rating_mouse_trajectory	0.2253	age	pain	male	EA	young	n/a
194.439	2.045	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
196.484	1.101	rating	0.2051	age	pleasure	male	EA	young	n/a
196.834	0.751	rating_mouse_trajectory	0.2051	age	pleasure	male	EA	young	n/a
200.389	1.314	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
201.703	1.751	rating	0.6845	age	surprise	female	WC	old	n/a
202.086	1.368	rating_mouse_trajectory	0.6845	age	surprise	female	WC	old	n/a
204.623	1.315	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
205.938	1.467	rating	0.9292	age	anger	female	WC	old	n/a
206.454	0.95	rating_mouse_trajectory	0.9292	age	anger	female	WC	old	n/a
208.856	1.317	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
210.173	1.134	rating	0.2799	age	happy	female	EA	young	n/a
210.589	0.718	rating_mouse_trajectory	0.2799	age	happy	female	EA	young	n/a
213.089	1.318	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
214.408	1.718	rating	0.9555	age	disgust	female	EA	old	n/a
214.674	1.451	rating_mouse_trajectory	0.9555	age	disgust	female	EA	old	n/a
217.323	1.32	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
218.643	1.167	rating	0.7856	age	disgust	male	EA	old	n/a
218.893	0.917	rating_mouse_trajectory	0.7856	age	disgust	male	EA	old	n/a
221.556	2.038	face	n/a	age	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
223.594	1.674	rating	0.7512	age	pain	female	African	old	n/a
223.911	1.358	rating_mouse_trajectory	0.7512	age	pain	female	African	old	n/a
226.522	1.307	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
227.829	1.023	rating	0.3305	age	disgust	female	WC	young	n/a
228.113	0.74	rating_mouse_trajectory	0.3305	age	disgust	female	WC	young	n/a
230.751	1.313	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
232.064	1.858	rating	0.8078	age	disgust	female	WC	old	n/a
232.698	1.225	rating_mouse_trajectory	0.8078	age	disgust	female	WC	old	n/a
233.989	1.31	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
235.299	1.537	rating	0.4053	age	surprise	female	African	young	n/a
235.832	1.004	rating_mouse_trajectory	0.4053	age	surprise	female	African	young	n/a
237.22	1.314	face	n/a	age	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
238.533	1.436	rating	0.1606	age	fear	female	WC	young	n/a
238.833	1.136	rating_mouse_trajectory	0.1606	age	fear	female	WC	young	n/a
242.439	2.047	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
244.485	1.401	rating	0.2739	age	pleasure	female	EA	young	n/a
244.919	0.968	rating_mouse_trajectory	0.2739	age	pleasure	female	EA	young	n/a
246.405	1.315	face	n/a	age	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
247.72	1.468	rating	0.8038	age	fear	male	African	old	n/a
247.87	1.318	rating_mouse_trajectory	0.8038	age	fear	male	African	old	n/a
253.639	2.05	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
255.69	1.413	rating	0.6622	age	pleasure	female	African	old	n/a
255.773	1.329	rating_mouse_trajectory	0.6622	age	pleasure	female	African	old	n/a
257.606	1.302	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
258.908	1.583	rating	0.6117	age	fear	male	EA	old	n/a
259.608	0.883	rating_mouse_trajectory	0.6117	age	fear	male	EA	old	n/a
261.823	1.32	face	n/a	age	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
263.142	1.71	rating	0.8564	age	happy	male	African	old	n/a
263.709	1.143	rating_mouse_trajectory	0.8564	age	happy	male	African	old	n/a
266.047	1.314	face	n/a	age	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
267.361	1.025	rating	0.3548	age	surprise	male	African	young	n/a
267.661	0.725	rating_mouse_trajectory	0.3548	age	surprise	male	African	young	n/a
270.283	1.313	face	n/a	age	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
271.596	1.507	rating	0.6015	age	disgust	male	African	young	n/a
272.029	1.073	rating_mouse_trajectory	0.6015	age	disgust	male	African	young	n/a
273.516	1.314	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
274.83	1.789	rating	0.7249	age	disgust	male	EA	young	n/a
275.38	1.239	rating_mouse_trajectory	0.7249	age	disgust	male	EA	young	n/a
277.752	1.313	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
279.065	1.104	rating	0.2193	age	happy	female	WC	young	n/a
279.482	0.687	rating_mouse_trajectory	0.2193	age	happy	female	WC	young	n/a
280.986	2.047	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
283.033	1.052	rating	0.5631	age	pleasure	male	African	old	n/a
283.133	0.952	rating_mouse_trajectory	0.5631	age	pleasure	male	African	old	n/a
285.938	1.313	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
287.251	1.718	rating	0.5611	age	anger	male	African	young	n/a
288.018	0.951	rating_mouse_trajectory	0.5611	age	anger	male	African	young	n/a
290.173	1.314	face	n/a	age	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
291.486	1.401	rating	0.6238	age	happy	female	WC	old	n/a
292.003	0.884	rating_mouse_trajectory	0.6238	age	happy	female	WC	old	n/a
293.389	1.315	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
294.704	1.168	rating	0.5489	age	fear	female	African	old	n/a
295.171	0.701	rating_mouse_trajectory	0.5489	age	fear	female	African	old	n/a
298.623	1.317	face	n/a	age	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
299.939	1.034	rating	0.2536	age	disgust	male	WC	young	n/a
300.289	0.684	rating_mouse_trajectory	0.2536	age	disgust	male	WC	young	n/a
302.845	1.313	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
304.158	1.411	rating	0.8625	age	anger	female	EA	old	n/a
304.558	1.011	rating_mouse_trajectory	0.8625	age	anger	female	EA	old	n/a
307.063	1.313	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
308.376	1.41	rating	0.3669	age	surprise	female	African	old	n/a
308.876	0.91	rating_mouse_trajectory	0.3669	age	surprise	female	African	old	n/a
310.281	1.313	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
311.594	1.192	rating	0.2961	age	surprise	female	WC	young	n/a
311.961	0.825	rating_mouse_trajectory	0.2961	age	surprise	female	WC	young	n/a
313.514	1.314	face	n/a	age	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
314.828	1.521	rating	0.1444	age	fear	male	WC	young	n/a
315.262	1.088	rating_mouse_trajectory	0.1444	age	fear	male	WC	young	n/a
317.75	1.313	face	n/a	age	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
319.063	1.172	rating	0.5934	age	sad	female	WC	old	n/a
319.58	0.656	rating_mouse_trajectory	0.5934	age	sad	female	WC	old	n/a
321.985	1.313	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
323.298	1.871	rating	0.3386	age	anger	female	EA	young	n/a
323.582	1.587	rating_mouse_trajectory	0.3386	age	anger	female	EA	young	n/a
326.206	2.044	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
328.25	1.185	rating	0.3305	age	pain	female	EA	young	n/a
328.65	0.785	rating_mouse_trajectory	0.3305	age	pain	female	EA	young	n/a
330.153	1.298	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
331.451	1.501	rating	0.7492	age	happy	female	African	old	n/a
331.801	1.151	rating_mouse_trajectory	0.7492	age	happy	female	African	old	n/a
335.356	1.313	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
336.67	1.668	rating	0.7209	age	sad	male	EA	old	n/a
337.053	1.285	rating_mouse_trajectory	0.7209	age	sad	male	EA	old	n/a
339.575	1.314	face	n/a	age	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
340.888	1.584	rating	0.3042	age	sad	male	WC	young	n/a
341.471	1.001	rating_mouse_trajectory	0.3042	age	sad	male	WC	young	n/a
344.806	1.317	face	n/a	age	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
346.123	1.634	rating	0.3386	age	fear	male	EA	young	n/a
346.807	0.951	rating_mouse_trajectory	0.3386	age	fear	male	EA	young	n/a
349.039	1.302	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
350.342	0.91	rating	0.555	age	sad	male	WC	old	n/a
350.625	0.627	rating_mouse_trajectory	0.555	age	sad	male	WC	old	n/a
353.246	1.314	face	n/a	age	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
354.56	1.176	rating	0.288	age	fear	female	EA	young	n/a
355.027	0.709	rating_mouse_trajectory	0.288	age	fear	female	EA	young	n/a
358.465	1.313	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
359.778	1.774	rating	0.1282	age	anger	male	WC	young	n/a
360.112	1.44	rating_mouse_trajectory	0.1282	age	anger	male	WC	young	n/a
361.699	1.314	face	n/a	age	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
363.013	1.442	rating	0.4357	age	happy	male	African	young	n/a
363.28	1.175	rating_mouse_trajectory	0.4357	age	happy	male	African	young	n/a
364.935	1.312	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
366.248	1.521	rating	0.7735	age	anger	male	WC	old	n/a
366.864	0.905	rating_mouse_trajectory	0.7735	age	anger	male	WC	old	n/a
370.169	1.314	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
371.483	1.636	rating	0.3831	age	sad	male	EA	young	n/a
371.816	1.303	rating_mouse_trajectory	0.3831	age	sad	male	EA	young	n/a
374.404	1.313	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
375.718	1.868	rating	0.6602	age	happy	female	EA	old	n/a
376.534	1.051	rating_mouse_trajectory	0.6602	age	happy	female	EA	old	n/a
378.622	2.048	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
380.67	1.518	rating	0.8422	age	pleasure	female	WC	old	n/a
380.72	1.468	rating_mouse_trajectory	0.8422	age	pleasure	female	WC	old	n/a
385.574	1.315	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
386.889	1.134	rating	0.5388	age	surprise	male	African	old	n/a
387.405	0.617	rating_mouse_trajectory	0.5388	age	surprise	male	African	old	n/a
388.805	1.301	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
390.106	1.051	rating	0.2759	age	fear	male	African	young	n/a
390.59	0.567	rating_mouse_trajectory	0.2759	age	fear	male	African	young	n/a
394.023	1.319	face	n/a	age	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
395.342	1.86	rating	0.8382	age	disgust	female	African	old	n/a
395.808	1.394	rating_mouse_trajectory	0.8382	age	disgust	female	African	old	n/a
398.256	2.038	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
400.294	1.718	rating	0.0991	age	pleasure	male	WC	young	n/a
400.544	1.468	rating_mouse_trajectory	0.0991	age	pleasure	male	WC	young	n/a
404.215	2.047	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
406.262	1.406	rating	0.6076	age	pleasure	male	WC	old	n/a
406.596	1.073	rating_mouse_trajectory	0.6076	age	pleasure	male	WC	old	n/a
409.184	2.047	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
411.231	1.005	rating	0.3507	age	pain	male	African	young	n/a
411.514	0.721	rating_mouse_trajectory	0.3507	age	pain	male	African	young	n/a
413.155	1.31	face	n/a	age	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
414.466	1.683	rating	0.8139	age	fear	male	WC	old	n/a
415.066	1.083	rating_mouse_trajectory	0.8139	age	fear	male	WC	old	n/a
416.37	1.313	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
417.683	1.152	rating	0.3548	age	surprise	female	EA	young	n/a
418.1	0.735	rating_mouse_trajectory	0.3548	age	surprise	female	EA	young	n/a
