onset	duration	trial_type	response_value	stim_file
2.766	142.363	video	n/a	task-alignvideo/ses-01_run-04_order-01_content-beatbox.mp4
149.664	n/a	rating_relevance	n/a	n/a
154.699	n/a	rating_happy	n/a	n/a
159.735	n/a	rating_sad	n/a	n/a
164.77	n/a	rating_afraid	n/a	n/a
169.805	n/a	rating_disgusted	n/a	n/a
174.823	n/a	rating_warm	n/a	n/a
179.859	n/a	rating_engaged	n/a	n/a
180.391	339.076	video	n/a	task-alignvideo/ses-01_run-04_order-02_content-angrygrandpa.mp4
524.037	n/a	rating_relevance	n/a	n/a
529.072	n/a	rating_happy	n/a	n/a
534.107	n/a	rating_sad	n/a	n/a
539.126	n/a	rating_afraid	n/a	n/a
544.161	n/a	rating_disgusted	n/a	n/a
549.18	n/a	rating_warm	n/a	n/a
554.215	n/a	rating_engaged	n/a	n/a
