onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
278.611	2.188	rating	18.66	Moderate	likeability	n/a	n/a
279.461	1.338	rating_mouse_trajectory	18.66	Moderate	likeability	n/a	n/a
283.646	3.141	cue	n/a	n/a	mentalizing	heights	n/a
286.788	5.846	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
292.7	3.235	rating	9.54	Weak	mentalizing	heights	n/a
293.483	2.451	rating_mouse_trajectory	9.54	Weak	mentalizing	heights	n/a
297.789	5.194	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
303.037	1.462	rating	5.07	Weak	mentalizing	heights	n/a
303.354	1.146	rating_mouse_trajectory	5.07	Weak	mentalizing	heights	n/a
308.144	5.014	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
313.224	4.085	rating	12.71	Moderate	mentalizing	heights	n/a
314.507	2.802	rating_mouse_trajectory	12.71	Moderate	mentalizing	heights	n/a
318.259	3.168	cue	n/a	n/a	likeability	n/a	n/a
321.427	5.572	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
327.063	2.12	rating	44.07	Strong	likeability	n/a	n/a
327.596	1.587	rating_mouse_trajectory	44.07	Strong	likeability	n/a	n/a
332.148	6.185	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
338.4	2.935	rating	54.09	Strong	likeability	n/a	n/a
338.817	2.518	rating_mouse_trajectory	54.09	Strong	likeability	n/a	n/a
343.543	5.123	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
348.737	1.662	rating	9.46	Weak	likeability	n/a	n/a
349.171	1.229	rating_mouse_trajectory	9.46	Weak	likeability	n/a	n/a
353.772	3.16	cue	n/a	n/a	mentalizing	angry	n/a
356.933	5.183	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
362.176	2.557	rating	2.1	Barely detectable	mentalizing	angry	n/a
362.942	1.79	rating_mouse_trajectory	2.1	Barely detectable	mentalizing	angry	n/a
367.329	6.671	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
374.063	2.286	rating	31.98	Strong	mentalizing	angry	n/a
374.613	1.736	rating_mouse_trajectory	31.98	Strong	mentalizing	angry	n/a
379.171	4.079	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
383.317	4.983	rating	165.96	Strongest possible	mentalizing	angry	n/a
383.6	4.7	rating_mouse_trajectory	165.96	Strongest possible	mentalizing	angry	n/a
388.352	3.155	cue	n/a	n/a	likeability	n/a	n/a
391.508	6.348	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
397.922	2.251	rating	36.69	Strong	likeability	n/a	n/a
398.539	1.634	rating_mouse_trajectory	36.69	Strong	likeability	n/a	n/a
403.003	5.507	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
408.576	2.084	rating	55.26	Strong	likeability	n/a	n/a
409.043	1.618	rating_mouse_trajectory	55.26	Strong	likeability	n/a	n/a
413.683	4.083	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
417.83	2.703	rating	50.73	Strong	likeability	n/a	n/a
418.53	2.003	rating_mouse_trajectory	50.73	Strong	likeability	n/a	n/a
422.865	3.143	cue	n/a	n/a	mentalizing	calm	n/a
426.008	5.043	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
431.101	3.018	rating	30.19	Strong	mentalizing	calm	n/a
432.235	1.885	rating_mouse_trajectory	30.19	Strong	mentalizing	calm	n/a
436.183	5.8	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
442.039	2.094	rating	118.3	Strongest possible	mentalizing	calm	n/a
442.722	1.41	rating_mouse_trajectory	118.3	Strongest possible	mentalizing	calm	n/a
447.148	6.834	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
454.043	3.123	rating	7.64	Weak	mentalizing	calm	n/a
454.727	2.439	rating_mouse_trajectory	7.64	Weak	mentalizing	calm	n/a
459.078	3.154	cue	n/a	n/a	likeability	n/a	n/a
462.232	5.167	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
467.465	4.068	rating	39.87	Strong	likeability	n/a	n/a
469.832	1.702	rating_mouse_trajectory	39.87	Strong	likeability	n/a	n/a
472.568	6.118	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
478.752	3.001	rating	15.46	Moderate	likeability	n/a	n/a
479.736	2.018	rating_mouse_trajectory	15.46	Moderate	likeability	n/a	n/a
483.849	5.841	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
489.757	2.209	rating	18.22	Moderate	likeability	n/a	n/a
490.407	1.559	rating_mouse_trajectory	18.22	Moderate	likeability	n/a	n/a
494.792	3.14	cue	n/a	n/a	similarity	n/a	n/a
497.932	5.317	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
503.312	1.971	rating	2.31	Barely detectable	similarity	n/a	n/a
503.795	1.488	rating_mouse_trajectory	2.31	Barely detectable	similarity	n/a	n/a
508.419	5.564	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
514.049	3.285	rating	6.01	Weak	similarity	n/a	n/a
514.549	2.785	rating_mouse_trajectory	6.01	Weak	similarity	n/a	n/a
519.155	4.08	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
523.302	1.701	rating	20.69	Moderate	similarity	n/a	n/a
523.769	1.234	rating_mouse_trajectory	20.69	Moderate	similarity	n/a	n/a
528.321	3.124	cue	n/a	n/a	likeability	n/a	n/a
531.445	5.296	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
536.807	4.869	rating	12.08	Moderate	likeability	n/a	n/a
537.157	4.519	rating_mouse_trajectory	12.08	Moderate	likeability	n/a	n/a
542.271	5.228	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
547.561	2.755	rating	41.95	Strong	likeability	n/a	n/a
548.178	2.138	rating_mouse_trajectory	41.95	Strong	likeability	n/a	n/a
552.711	6.672	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
559.449	2.418	rating	21.09	Moderate	likeability	n/a	n/a
559.816	2.051	rating_mouse_trajectory	21.09	Moderate	likeability	n/a	n/a
564.484	3.139	cue	n/a	n/a	similarity	n/a	n/a
567.624	5.009	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
572.687	3.445	rating	30.76	Strong	similarity	n/a	n/a
573.671	2.462	rating_mouse_trajectory	30.76	Strong	similarity	n/a	n/a
577.764	5.228	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
583.058	2.351	rating	3.72	Weak	similarity	n/a	n/a
583.458	1.951	rating_mouse_trajectory	3.72	Weak	similarity	n/a	n/a
588.161	5.038	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
593.262	2.171	rating	1.87	Barely detectable	similarity	n/a	n/a
593.612	1.821	rating_mouse_trajectory	1.87	Barely detectable	similarity	n/a	n/a
598.297	3.118	cue	n/a	n/a	mentalizing	enjoy	n/a
601.415	5.386	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
606.867	3.035	rating	116.8	Strongest possible	mentalizing	enjoy	n/a
607.65	2.251	rating_mouse_trajectory	116.8	Strongest possible	mentalizing	enjoy	n/a
611.986	5.331	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
617.387	2.034	rating	9.91	Weak	mentalizing	enjoy	n/a
617.887	1.534	rating_mouse_trajectory	9.91	Weak	mentalizing	enjoy	n/a
622.486	6.113	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
628.658	3.958	rating	3.91	Weak	mentalizing	enjoy	n/a
629.108	3.508	rating_mouse_trajectory	3.91	Weak	mentalizing	enjoy	n/a
633.694	3.151	cue	n/a	n/a	similarity	n/a	n/a
636.844	5.005	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
641.913	2.286	rating	24.95	Moderate	similarity	n/a	n/a
642.547	1.653	rating_mouse_trajectory	24.95	Moderate	similarity	n/a	n/a
646.987	5.497	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
652.551	1.434	rating	25.13	Moderate	similarity	n/a	n/a
653.034	0.951	rating_mouse_trajectory	25.13	Moderate	similarity	n/a	n/a
657.657	6.115	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
663.838	1.294	rating	7.38	Weak	similarity	n/a	n/a
664.138	0.994	rating_mouse_trajectory	7.38	Weak	similarity	n/a	n/a
668.873	3.137	cue	n/a	n/a	likeability	n/a	n/a
672.01	6.839	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
678.91	1.739	rating	30.41	Strong	likeability	n/a	n/a
679.277	1.372	rating_mouse_trajectory	30.41	Strong	likeability	n/a	n/a
684.023	5.193	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
689.281	2.318	rating	66.22	Very strong	likeability	n/a	n/a
689.931	1.668	rating_mouse_trajectory	66.22	Very strong	likeability	n/a	n/a
694.354	5.797	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
700.218	3.402	rating	12.32	Moderate	likeability	n/a	n/a
700.585	3.035	rating_mouse_trajectory	12.32	Moderate	likeability	n/a	n/a
705.254	3.181	cue	n/a	n/a	similarity	n/a	n/a
708.435	6.673	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
715.174	2.068	rating	10.62	Moderate	similarity	n/a	n/a
715.674	1.568	rating_mouse_trajectory	10.62	Moderate	similarity	n/a	n/a
720.313	5.119	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
725.494	1.788	rating	6.29	Weak	similarity	n/a	n/a
725.928	1.355	rating_mouse_trajectory	6.29	Weak	similarity	n/a	n/a
730.597	6.836	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
737.482	3.151	rating	9.69	Weak	similarity	n/a	n/a
737.899	2.735	rating_mouse_trajectory	9.69	Weak	similarity	n/a	n/a
