onset	duration	trial_type	response_value	stim_file
2.767	38.891	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
43.758	2.058	rating_relevance	16.25	n/a
49.493	2.773	rating_happy	27.08	n/a
53.511	1.782	rating_sad	25.83	n/a
58.563	1.816	rating_afraid	4.58	n/a
63.598	1.832	rating_disgusted	2.4	n/a
69.701	2.916	rating_warm	35.1	n/a
76.32	n/a	rating_engaged	n/a	n/a
76.854	74.577	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
153.732	2.272	rating_relevance	7.81	n/a
158.417	1.949	rating_happy	5.42	n/a
163.052	1.566	rating_sad	2.71	n/a
168.087	1.583	rating_afraid	4.69	n/a
172.672	1.15	rating_disgusted	1.56	n/a
177.408	0.866	rating_warm	4.58	n/a
183.043	1.483	rating_engaged	19.27	n/a
186.592	138.894	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
330.031	n/a	rating_relevance	n/a	n/a
335.066	n/a	rating_happy	n/a	n/a
340.102	n/a	rating_sad	n/a	n/a
342.619	1.999	rating_afraid	5.94	n/a
346.604	0.966	rating_disgusted	3.23	n/a
352.006	1.349	rating_warm	16.98	n/a
357.825	2.15	rating_engaged	53.85	n/a
360.708	27.045	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
389.52	1.711	rating_relevance	4.9	n/a
394.172	1.35	rating_happy	1.56	n/a
399.09	1.25	rating_sad	35.0	n/a
407.377	4.517	rating_afraid	17.6	n/a
408.994	1.1	rating_disgusted	3.96	n/a
414.529	1.622	rating_warm	1.88	n/a
419.631	1.704	rating_engaged	50.73	n/a
