onset	duration	trial_type	response_value	stim_file
2.766	105.987	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
111.443	2.657	rating_relevance	57.6	n/a
117.212	3.407	rating_happy	81.04	n/a
120.831	2.015	rating_sad	1.77	n/a
125.399	1.566	rating_afraid	1.35	n/a
130.701	1.849	rating_disgusted	0.31	n/a
136.437	2.565	rating_warm	77.6	n/a
141.989	3.1	rating_engaged	78.54	n/a
143.921	74.832	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
220.621	1.838	rating_relevance	46.46	n/a
226.29	2.484	rating_happy	53.65	n/a
231.175	2.35	rating_sad	39.79	n/a
236.344	2.501	rating_afraid	19.17	n/a
240.979	2.117	rating_disgusted	24.06	n/a
246.214	2.333	rating_warm	48.02	n/a
250.599	1.699	rating_engaged	47.5	n/a
253.933	196.931	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
455.432	n/a	rating_relevance	n/a	n/a
459.05	3.1	rating_happy	54.38	n/a
462.318	1.35	rating_sad	22.92	n/a
467.47	1.483	rating_afraid	38.02	n/a
473.406	2.4	rating_disgusted	25.31	n/a
477.774	1.749	rating_warm	62.5	n/a
482.476	1.438	rating_engaged	36.56	n/a
