onset	duration	trial_type	response_value	stim_file
2.793	26.763	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
34.142	n/a	rating_relevance	n/a	n/a
39.177	n/a	rating_happy	n/a	n/a
44.212	n/a	rating_sad	n/a	n/a
49.247	n/a	rating_afraid	n/a	n/a
54.266	n/a	rating_disgusted	n/a	n/a
59.301	n/a	rating_warm	n/a	n/a
64.336	n/a	rating_engaged	n/a	n/a
64.935	71.489	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
140.965	n/a	rating_relevance	n/a	n/a
145.983	n/a	rating_happy	n/a	n/a
151.018	n/a	rating_sad	n/a	n/a
156.054	n/a	rating_afraid	n/a	n/a
161.089	n/a	rating_disgusted	n/a	n/a
166.124	n/a	rating_warm	n/a	n/a
171.159	n/a	rating_engaged	n/a	n/a
171.71	111.125	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
287.369	n/a	rating_relevance	n/a	n/a
292.404	n/a	rating_happy	n/a	n/a
297.44	n/a	rating_sad	n/a	n/a
302.475	n/a	rating_afraid	n/a	n/a
307.51	n/a	rating_disgusted	n/a	n/a
312.545	n/a	rating_warm	n/a	n/a
317.581	n/a	rating_engaged	n/a	n/a
318.125	30.582	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
353.261	n/a	rating_relevance	n/a	n/a
358.296	n/a	rating_happy	n/a	n/a
363.314	n/a	rating_sad	n/a	n/a
368.349	n/a	rating_afraid	n/a	n/a
373.368	n/a	rating_disgusted	n/a	n/a
378.387	n/a	rating_warm	n/a	n/a
383.422	n/a	rating_engaged	n/a	n/a
