onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.887	1.37	face	n/a	sex	surprise	female	African	old	task-faces/2Surprise_Model4_1Female_3African_2Old.mp4
5.257	1.3	rating	0.1545	sex	surprise	female	African	old	n/a
5.874	0.683	rating_mouse_trajectory	0.1545	sex	surprise	female	African	old	n/a
7.3	1.325	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
8.625	1.867	rating	0.4984	sex	disgust	male	EA	young	n/a
9.242	1.25	rating_mouse_trajectory	0.4984	sex	disgust	male	EA	young	n/a
10.565	1.312	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
11.877	1.55	rating	0.3366	sex	sad	female	WC	young	n/a
12.527	0.9	rating_mouse_trajectory	0.3366	sex	sad	female	WC	young	n/a
14.812	2.066	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
16.878	1.633	rating	0.1424	sex	pleasure	male	EA	old	n/a
17.395	1.117	rating_mouse_trajectory	0.1424	sex	pleasure	male	EA	old	n/a
18.812	2.068	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
20.88	1.45	rating	0.282	sex	pain	male	EA	young	n/a
21.713	0.617	rating_mouse_trajectory	0.282	sex	pain	male	EA	young	n/a
26.829	2.037	face	n/a	sex	pleasure	female	African	young	task-faces/8Pleasure_Model1_1Female_3African_1Young.mp4
28.866	0.967	rating	0.3062	sex	pleasure	female	African	young	n/a
29.75	0.083	rating_mouse_trajectory	0.3062	sex	pleasure	female	African	young	n/a
30.795	1.306	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
32.101	1.85	rating	0.6824	sex	surprise	female	EA	young	n/a
32.784	1.167	rating_mouse_trajectory	0.6824	sex	surprise	female	EA	young	n/a
34.024	1.328	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
35.352	0.483	rating	0.286	sex	disgust	female	African	old	n/a
35.785	0.05	rating_mouse_trajectory	0.286	sex	disgust	female	African	old	n/a
37.275	1.328	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
38.603	1.7	rating	0.0999	sex	fear	female	African	young	n/a
39.353	0.95	rating_mouse_trajectory	0.0999	sex	fear	female	African	young	n/a
40.529	2.043	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
42.571	1.467	rating	0.2395	sex	pain	female	EA	old	n/a
43.321	0.717	rating_mouse_trajectory	0.2395	sex	pain	female	EA	old	n/a
46.478	1.312	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
47.79	1.183	rating	0.6501	sex	fear	female	WC	young	n/a
48.357	0.617	rating_mouse_trajectory	0.6501	sex	fear	female	WC	young	n/a
50.714	1.327	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
52.042	1.35	rating	0.8726	sex	happy	female	EA	young	n/a
52.342	1.05	rating_mouse_trajectory	0.8726	sex	happy	female	EA	young	n/a
55.962	2.048	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
58.01	1.733	rating	0.4235	sex	pain	female	African	old	n/a
58.877	0.867	rating_mouse_trajectory	0.4235	sex	pain	female	African	old	n/a
60.929	1.333	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
62.262	1.6	rating	0.7532	sex	disgust	female	African	young	n/a
62.779	1.083	rating_mouse_trajectory	0.7532	sex	disgust	female	African	young	n/a
65.179	1.318	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
66.497	1.683	rating	0.0797	sex	surprise	male	WC	old	n/a
67.164	1.017	rating_mouse_trajectory	0.0797	sex	surprise	male	WC	old	n/a
69.412	1.32	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
70.732	1.667	rating	0.6501	sex	sad	female	African	old	n/a
71.815	0.583	rating_mouse_trajectory	0.6501	sex	sad	female	African	old	n/a
