onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
36.216	1.312	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
37.528	1.474	rating	0.104	intensity	sad	female	African	old	n/a
37.861	1.141	rating_mouse_trajectory	0.104	intensity	sad	female	African	old	n/a
39.451	1.312	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
40.763	1.09	rating	0.2759	intensity	disgust	male	WC	old	n/a
41.213	0.64	rating_mouse_trajectory	0.2759	intensity	disgust	male	WC	old	n/a
44.687	2.062	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
46.748	1.854	rating	0.7775	intensity	pain	male	African	old	n/a
46.898	1.704	rating_mouse_trajectory	0.7775	intensity	pain	male	African	old	n/a
49.672	2.045	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
51.717	1.002	rating	0.6056	intensity	pleasure	female	African	young	n/a
52.1	0.619	rating_mouse_trajectory	0.6056	intensity	pleasure	female	African	young	n/a
55.623	2.062	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
57.686	1.468	rating	0.6258	intensity	pain	male	WC	old	n/a
58.002	1.152	rating_mouse_trajectory	0.6258	intensity	pain	male	WC	old	n/a
60.592	1.312	face	n/a	intensity	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
61.904	0.935	rating	0.6056	intensity	disgust	male	African	old	n/a
62.437	0.401	rating_mouse_trajectory	0.6056	intensity	disgust	male	African	old	n/a
64.824	2.048	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
66.872	0.768	rating	0.3062	intensity	pleasure	female	WC	young	n/a
67.139	0.502	rating_mouse_trajectory	0.3062	intensity	pleasure	female	WC	young	n/a
69.791	1.316	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
71.107	1.202	rating	0.1464	intensity	disgust	female	EA	young	n/a
71.474	0.835	rating_mouse_trajectory	0.1464	intensity	disgust	female	EA	young	n/a
74.014	2.045	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
76.059	0.685	rating	0.6076	intensity	pain	female	WC	old	n/a
76.209	0.535	rating_mouse_trajectory	0.6076	intensity	pain	female	WC	old	n/a
78.966	1.311	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
80.277	0.925	rating	0.8625	intensity	happy	male	EA	old	n/a
80.594	0.608	rating_mouse_trajectory	0.8625	intensity	happy	male	EA	old	n/a
85.201	1.312	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
86.513	0.822	rating	0.7128	intensity	anger	female	African	young	n/a
86.763	0.572	rating_mouse_trajectory	0.7128	intensity	anger	female	African	young	n/a
88.437	1.311	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
89.747	1.855	rating	0.0506	intensity	sad	female	EA	old	n/a
90.197	1.405	rating_mouse_trajectory	0.0506	intensity	sad	female	EA	old	n/a
92.671	1.312	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
93.982	0.737	rating	0.7229	intensity	anger	female	African	old	n/a
94.266	0.453	rating_mouse_trajectory	0.7229	intensity	anger	female	African	old	n/a
95.905	2.045	face	n/a	intensity	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
97.951	1.152	rating	0.8341	intensity	pain	male	WC	young	n/a
98.001	1.102	rating_mouse_trajectory	0.8341	intensity	pain	male	WC	young	n/a
100.875	1.311	face	n/a	intensity	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
102.185	1.085	rating	0.6238	intensity	fear	female	WC	old	n/a
102.369	0.902	rating_mouse_trajectory	0.6238	intensity	fear	female	WC	old	n/a
105.107	2.047	face	n/a	intensity	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
107.154	1.152	rating	0.2516	intensity	pleasure	female	EA	old	n/a
107.304	1.002	rating_mouse_trajectory	0.2516	intensity	pleasure	female	EA	old	n/a
110.078	1.311	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
111.389	0.951	rating	0.021	intensity	sad	female	WC	young	n/a
111.672	0.668	rating_mouse_trajectory	0.021	intensity	sad	female	WC	young	n/a
113.306	2.034	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
115.34	0.862	rating	0.2698	intensity	pain	male	EA	old	n/a
115.557	0.645	rating_mouse_trajectory	0.2698	intensity	pain	male	EA	old	n/a
117.247	2.045	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
119.292	0.985	rating	0.6582	intensity	pain	female	WC	young	n/a
119.442	0.835	rating_mouse_trajectory	0.6582	intensity	pain	female	WC	young	n/a
121.197	1.296	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
122.493	1.876	rating	0.6157	intensity	disgust	female	African	young	n/a
122.543	1.826	rating_mouse_trajectory	0.6157	intensity	disgust	female	African	young	n/a
125.424	1.304	face	n/a	intensity	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
126.728	1.176	rating	0.7977	intensity	anger	male	African	old	n/a
126.995	0.91	rating_mouse_trajectory	0.7977	intensity	anger	male	African	old	n/a
129.652	1.311	face	n/a	intensity	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
130.963	1.606	rating	0.1161	intensity	sad	female	African	young	n/a
131.013	1.556	rating_mouse_trajectory	0.1161	intensity	sad	female	African	young	n/a
133.887	1.311	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
135.198	1.038	rating	0.1404	intensity	surprise	male	EA	old	n/a
135.581	0.655	rating_mouse_trajectory	0.1404	intensity	surprise	male	EA	old	n/a
137.125	1.308	face	n/a	intensity	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
138.432	0.886	rating	0.5934	intensity	happy	male	EA	young	n/a
138.932	0.386	rating_mouse_trajectory	0.5934	intensity	happy	male	EA	young	n/a
140.357	1.31	face	n/a	intensity	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
141.667	0.786	rating	0.3103	intensity	surprise	female	EA	old	n/a
141.884	0.569	rating_mouse_trajectory	0.3103	intensity	surprise	female	EA	old	n/a
144.591	2.044	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
146.635	0.835	rating	0.379	intensity	pain	female	EA	old	n/a
146.752	0.718	rating_mouse_trajectory	0.379	intensity	pain	female	EA	old	n/a
148.556	1.314	face	n/a	intensity	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
149.87	0.701	rating	0.0	intensity	sad	female	EA	young	n/a
150.103	0.468	rating_mouse_trajectory	0.0	intensity	sad	female	EA	young	n/a
151.79	1.314	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
153.104	1.502	rating	0.8989	intensity	anger	male	EA	old	n/a
153.338	1.269	rating_mouse_trajectory	0.8989	intensity	anger	male	EA	old	n/a
157.025	1.315	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
158.34	0.635	rating	0.0	intensity	sad	male	African	old	n/a
158.39	0.585	rating_mouse_trajectory	0.0	intensity	sad	male	African	old	n/a
162.257	1.318	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
163.575	0.902	rating	0.0918	intensity	sad	male	African	young	n/a
163.842	0.635	rating_mouse_trajectory	0.0918	intensity	sad	male	African	young	n/a
168.481	1.313	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
169.794	1.108	rating	0.8119	intensity	happy	male	WC	young	n/a
169.977	0.925	rating_mouse_trajectory	0.8119	intensity	happy	male	WC	young	n/a
172.716	1.313	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
174.029	0.923	rating	0.1626	intensity	surprise	male	WC	old	n/a
174.496	0.457	rating_mouse_trajectory	0.1626	intensity	surprise	male	WC	old	n/a
176.952	1.311	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
178.264	1.505	rating	0.3447	intensity	happy	male	WC	old	n/a
178.43	1.338	rating_mouse_trajectory	0.3447	intensity	happy	male	WC	old	n/a
180.187	2.045	face	n/a	intensity	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
182.232	1.804	rating	0.2354	intensity	pleasure	male	EA	old	n/a
182.299	1.737	rating_mouse_trajectory	0.2354	intensity	pleasure	male	EA	old	n/a
185.141	1.309	face	n/a	intensity	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
186.45	1.402	rating	0.1222	intensity	fear	female	EA	old	n/a
186.567	1.285	rating_mouse_trajectory	0.1222	intensity	fear	female	EA	old	n/a
188.354	2.048	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
190.402	0.618	rating	0.2739	intensity	pain	male	EA	young	n/a
190.452	0.568	rating_mouse_trajectory	0.2739	intensity	pain	male	EA	young	n/a
194.326	2.045	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
196.371	1.101	rating	0.7269	intensity	pleasure	male	EA	young	n/a
196.571	0.901	rating_mouse_trajectory	0.7269	intensity	pleasure	male	EA	young	n/a
200.291	1.315	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
201.606	1.419	rating	0.2941	intensity	surprise	female	WC	old	n/a
201.823	1.202	rating_mouse_trajectory	0.2941	intensity	surprise	female	WC	old	n/a
204.523	1.317	face	n/a	intensity	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
205.841	1.445	rating	0.6622	intensity	anger	female	WC	old	n/a
206.341	0.945	rating_mouse_trajectory	0.6622	intensity	anger	female	WC	old	n/a
208.757	1.318	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
210.076	0.935	rating	0.8604	intensity	happy	female	EA	young	n/a
210.226	0.785	rating_mouse_trajectory	0.8604	intensity	happy	female	EA	young	n/a
212.99	1.32	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
214.311	0.892	rating	0.1889	intensity	disgust	female	EA	old	n/a
214.461	0.742	rating_mouse_trajectory	0.1889	intensity	disgust	female	EA	old	n/a
217.235	1.311	face	n/a	intensity	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
218.546	0.857	rating	0.1626	intensity	disgust	male	EA	old	n/a
218.596	0.807	rating_mouse_trajectory	0.1626	intensity	disgust	male	EA	old	n/a
221.469	2.045	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
223.514	1.533	rating	0.2698	intensity	pain	female	African	old	n/a
224.147	0.9	rating_mouse_trajectory	0.2698	intensity	pain	female	African	old	n/a
226.438	1.311	face	n/a	intensity	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
227.749	1.853	rating	0.5813	intensity	disgust	female	WC	young	n/a
228.366	1.237	rating_mouse_trajectory	0.5813	intensity	disgust	female	WC	young	n/a
230.657	1.31	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
231.967	0.735	rating	0.288	intensity	disgust	female	WC	old	n/a
232.217	0.485	rating_mouse_trajectory	0.288	intensity	disgust	female	WC	old	n/a
233.871	1.298	face	n/a	intensity	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
235.168	0.801	rating	0.7714	intensity	surprise	female	African	young	n/a
235.335	0.635	rating_mouse_trajectory	0.7714	intensity	surprise	female	African	young	n/a
237.09	1.313	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
238.403	0.885	rating	0.0837	intensity	fear	female	WC	young	n/a
238.703	0.585	rating_mouse_trajectory	0.0837	intensity	fear	female	WC	young	n/a
242.325	2.047	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
244.372	0.868	rating	0.6541	intensity	pleasure	female	EA	young	n/a
244.422	0.818	rating_mouse_trajectory	0.6541	intensity	pleasure	female	EA	young	n/a
246.289	1.317	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model3_2Male_3African_2Old.mp4
247.606	0.818	rating	0.1748	intensity	fear	male	African	old	n/a
247.69	0.735	rating_mouse_trajectory	0.1748	intensity	fear	male	African	old	n/a
253.523	2.053	face	n/a	intensity	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
255.576	1.41	rating	0.6946	intensity	pleasure	female	African	old	n/a
255.709	1.277	rating_mouse_trajectory	0.6946	intensity	pleasure	female	African	old	n/a
257.482	1.312	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
258.794	0.759	rating	0.2233	intensity	fear	male	EA	old	n/a
258.844	0.709	rating_mouse_trajectory	0.2233	intensity	fear	male	EA	old	n/a
261.724	1.305	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model2_2Male_3African_2Old.mp4
263.029	0.857	rating	0.6622	intensity	happy	male	African	old	n/a
263.095	0.79	rating_mouse_trajectory	0.6622	intensity	happy	male	African	old	n/a
265.953	1.311	face	n/a	intensity	surprise	male	African	young	task-faces/2Surprise_Model2_2Male_3African_1Young.mp4
267.264	1.039	rating	0.2273	intensity	surprise	male	African	young	n/a
267.48	0.822	rating_mouse_trajectory	0.2273	intensity	surprise	male	African	young	n/a
270.188	1.311	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model3_2Male_3African_1Young.mp4
271.499	1.637	rating	0.3285	intensity	disgust	male	African	young	n/a
271.982	1.154	rating_mouse_trajectory	0.3285	intensity	disgust	male	African	young	n/a
273.421	1.312	face	n/a	intensity	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
274.733	0.953	rating	0.1828	intensity	disgust	male	EA	young	n/a
274.833	0.853	rating_mouse_trajectory	0.1828	intensity	disgust	male	EA	young	n/a
277.64	1.312	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
278.951	0.851	rating	0.464	intensity	happy	female	WC	young	n/a
279.268	0.535	rating_mouse_trajectory	0.464	intensity	happy	female	WC	young	n/a
280.873	2.046	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
282.92	0.668	rating	0.3629	intensity	pleasure	male	African	old	n/a
283.17	0.418	rating_mouse_trajectory	0.3629	intensity	pleasure	male	African	old	n/a
285.841	1.314	face	n/a	intensity	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
287.154	0.852	rating	0.6723	intensity	anger	male	African	young	n/a
287.271	0.735	rating_mouse_trajectory	0.6723	intensity	anger	male	African	young	n/a
290.074	1.315	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
291.389	0.985	rating	0.8908	intensity	happy	female	WC	old	n/a
291.506	0.868	rating_mouse_trajectory	0.8908	intensity	happy	female	WC	old	n/a
293.307	1.3	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
294.607	1.445	rating	0.286	intensity	fear	female	African	old	n/a
294.941	1.112	rating_mouse_trajectory	0.286	intensity	fear	female	African	old	n/a
298.524	1.302	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model1_2Male_1WC_1Young.mp4
299.826	0.918	rating	0.2031	intensity	disgust	male	WC	young	n/a
300.226	0.518	rating_mouse_trajectory	0.2031	intensity	disgust	male	WC	young	n/a
302.733	1.311	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
304.044	1.042	rating	0.7006	intensity	anger	female	EA	old	n/a
304.194	0.892	rating_mouse_trajectory	0.7006	intensity	anger	female	EA	old	n/a
306.957	1.305	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
308.262	0.607	rating	0.6258	intensity	surprise	female	African	old	n/a
308.396	0.473	rating_mouse_trajectory	0.6258	intensity	surprise	female	African	old	n/a
310.185	1.312	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
311.497	0.689	rating	0.2698	intensity	surprise	female	WC	young	n/a
311.747	0.439	rating_mouse_trajectory	0.2698	intensity	surprise	female	WC	young	n/a
313.42	1.312	face	n/a	intensity	fear	male	WC	young	task-faces/3Fear_Model2_2Male_1WC_1Young.mp4
314.731	1.721	rating	0.1727	intensity	fear	male	WC	young	n/a
315.281	1.171	rating_mouse_trajectory	0.1727	intensity	fear	male	WC	young	n/a
317.655	1.311	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
318.966	0.903	rating	0.0	intensity	sad	female	WC	old	n/a
319.016	0.853	rating_mouse_trajectory	0.0	intensity	sad	female	WC	old	n/a
321.873	1.311	face	n/a	intensity	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
323.185	0.985	rating	0.7816	intensity	anger	female	EA	young	n/a
323.668	0.501	rating_mouse_trajectory	0.7816	intensity	anger	female	EA	young	n/a
326.091	2.045	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
328.136	1.852	rating	0.8483	intensity	pain	female	EA	young	n/a
328.186	1.802	rating_mouse_trajectory	0.8483	intensity	pain	female	EA	young	n/a
330.057	1.314	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
331.371	0.735	rating	0.8261	intensity	happy	female	African	old	n/a
331.438	0.668	rating_mouse_trajectory	0.8261	intensity	happy	female	African	old	n/a
335.291	1.315	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
336.606	1.152	rating	0.021	intensity	sad	male	EA	old	n/a
336.79	0.968	rating_mouse_trajectory	0.021	intensity	sad	male	EA	old	n/a
339.524	1.301	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model4_2Male_1WC_1Young.mp4
340.824	0.701	rating	0.0	intensity	sad	male	WC	young	n/a
340.891	0.635	rating_mouse_trajectory	0.0	intensity	sad	male	WC	young	n/a
344.741	1.319	face	n/a	intensity	fear	male	EA	young	task-faces/3Fear_Model5_2Male_2EA_1Young.mp4
346.06	0.793	rating	0.642	intensity	fear	male	EA	young	n/a
346.226	0.626	rating_mouse_trajectory	0.642	intensity	fear	male	EA	young	n/a
348.983	1.311	face	n/a	intensity	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
350.295	0.991	rating	0.0	intensity	sad	male	WC	old	n/a
350.778	0.508	rating_mouse_trajectory	0.0	intensity	sad	male	WC	old	n/a
353.218	1.311	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model5_1Female_2EA_1Young.mp4
354.53	1.139	rating	0.1019	intensity	fear	female	EA	young	n/a
355.18	0.489	rating_mouse_trajectory	0.1019	intensity	fear	female	EA	young	n/a
358.454	1.311	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
359.765	0.587	rating	0.6622	intensity	anger	male	WC	young	n/a
359.965	0.387	rating_mouse_trajectory	0.6622	intensity	anger	male	WC	young	n/a
361.69	1.31	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model2_2Male_3African_1Young.mp4
362.999	1.667	rating	0.4701	intensity	happy	male	African	young	n/a
364.166	0.5	rating_mouse_trajectory	0.4701	intensity	happy	male	African	young	n/a
364.904	1.297	face	n/a	intensity	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
366.201	0.585	rating	0.6824	intensity	anger	male	WC	old	n/a
366.451	0.335	rating_mouse_trajectory	0.6824	intensity	anger	male	WC	old	n/a
370.107	1.312	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
371.419	0.618	rating	0.0	intensity	sad	male	EA	young	n/a
371.469	0.568	rating_mouse_trajectory	0.0	intensity	sad	male	EA	young	n/a
374.343	1.311	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
375.654	0.618	rating	0.5995	intensity	happy	female	EA	old	n/a
375.754	0.518	rating_mouse_trajectory	0.5995	intensity	happy	female	EA	old	n/a
378.578	2.045	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
380.623	0.918	rating	0.3244	intensity	pleasure	female	WC	old	n/a
380.956	0.585	rating_mouse_trajectory	0.3244	intensity	pleasure	female	WC	old	n/a
385.529	1.313	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
386.842	0.744	rating	0.6501	intensity	surprise	male	African	old	n/a
386.892	0.694	rating_mouse_trajectory	0.6501	intensity	surprise	male	African	old	n/a
388.748	1.311	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
390.059	1.66	rating	0.3265	intensity	fear	male	African	young	n/a
390.676	1.043	rating_mouse_trajectory	0.3265	intensity	fear	male	African	young	n/a
393.965	1.313	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model1_1Female_3African_2Old.mp4
395.278	1.477	rating	0.7937	intensity	disgust	female	African	old	n/a
395.328	1.427	rating_mouse_trajectory	0.7937	intensity	disgust	female	African	old	n/a
398.202	2.045	face	n/a	intensity	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
400.247	0.639	rating	0.1626	intensity	pleasure	male	WC	young	n/a
400.33	0.556	rating_mouse_trajectory	0.1626	intensity	pleasure	male	WC	young	n/a
404.17	2.045	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
406.216	1.504	rating	0.29	intensity	pleasure	male	WC	old	n/a
406.549	1.17	rating_mouse_trajectory	0.29	intensity	pleasure	male	WC	old	n/a
409.139	2.045	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
411.184	0.768	rating	0.6804	intensity	pain	male	African	young	n/a
411.351	0.601	rating_mouse_trajectory	0.6804	intensity	pain	male	African	young	n/a
413.108	1.311	face	n/a	intensity	fear	male	WC	old	task-faces/3Fear_Model2_2Male_1WC_2Old.mp4
414.419	0.9	rating	0.3629	intensity	fear	male	WC	old	n/a
415.185	0.133	rating_mouse_trajectory	0.3629	intensity	fear	male	WC	old	n/a
416.341	1.312	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
417.653	1.169	rating	0.004	intensity	surprise	female	EA	young	n/a
417.703	1.119	rating_mouse_trajectory	0.004	intensity	surprise	female	EA	young	n/a
