onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.824	1.352	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
5.176	1.036	rating	0.7593	age	surprise	male	African	old	n/a
5.459	0.752	rating_mouse_trajectory	0.7593	age	surprise	male	African	old	n/a
7.234	1.31	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
8.544	1.519	rating	0.731	age	happy	male	WC	old	n/a
8.577	1.485	rating_mouse_trajectory	0.731	age	happy	male	WC	old	n/a
10.485	1.31	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
11.795	1.585	rating	0.2334	age	sad	male	African	young	n/a
11.945	1.435	rating_mouse_trajectory	0.2334	age	sad	male	African	young	n/a
14.736	2.044	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
16.78	1.102	rating	0.0	age	pleasure	female	EA	young	n/a
16.83	1.052	rating_mouse_trajectory	0.0	age	pleasure	female	EA	young	n/a
18.727	1.305	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
20.031	0.952	rating	0.6966	age	fear	female	African	old	n/a
20.331	0.652	rating_mouse_trajectory	0.6966	age	fear	female	African	old	n/a
25.972	1.312	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
27.284	1.06	rating	0.1849	age	fear	male	African	young	n/a
27.367	0.976	rating_mouse_trajectory	0.1849	age	fear	male	African	young	n/a
29.198	1.304	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
30.502	1.409	rating	0.7836	age	happy	female	EA	old	n/a
30.552	1.359	rating_mouse_trajectory	0.7836	age	happy	female	EA	old	n/a
32.432	1.305	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
