onset	duration	trial_type	response_value	stim_file
2.779	51.942	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
58.672	3.876	rating_relevance	0.83	n/a
61.99	2.183	rating_happy	22.08	n/a
65.891	1.066	rating_sad	9.58	n/a
71.46	1.616	rating_afraid	0.0	n/a
76.195	1.333	rating_disgusted	0.0	n/a
81.164	1.282	rating_warm	8.12	n/a
86.582	1.682	rating_engaged	41.88	n/a
89.992	198.199	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
290.191	1.963	rating_relevance	11.46	n/a
295.894	2.65	rating_happy	29.17	n/a
298.878	0.616	rating_sad	0.73	n/a
306.681	3.405	rating_afraid	11.77	n/a
310.049	1.753	rating_disgusted	0.0	n/a
315.251	1.932	rating_warm	1.67	n/a
320.886	2.55	rating_engaged	55.52	n/a
323.389	60.888	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
385.544	1.236	rating_relevance	0.0	n/a
391.579	2.249	rating_happy	71.77	n/a
394.747	0.399	rating_sad	0.0	n/a
401.716	2.349	rating_afraid	38.75	n/a
406.001	1.616	rating_disgusted	4.48	n/a
411.253	1.849	rating_warm	45.21	n/a
416.205	1.783	rating_engaged	46.56	n/a
419.466	38.769	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
459.805	1.529	rating_relevance	0.0	n/a
465.624	2.333	rating_happy	20.73	n/a
469.275	0.966	rating_sad	1.46	n/a
474.644	1.316	rating_afraid	63.65	n/a
479.212	0.866	rating_disgusted	0.0	n/a
483.697	0.337	rating_warm	0.0	n/a
490.85	2.465	rating_engaged	51.15	n/a
