onset	duration	trial_type	response_value	stim_file
2.766	105.993	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
110.82	2.026	rating_relevance	31.88	n/a
115.806	1.999	rating_happy	46.46	n/a
121.007	2.182	rating_sad	29.48	n/a
126.71	2.866	rating_afraid	21.88	n/a
130.811	1.95	rating_disgusted	12.5	n/a
137.23	3.351	rating_warm	29.06	n/a
140.915	2.017	rating_engaged	48.85	n/a
143.93	74.829	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
221.428	2.632	rating_relevance	12.6	n/a
226.213	2.4	rating_happy	19.27	n/a
230.315	1.483	rating_sad	18.54	n/a
235.5	1.65	rating_afraid	12.81	n/a
241.836	2.966	rating_disgusted	13.75	n/a
246.654	2.771	rating_warm	11.15	n/a
251.573	2.67	rating_engaged	22.71	n/a
253.942	196.922	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
452.848	1.954	rating_relevance	17.08	n/a
456.816	0.899	rating_happy	32.19	n/a
461.718	0.783	rating_sad	12.6	n/a
468.004	2.055	rating_afraid	15.52	n/a
472.672	1.703	rating_disgusted	3.44	n/a
477.791	1.801	rating_warm	14.69	n/a
483.243	2.232	rating_engaged	43.12	n/a
