onset	duration	trial_type	response_value	stim_file
2.766	105.992	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
110.529	1.704	rating_relevance	32.5	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
115.531	1.689	rating_happy	54.38	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
120.183	1.332	rating_sad	10.73	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
124.334	0.466	rating_afraid	0.0	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
129.386	0.499	rating_disgusted	0.0	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
135.689	1.782	rating_warm	60.52	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
140.507	1.582	rating_engaged	54.79	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
143.956	74.819	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
221.521	2.686	rating_relevance	21.15	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
225.055	1.202	rating_happy	42.81	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
230.124	1.249	rating_sad	9.17	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
234.509	0.616	rating_afraid	0.0	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
241.745	2.833	rating_disgusted	14.48	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
245.53	1.6	rating_warm	50.42	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
250.815	1.867	rating_engaged	38.23	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
253.98	196.928	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
452.457	1.481	rating_relevance	22.5	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
456.892	0.899	rating_happy	27.29	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
462.26	1.249	rating_sad	27.19	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
467.862	1.833	rating_afraid	40.42	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
472.014	0.966	rating_disgusted	0.0	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
478.683	2.617	rating_warm	20.42	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
482.918	1.833	rating_engaged	54.38	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
