onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.844	1.335	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
5.179	1.811	rating	0.371	intensity	surprise	male	African	old	n/a
6.029	0.961	rating_mouse_trajectory	0.371	intensity	surprise	male	African	old	n/a
7.171	1.309	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
8.48	0.877	rating	0.5307	intensity	happy	male	WC	old	n/a
8.83	0.527	rating_mouse_trajectory	0.5307	intensity	happy	male	WC	old	n/a
10.411	1.304	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
11.714	1.225	rating	0.2334	intensity	sad	male	African	young	n/a
12.214	0.725	rating_mouse_trajectory	0.2334	intensity	sad	male	African	young	n/a
14.655	2.045	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
16.7	0.923	rating	0.3912	intensity	pleasure	female	EA	young	n/a
17.2	0.423	rating_mouse_trajectory	0.3912	intensity	pleasure	female	EA	young	n/a
18.627	1.324	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
19.951	0.889	rating	0.5651	intensity	fear	female	African	old	n/a
20.334	0.506	rating_mouse_trajectory	0.5651	intensity	fear	female	African	old	n/a
25.895	1.309	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
27.204	0.903	rating	0.5388	intensity	fear	male	African	young	n/a
27.62	0.486	rating_mouse_trajectory	0.5388	intensity	fear	male	African	young	n/a
29.128	1.311	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
30.438	1.118	rating	0.7654	intensity	happy	female	EA	old	n/a
30.805	0.752	rating_mouse_trajectory	0.7654	intensity	happy	female	EA	old	n/a
32.342	1.33	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
33.673	1.168	rating	0.7998	intensity	happy	female	WC	young	n/a
34.073	0.768	rating_mouse_trajectory	0.7998	intensity	happy	female	WC	young	n/a
35.576	1.314	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
36.891	1.569	rating	0.6359	intensity	disgust	female	African	old	n/a
37.441	1.019	rating_mouse_trajectory	0.6359	intensity	disgust	female	African	old	n/a
38.811	1.314	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
40.125	0.951	rating	0.5307	intensity	happy	female	WC	old	n/a
40.725	0.351	rating_mouse_trajectory	0.5307	intensity	happy	female	WC	old	n/a
44.045	1.315	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
45.36	1.085	rating	0.6319	intensity	happy	female	EA	young	n/a
45.71	0.735	rating_mouse_trajectory	0.6319	intensity	happy	female	EA	young	n/a
48.278	2.034	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
50.312	1.411	rating	0.3811	intensity	pain	male	African	young	n/a
50.862	0.861	rating_mouse_trajectory	0.3811	intensity	pain	male	African	young	n/a
54.229	1.319	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
55.547	0.992	rating	0.3528	intensity	anger	male	EA	young	n/a
56.097	0.442	rating_mouse_trajectory	0.3528	intensity	anger	male	EA	young	n/a
58.472	1.327	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
59.799	1.708	rating	0.1282	intensity	sad	male	EA	young	n/a
60.216	1.291	rating_mouse_trajectory	0.1282	intensity	sad	male	EA	young	n/a
62.723	1.328	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
64.051	1.539	rating	0.2152	intensity	sad	female	WC	young	n/a
64.467	1.122	rating_mouse_trajectory	0.2152	intensity	sad	female	WC	young	n/a
