onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
11.834	22.112	narrative_presentation	n/a	n/a	An-enemy-loved	forest	Text	task-narratives/Narrative2Situation1.txt
33.946	1.958	rating_feeling	1081	585	An-enemy-loved	forest	Text	n/a
35.229	0.674	feeling_mouse_trajectory	1081	585	An-enemy-loved	forest	Text	n/a
37.979	1.773	rating_expectation	747	531	An-enemy-loved	forest	Text	n/a
38.479	1.273	expectation_mouse_trajectory	747	531	An-enemy-loved	forest	Text	n/a
44.062	36.183	narrative_presentation	n/a	n/a	Enmity-of-kin	forest	Text	task-narratives/Narrative2Situation2.txt
80.245	2.091	rating_feeling	772	530	Enmity-of-kin	forest	Text	n/a
81.345	0.991	feeling_mouse_trajectory	772	530	Enmity-of-kin	forest	Text	n/a
84.263	2.339	rating_expectation	785	575	Enmity-of-kin	forest	Text	n/a
85.363	1.239	expectation_mouse_trajectory	785	575	Enmity-of-kin	forest	Text	n/a
92.33	9.373	narrative_presentation	n/a	n/a	Necessity-of-sacrificing-loved-ones	forest	Text	task-narratives/Narrative2Situation3.txt
101.704	2.368	rating_feeling	827	584	Necessity-of-sacrificing-loved-ones	forest	Text	n/a
103.02	1.051	feeling_mouse_trajectory	827	584	Necessity-of-sacrificing-loved-ones	forest	Text	n/a
105.72	1.884	rating_expectation	738	568	Necessity-of-sacrificing-loved-ones	forest	Text	n/a
106.654	0.951	expectation_mouse_trajectory	738	568	Necessity-of-sacrificing-loved-ones	forest	Text	n/a
112.788	18.427	narrative_presentation	n/a	n/a	Murderous-adultury	town	Text	task-narratives/Narrative2Situation4.txt
131.215	1.688	rating_feeling	715	490	Murderous-adultury	town	Text	n/a
131.931	0.971	feeling_mouse_trajectory	715	490	Murderous-adultury	town	Text	n/a
135.235	2.22	rating_expectation	700	455	Murderous-adultury	town	Text	n/a
136.285	1.17	expectation_mouse_trajectory	700	455	Murderous-adultury	town	Text	n/a
142.299	16.742	narrative_presentation	n/a	n/a	Daring-Enterprise	town	Text	task-narratives/Narrative2Situation5.txt
159.041	2.084	rating_feeling	697	473	Daring-Enterprise	town	Text	n/a
159.891	1.234	feeling_mouse_trajectory	697	473	Daring-Enterprise	town	Text	n/a
163.075	1.926	rating_expectation	779	513	Daring-Enterprise	town	Text	n/a
163.992	1.009	expectation_mouse_trajectory	779	513	Daring-Enterprise	town	Text	n/a
169.142	5.694	narrative_presentation	n/a	n/a	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
174.836	1.872	rating_feeling	678	514	Ambition	town	Text	n/a
175.803	0.905	feeling_mouse_trajectory	678	514	Ambition	town	Text	n/a
178.868	1.654	rating_expectation	777	480	Ambition	town	Text	n/a
179.518	1.004	expectation_mouse_trajectory	777	480	Ambition	town	Text	n/a
183.931	19.093	narrative_presentation	n/a	n/a	Mistaken-jealousy	hospital	Text	task-narratives/Narrative2Situation7.txt
203.025	2.484	rating_feeling	977	524	Mistaken-jealousy	hospital	Text	n/a
203.925	1.584	feeling_mouse_trajectory	977	524	Mistaken-jealousy	hospital	Text	n/a
207.042	2.476	rating_expectation	875	577	Mistaken-jealousy	hospital	Text	n/a
208.692	0.826	expectation_mouse_trajectory	875	577	Mistaken-jealousy	hospital	Text	n/a
214.109	18.094	narrative_presentation	n/a	n/a	Discovery-of-dishonour-of-loved-one	hospital	Text	task-narratives/Narrative2Situation8.txt
232.204	2.585	rating_feeling	997	524	Discovery-of-dishonour-of-loved-one	hospital	Text	n/a
233.554	1.235	feeling_mouse_trajectory	997	524	Discovery-of-dishonour-of-loved-one	hospital	Text	n/a
236.219	1.417	rating_expectation	1075	504	Discovery-of-dishonour-of-loved-one	hospital	Text	n/a
