onset	duration	trial_type	response_value	stim_file
2.781	26.763	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
31.428	1.803	rating_relevance	3.12	n/a
36.047	1.398	rating_happy	11.88	n/a
40.682	1.015	rating_sad	4.48	n/a
46.384	1.699	rating_afraid	28.12	n/a
50.819	1.105	rating_disgusted	2.5	n/a
56.287	1.554	rating_warm	3.02	n/a
61.706	1.955	rating_engaged	50.52	n/a
64.852	71.482	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
138.351	1.971	rating_relevance	15.94	n/a
143.403	2.001	rating_happy	6.25	n/a
147.638	1.216	rating_sad	2.92	n/a
153.924	2.483	rating_afraid	60.1	n/a
157.742	1.283	rating_disgusted	2.29	n/a
162.444	0.971	rating_warm	7.4	n/a
169.13	2.636	rating_engaged	72.6	n/a
171.555	111.128	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
285.556	2.837	rating_relevance	31.98	n/a
289.925	2.189	rating_happy	56.35	n/a
294.51	1.765	rating_sad	14.69	n/a
298.895	1.132	rating_afraid	1.56	n/a
303.83	1.049	rating_disgusted	2.19	n/a
310.299	2.499	rating_warm	70.42	n/a
314.934	2.117	rating_engaged	68.12	n/a
317.864	30.569	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
349.814	1.341	rating_relevance	3.65	n/a
354.732	1.249	rating_happy	5.31	n/a
359.284	0.783	rating_sad	2.08	n/a
364.803	1.283	rating_afraid	24.69	n/a
369.654	1.116	rating_disgusted	4.17	n/a
374.773	1.221	rating_warm	0.42	n/a
379.658	1.09	rating_engaged	18.96	n/a
