onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.823	2.059	face	n/a	age	pain	female	African	young	task-faces/7Pain_Model2_1Female_3African_1Young.mp4
5.882	1.494	rating	0.2273	age	pain	female	African	young	n/a
6.499	0.877	rating_mouse_trajectory	0.2273	age	pain	female	African	young	n/a
7.789	1.311	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
9.1	1.419	rating	0.3548	age	fear	female	African	young	n/a
9.8	0.719	rating_mouse_trajectory	0.3548	age	fear	female	African	young	n/a
11.023	1.312	face	n/a	age	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
12.334	1.507	rating	0.2172	age	anger	female	WC	young	n/a
12.751	1.09	rating_mouse_trajectory	0.2172	age	anger	female	WC	young	n/a
15.259	1.31	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
16.569	1.872	rating	0.4842	age	happy	female	African	young	n/a
18.003	0.439	rating_mouse_trajectory	0.4842	age	happy	female	African	young	n/a
18.501	2.053	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
20.554	1.154	rating	0.6986	age	pleasure	male	African	young	n/a
21.037	0.671	rating_mouse_trajectory	0.6986	age	pleasure	male	African	young	n/a
26.481	1.309	face	n/a	age	anger	male	EA	young	task-faces/5Anger_Model4_2Male_2EA_1Young.mp4
27.79	1.085	rating	0.2961	age	anger	male	EA	young	n/a
28.34	0.535	rating_mouse_trajectory	0.2961	age	anger	male	EA	young	n/a
29.694	1.314	face	n/a	age	surprise	male	EA	young	task-faces/2Surprise_Model3_2Male_2EA_1Young.mp4
31.008	0.985	rating	0.5044	age	surprise	male	EA	young	n/a
31.391	0.602	rating_mouse_trajectory	0.5044	age	surprise	male	EA	young	n/a
32.931	1.312	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
34.242	0.868	rating	0.2759	age	surprise	male	WC	young	n/a
34.392	0.718	rating_mouse_trajectory	0.2759	age	surprise	male	WC	young	n/a
36.163	1.314	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
37.477	0.901	rating	0.9474	age	sad	female	African	old	n/a
37.81	0.568	rating_mouse_trajectory	0.9474	age	sad	female	African	old	n/a
39.395	1.316	face	n/a	age	disgust	male	WC	old	task-faces/4Disgust_Model1_2Male_1WC_2Old.mp4
40.712	1.285	rating	0.7249	age	disgust	male	WC	old	n/a
41.078	0.918	rating_mouse_trajectory	0.7249	age	disgust	male	WC	old	n/a
44.618	2.045	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
46.664	0.868	rating	0.8443	age	pain	male	African	old	n/a
46.947	0.585	rating_mouse_trajectory	0.8443	age	pain	male	African	old	n/a
49.57	2.045	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
51.616	0.902	rating	0.5793	age	pleasure	female	African	young	n/a
52.016	0.502	rating_mouse_trajectory	0.5793	age	pleasure	female	African	young	n/a
55.539	2.045	face	n/a	age	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
57.584	0.89	rating	0.6218	age	pain	male	WC	old	n/a
57.884	0.59	rating_mouse_trajectory	0.6218	age	pain	male	WC	old	n/a
60.508	1.311	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
61.819	1.472	rating	0.6885	age	disgust	male	African	old	n/a
62.303	0.989	rating_mouse_trajectory	0.6885	age	disgust	male	African	old	n/a
64.743	2.045	face	n/a	age	pleasure	female	WC	young	task-faces/8Pleasure_Model2_1Female_1WC_1Young.mp4
66.788	1.02	rating	0.3649	age	pleasure	female	WC	young	n/a
67.305	0.504	rating_mouse_trajectory	0.3649	age	pleasure	female	WC	young	n/a
69.712	1.311	face	n/a	age	disgust	female	EA	young	task-faces/4Disgust_Model3_1Female_2EA_1Young.mp4
71.023	0.552	rating	0.466	age	disgust	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	disgust	female	EA	young	n/a
73.929	2.046	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
75.975	0.968	rating	0.5409	age	pain	female	WC	old	n/a
76.375	0.568	rating_mouse_trajectory	0.5409	age	pain	female	WC	old	n/a
78.897	1.313	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
80.21	1.468	rating	0.466	age	happy	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	happy	male	EA	old	n/a
85.13	1.316	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
86.445	1.735	rating	0.377	age	anger	female	African	young	n/a
87.162	1.018	rating_mouse_trajectory	0.377	age	anger	female	African	young	n/a
88.363	1.317	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
89.68	1.235	rating	0.4903	age	sad	female	EA	old	n/a
90.43	0.485	rating_mouse_trajectory	0.4903	age	sad	female	EA	old	n/a
92.596	1.302	face	n/a	age	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
93.898	1.127	rating	0.5712	age	anger	female	African	old	n/a
94.531	0.493	rating_mouse_trajectory	0.5712	age	anger	female	African	old	n/a
95.812	2.037	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
97.849	1.159	rating	0.4276	age	pain	male	WC	young	n/a
98.466	0.542	rating_mouse_trajectory	0.4276	age	pain	male	WC	young	n/a
100.764	1.304	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
102.068	1.074	rating	0.6036	age	fear	female	WC	old	n/a
102.501	0.64	rating_mouse_trajectory	0.6036	age	fear	female	WC	old	n/a
104.991	2.045	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
107.036	1.205	rating	0.82	age	pleasure	female	EA	old	n/a
107.403	0.838	rating_mouse_trajectory	0.82	age	pleasure	female	EA	old	n/a
109.961	1.31	face	n/a	age	sad	female	WC	young	task-faces/6Sad_Model3_1Female_1WC_1Young.mp4
111.271	0.989	rating	0.3224	age	sad	female	WC	young	n/a
111.721	0.539	rating_mouse_trajectory	0.3224	age	sad	female	WC	young	n/a
113.181	2.042	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
115.223	0.952	rating	0.5348	age	pain	male	EA	old	n/a
115.623	0.552	rating_mouse_trajectory	0.5348	age	pain	male	EA	old	n/a
117.127	2.047	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
119.174	1.402	rating	0.379	age	pain	female	WC	young	n/a
119.791	0.785	rating_mouse_trajectory	0.379	age	pain	female	WC	young	n/a
121.079	1.313	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
122.392	1.252	rating	0.3022	age	disgust	female	African	young	n/a
123.092	0.552	rating_mouse_trajectory	0.3022	age	disgust	female	African	young	n/a
125.313	1.314	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
126.627	1.002	rating	0.733	age	anger	male	African	old	n/a
127.077	0.552	rating_mouse_trajectory	0.733	age	anger	male	African	old	n/a
129.547	1.315	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
130.862	1.018	rating	0.3123	age	sad	female	African	young	n/a
131.278	0.602	rating_mouse_trajectory	0.3123	age	sad	female	African	young	n/a
133.78	1.3	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
135.08	0.995	rating	0.6865	age	surprise	male	EA	old	n/a
135.53	0.545	rating_mouse_trajectory	0.6865	age	surprise	male	EA	old	n/a
136.995	1.303	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
138.298	1.002	rating	0.5409	age	happy	male	EA	young	n/a
138.648	0.652	rating_mouse_trajectory	0.5409	age	happy	male	EA	young	n/a
140.204	1.312	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
141.516	1.564	rating	0.6319	age	surprise	female	EA	old	n/a
141.982	1.097	rating_mouse_trajectory	0.6319	age	surprise	female	EA	old	n/a
144.429	2.038	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
146.468	0.99	rating	0.735	age	pain	female	EA	old	n/a
146.751	0.707	rating_mouse_trajectory	0.735	age	pain	female	EA	old	n/a
148.39	1.312	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
149.702	1.173	rating	0.3386	age	sad	female	EA	young	n/a
150.302	0.573	rating_mouse_trajectory	0.3386	age	sad	female	EA	young	n/a
151.625	1.312	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
152.937	0.938	rating	0.5732	age	anger	male	EA	old	n/a
153.37	0.505	rating_mouse_trajectory	0.5732	age	anger	male	EA	old	n/a
156.86	1.312	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
158.172	1.636	rating	0.5732	age	sad	male	African	old	n/a
158.622	1.186	rating_mouse_trajectory	0.5732	age	sad	male	African	old	n/a
162.097	1.311	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
163.407	1.052	rating	0.3163	age	sad	male	African	young	n/a
163.874	0.585	rating_mouse_trajectory	0.3163	age	sad	male	African	young	n/a
168.313	1.313	face	n/a	age	happy	male	WC	young	task-faces/1Happy_Model4_2Male_1WC_1Young.mp4
169.626	1.635	rating	0.5449	age	happy	male	WC	young	n/a
170.243	1.019	rating_mouse_trajectory	0.5449	age	happy	male	WC	young	n/a
172.547	1.315	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
173.861	0.918	rating	0.729	age	surprise	male	WC	old	n/a
174.244	0.535	rating_mouse_trajectory	0.729	age	surprise	male	WC	old	n/a
176.78	1.3	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
178.079	1.152	rating	0.3932	age	happy	male	WC	old	n/a
178.779	0.452	rating_mouse_trajectory	0.3932	age	happy	male	WC	old	n/a
179.994	2.036	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
182.031	0.585	rating	0.466	age	pleasure	male	EA	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	pleasure	male	EA	old	n/a
184.946	1.303	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
186.249	0.918	rating	0.5712	age	fear	female	EA	old	n/a
186.666	0.502	rating_mouse_trajectory	0.5712	age	fear	female	EA	old	n/a
188.18	2.037	face	n/a	age	pain	male	EA	young	task-faces/7Pain_Model5_2Male_2EA_1Young.mp4
190.217	1.508	rating	0.1687	age	pain	male	EA	young	n/a
190.667	1.058	rating_mouse_trajectory	0.1687	age	pain	male	EA	young	n/a
194.141	2.045	face	n/a	age	pleasure	male	EA	young	task-faces/8Pleasure_Model5_2Male_2EA_1Young.mp4
196.186	1.122	rating	0.3062	age	pleasure	male	EA	young	n/a
196.736	0.572	rating_mouse_trajectory	0.3062	age	pleasure	male	EA	young	n/a
200.11	1.311	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
201.421	1.47	rating	0.7087	age	surprise	female	WC	old	n/a
201.921	0.97	rating_mouse_trajectory	0.7087	age	surprise	female	WC	old	n/a
204.345	1.311	face	n/a	age	anger	female	WC	old	task-faces/5Anger_Model2_1Female_1WC_2Old.mp4
205.656	1.585	rating	0.5934	age	anger	female	WC	old	n/a
206.173	1.068	rating_mouse_trajectory	0.5934	age	anger	female	WC	old	n/a
208.562	1.312	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
209.875	1.568	rating	0.1849	age	happy	female	EA	young	n/a
210.408	1.035	rating_mouse_trajectory	0.1849	age	happy	female	EA	young	n/a
212.797	1.313	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
214.109	1.436	rating	0.7431	age	disgust	female	EA	old	n/a
214.593	0.952	rating_mouse_trajectory	0.7431	age	disgust	female	EA	old	n/a
217.03	1.314	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
218.344	1.001	rating	0.5267	age	disgust	male	EA	old	n/a
218.794	0.551	rating_mouse_trajectory	0.5267	age	disgust	male	EA	old	n/a
221.263	2.033	face	n/a	age	pain	female	African	old	task-faces/7Pain_Model4_1Female_3African_2Old.mp4
223.296	0.802	rating	0.6703	age	pain	female	African	old	n/a
223.346	0.752	rating_mouse_trajectory	0.6703	age	pain	female	African	old	n/a
226.203	1.311	face	n/a	age	disgust	female	WC	young	task-faces/4Disgust_Model4_1Female_1WC_1Young.mp4
227.514	1.144	rating	0.193	age	disgust	female	WC	young	n/a
228.081	0.577	rating_mouse_trajectory	0.193	age	disgust	female	WC	young	n/a
230.422	1.311	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
231.733	1.046	rating	0.5692	age	disgust	female	WC	old	n/a
232.283	0.496	rating_mouse_trajectory	0.5692	age	disgust	female	WC	old	n/a
233.656	1.312	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
234.967	1.408	rating	0.3345	age	surprise	female	African	young	n/a
235.567	0.808	rating_mouse_trajectory	0.3345	age	surprise	female	African	young	n/a
236.896	1.305	face	n/a	age	fear	female	WC	young	task-faces/3Fear_Model1_1Female_1WC_1Young.mp4
238.202	1.476	rating	0.2031	age	fear	female	WC	young	n/a
238.602	1.076	rating_mouse_trajectory	0.2031	age	fear	female	WC	young	n/a
242.125	2.045	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
