onset	duration	trial_type	response_value	stim_file
2.766	106.345	video	n/a	task-alignvideo/ses-01_run-03_order-01_content-huggingpets.mp4
113.662	n/a	rating_relevance	n/a	n/a
118.698	n/a	rating_happy	n/a	n/a
123.733	n/a	rating_sad	n/a	n/a
128.768	n/a	rating_afraid	n/a	n/a
133.803	n/a	rating_disgusted	n/a	n/a
138.839	n/a	rating_warm	n/a	n/a
143.874	n/a	rating_engaged	n/a	n/a
144.404	59.187	video	n/a	task-alignvideo/ses-01_run-03_order-02_content-bestfriendsweating.mp4
208.132	n/a	rating_relevance	n/a	n/a
213.167	n/a	rating_happy	n/a	n/a
218.185	n/a	rating_sad	n/a	n/a
223.204	n/a	rating_afraid	n/a	n/a
228.239	n/a	rating_disgusted	n/a	n/a
233.275	n/a	rating_warm	n/a	n/a
238.31	n/a	rating_engaged	n/a	n/a
238.841	20.95	video	n/a	task-alignvideo/ses-01_run-03_order-03_content-cupstacking.mp4
264.336	n/a	rating_relevance	n/a	n/a
269.355	n/a	rating_happy	n/a	n/a
274.39	n/a	rating_sad	n/a	n/a
279.425	n/a	rating_afraid	n/a	n/a
284.444	n/a	rating_disgusted	n/a	n/a
289.479	n/a	rating_warm	n/a	n/a
294.514	n/a	rating_engaged	n/a	n/a
295.045	136.722	video	n/a	task-alignvideo/ses-01_run-03_order-04_content-dancewithdeath.mp4
436.302	n/a	rating_relevance	n/a	n/a
441.337	n/a	rating_happy	n/a	n/a
446.372	n/a	rating_sad	n/a	n/a
451.407	n/a	rating_afraid	n/a	n/a
456.443	n/a	rating_disgusted	n/a	n/a
461.478	n/a	rating_warm	n/a	n/a
466.496	n/a	rating_engaged	n/a	n/a
