onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.852	1.33	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model3_1Female_3African_2Old.mp4
5.182	1.877	rating	0.6885	intensity	anger	female	African	old	n/a
6.015	1.043	rating_mouse_trajectory	0.6885	intensity	anger	female	African	old	n/a
7.246	1.304	face	n/a	intensity	anger	female	EA	old	task-faces/5Anger_Model3_1Female_2EA_2Old.mp4
8.55	0.874	rating	0.6481	intensity	anger	female	EA	old	n/a
8.85	0.574	rating_mouse_trajectory	0.6481	intensity	anger	female	EA	old	n/a
10.495	1.306	face	n/a	intensity	sad	male	WC	young	task-faces/6Sad_Model5_2Male_1WC_1Young.mp4
11.801	1.622	rating	0.3608	intensity	sad	male	WC	young	n/a
11.901	1.522	rating_mouse_trajectory	0.3608	intensity	sad	male	WC	young	n/a
14.746	1.306	face	n/a	intensity	anger	female	WC	young	task-faces/5Anger_Model5_1Female_1WC_1Young.mp4
16.053	1.121	rating	0.8382	intensity	anger	female	WC	young	n/a
16.153	1.021	rating_mouse_trajectory	0.8382	intensity	anger	female	WC	young	n/a
17.981	1.306	face	n/a	intensity	surprise	female	WC	young	task-faces/2Surprise_Model2_1Female_1WC_1Young.mp4
19.287	1.636	rating	0.2698	intensity	surprise	female	WC	young	n/a
20.054	0.869	rating_mouse_trajectory	0.2698	intensity	surprise	female	WC	young	n/a
25.229	2.044	face	n/a	intensity	pain	female	EA	old	task-faces/7Pain_Model3_1Female_2EA_2Old.mp4
27.273	1.468	rating	0.9171	intensity	pain	female	EA	old	n/a
27.69	1.052	rating_mouse_trajectory	0.9171	intensity	pain	female	EA	old	n/a
29.194	1.314	face	n/a	intensity	disgust	female	WC	old	task-faces/4Disgust_Model2_1Female_1WC_2Old.mp4
30.508	1.135	rating	0.3487	intensity	disgust	female	WC	old	n/a
31.058	0.585	rating_mouse_trajectory	0.3487	intensity	disgust	female	WC	old	n/a
32.428	1.315	face	n/a	intensity	happy	female	African	old	task-faces/1Happy_Model4_1Female_3African_2Old.mp4
33.743	1.152	rating	0.8099	intensity	happy	female	African	old	n/a
33.959	0.935	rating_mouse_trajectory	0.8099	intensity	happy	female	African	old	n/a
35.661	2.033	face	n/a	intensity	pain	male	African	young	task-faces/7Pain_Model4_2Male_3African_1Young.mp4
37.694	0.968	rating	0.5793	intensity	pain	male	African	young	n/a
38.027	0.635	rating_mouse_trajectory	0.5793	intensity	pain	male	African	young	n/a
39.61	1.302	face	n/a	intensity	happy	male	WC	young	task-faces/1Happy_Model2_2Male_1WC_1Young.mp4
40.912	1.052	rating	0.6117	intensity	happy	male	WC	young	n/a
41.162	0.802	rating_mouse_trajectory	0.6117	intensity	happy	male	WC	young	n/a
44.828	1.302	face	n/a	intensity	surprise	male	EA	young	task-faces/2Surprise_Model2_2Male_2EA_1Young.mp4
46.131	1.702	rating	0.2799	intensity	surprise	male	EA	young	n/a
46.464	1.368	rating_mouse_trajectory	0.2799	intensity	surprise	male	EA	young	n/a
49.055	1.311	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model1_2Male_2EA_2Old.mp4
50.365	1.141	rating	0.6946	intensity	surprise	male	EA	old	n/a
50.599	0.908	rating_mouse_trajectory	0.6946	intensity	surprise	male	EA	old	n/a
54.29	1.311	face	n/a	intensity	happy	male	African	young	task-faces/1Happy_Model5_2Male_3African_1Young.mp4
55.601	0.839	rating	0.6703	intensity	happy	male	African	young	n/a
55.851	0.589	rating_mouse_trajectory	0.6703	intensity	happy	male	African	young	n/a
58.524	2.045	face	n/a	intensity	pleasure	female	WC	old	task-faces/8Pleasure_Model1_1Female_1WC_2Old.mp4
60.569	1.72	rating	0.1303	intensity	pleasure	female	WC	old	n/a
61.203	1.087	rating_mouse_trajectory	0.1303	intensity	pleasure	female	WC	old	n/a
63.477	2.044	face	n/a	intensity	pleasure	male	EA	young	task-faces/8Pleasure_Model4_2Male_2EA_1Young.mp4
65.521	0.869	rating	0.5995	intensity	pleasure	male	EA	young	n/a
65.771	0.619	rating_mouse_trajectory	0.5995	intensity	pleasure	male	EA	young	n/a
68.427	2.046	face	n/a	intensity	pain	female	WC	old	task-faces/7Pain_Model5_1Female_1WC_2Old.mp4
70.473	1.135	rating	0.6663	intensity	pain	female	WC	old	n/a
70.906	0.702	rating_mouse_trajectory	0.6663	intensity	pain	female	WC	old	n/a
73.395	2.046	face	n/a	intensity	pain	female	EA	young	task-faces/7Pain_Model4_1Female_2EA_1Young.mp4
75.441	0.885	rating	0.553	intensity	pain	female	EA	young	n/a
75.875	0.452	rating_mouse_trajectory	0.553	intensity	pain	female	EA	young	n/a
78.362	2.048	face	n/a	intensity	pain	female	African	old	task-faces/7Pain_Model3_1Female_3African_2Old.mp4
80.41	1.802	rating	0.9292	intensity	pain	female	African	old	n/a
80.527	1.685	rating_mouse_trajectory	0.9292	intensity	pain	female	African	old	n/a
85.329	1.3	face	n/a	intensity	sad	female	EA	young	task-faces/6Sad_Model3_1Female_2EA_1Young.mp4
86.629	1.444	rating	0.104	intensity	sad	female	EA	young	n/a
86.979	1.094	rating_mouse_trajectory	0.104	intensity	sad	female	EA	young	n/a
88.544	1.303	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
89.847	1.719	rating	0.4256	intensity	anger	male	WC	young	n/a
90.163	1.402	rating_mouse_trajectory	0.4256	intensity	anger	male	WC	young	n/a
