onset	duration	trial_type	response_value	stim_file
2.767	119.123	video	n/a	task-alignvideo/ses-02_run-02_order-01_content-mediabias.mp4
126.45	4.51	rating_relevance	49.38	n/a
130.335	3.366	rating_happy	0.83	n/a
134.636	2.648	rating_sad	74.69	n/a
140.405	3.399	rating_afraid	37.19	n/a
146.041	4.017	rating_disgusted	61.35	n/a
149.475	2.433	rating_warm	0.52	n/a
155.044	2.976	rating_engaged	66.77	n/a
157.091	207.965	video	n/a	task-alignvideo/ses-02_run-02_order-02_content-photography.mp4
369.607	n/a	rating_relevance	n/a	n/a
371.825	1.699	rating_happy	20.31	n/a
378.094	2.95	rating_sad	0.42	n/a
383.829	3.667	rating_afraid	0.31	n/a
389.681	n/a	rating_disgusted	n/a	n/a
393.066	2.867	rating_warm	38.33	n/a
397.634	2.422	rating_engaged	57.29	n/a
400.25	203.923	video	n/a	task-alignvideo/ses-02_run-02_order-03_content-menrunning.mp4
608.73	n/a	rating_relevance	n/a	n/a
612.414	3.167	rating_happy	6.56	n/a
617.4	3.133	rating_sad	0.94	n/a
621.718	2.439	rating_afraid	26.67	n/a
626.536	2.236	rating_disgusted	0.31	n/a
632.205	2.88	rating_warm	3.85	n/a
636.974	2.633	rating_engaged	47.71	n/a
639.372	177.519	video	n/a	task-alignvideo/ses-02_run-02_order-04_content-giving.mp4
820.859	3.93	rating_relevance	46.35	n/a
824.56	2.617	rating_happy	6.77	n/a
829.245	2.283	rating_sad	16.46	n/a
836.481	n/a	rating_afraid	n/a	n/a
840.016	3.024	rating_disgusted	0.31	n/a
844.651	2.638	rating_warm	95.62	n/a
849.553	2.52	rating_engaged	74.06	n/a
