onset	duration	trial_type	response_value	stim_file
2.788	51.933	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
59.306	n/a	rating_relevance	n/a	n/a
63.274	3.45	rating_happy	47.71	n/a
69.343	n/a	rating_sad	n/a	n/a
69.876	0.02	rating_afraid	0.0	n/a
77.062	2.178	rating_disgusted	2.4	n/a
84.415	n/a	rating_warm	n/a	n/a
89.434	n/a	rating_engaged	n/a	n/a
90.026	198.207	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
292.777	n/a	rating_relevance	n/a	n/a
297.812	n/a	rating_happy	n/a	n/a
302.848	n/a	rating_sad	n/a	n/a
307.883	n/a	rating_afraid	n/a	n/a
312.901	n/a	rating_disgusted	n/a	n/a
317.92	n/a	rating_warm	n/a	n/a
322.939	n/a	rating_engaged	n/a	n/a
323.494	60.889	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
388.93	n/a	rating_relevance	n/a	n/a
393.965	n/a	rating_happy	n/a	n/a
399.001	n/a	rating_sad	n/a	n/a
404.019	n/a	rating_afraid	n/a	n/a
409.038	n/a	rating_disgusted	n/a	n/a
414.056	n/a	rating_warm	n/a	n/a
419.075	n/a	rating_engaged	n/a	n/a
419.621	38.763	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
462.925	n/a	rating_relevance	n/a	n/a
467.943	n/a	rating_happy	n/a	n/a
472.962	n/a	rating_sad	n/a	n/a
477.997	n/a	rating_afraid	n/a	n/a
483.032	n/a	rating_disgusted	n/a	n/a
488.068	n/a	rating_warm	n/a	n/a
493.086	n/a	rating_engaged	n/a	n/a
