onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
83.435	1.329	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
84.763	1.717	rating	0.5672	sex	happy	male	WC	old	n/a
85.213	1.267	rating_mouse_trajectory	0.5672	sex	happy	male	WC	old	n/a
86.688	1.309	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
87.998	1.317	rating	0.0	sex	fear	male	WC	old	n/a
88.198	1.117	rating_mouse_trajectory	0.0	sex	fear	male	WC	old	n/a
90.982	1.334	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
92.316	1.85	rating	0.6824	sex	disgust	female	WC	young	n/a
92.483	1.683	rating_mouse_trajectory	0.6824	sex	disgust	female	WC	young	n/a
94.237	2.048	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
96.284	1.517	rating	0.3467	sex	pain	male	EA	old	n/a
96.534	1.267	rating_mouse_trajectory	0.3467	sex	pain	male	EA	old	n/a
99.204	1.315	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
100.519	1.867	rating	0.1222	sex	anger	female	WC	old	n/a
100.569	1.817	rating_mouse_trajectory	0.1222	sex	anger	female	WC	old	n/a
103.437	1.334	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
104.771	n/a	rating	n/a	sex	sad	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	sad	female	WC	old	n/a
107.679	2.061	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
109.74	0.867	rating	0.0	sex	pain	female	African	old	n/a
109.856	0.75	rating_mouse_trajectory	0.0	sex	pain	female	African	old	n/a
111.646	1.328	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
112.974	n/a	rating	n/a	sex	disgust	male	African	old	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	disgust	male	African	old	n/a
114.897	1.329	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
116.226	1.867	rating	0.4782	sex	happy	male	African	old	n/a
117.059	1.033	rating_mouse_trajectory	0.4782	sex	happy	male	African	old	n/a
118.149	1.311	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
119.46	0.75	rating	0.0	sex	disgust	female	African	young	n/a
119.727	0.483	rating_mouse_trajectory	0.0	sex	disgust	female	African	young	n/a
122.389	2.04	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
124.429	1.283	rating	0.551	sex	pain	male	WC	old	n/a
124.879	0.833	rating_mouse_trajectory	0.551	sex	pain	male	WC	old	n/a
127.353	1.328	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
128.681	1.233	rating	0.0	sex	surprise	male	WC	old	n/a
129.347	0.567	rating_mouse_trajectory	0.0	sex	surprise	male	WC	old	n/a
131.588	1.311	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
132.899	n/a	rating	n/a	sex	surprise	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	surprise	male	EA	young	n/a
134.803	2.031	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
136.834	0.683	rating	0.0	sex	pleasure	male	EA	old	n/a
137.017	0.5	rating_mouse_trajectory	0.0	sex	pleasure	male	EA	old	n/a
138.756	1.313	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
140.069	0.767	rating	0.2132	sex	happy	male	African	young	n/a
140.519	0.317	rating_mouse_trajectory	0.2132	sex	happy	male	African	young	n/a
142.988	1.315	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
144.304	1.267	rating	0.0534	sex	fear	male	EA	old	n/a
144.57	1.0	rating_mouse_trajectory	0.0534	sex	fear	male	EA	old	n/a
146.223	1.299	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
147.522	1.783	rating	0.284	sex	sad	male	WC	young	n/a
147.572	1.733	rating_mouse_trajectory	0.284	sex	sad	male	WC	young	n/a
149.438	2.035	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
151.473	1.483	rating	0.6865	sex	pain	female	EA	young	n/a
151.807	1.15	rating_mouse_trajectory	0.6865	sex	pain	female	EA	young	n/a
155.389	1.303	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
156.692	1.867	rating	0.4438	sex	anger	female	EA	young	n/a
157.859	0.7	rating_mouse_trajectory	0.4438	sex	anger	female	EA	young	n/a
160.616	2.045	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
162.661	0.433	rating	0.0	sex	pleasure	female	African	old	n/a
162.994	0.1	rating_mouse_trajectory	0.0	sex	pleasure	female	African	old	n/a
167.585	1.312	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
168.897	1.833	rating	0.0344	sex	anger	male	African	old	n/a
169.864	0.867	rating_mouse_trajectory	0.0344	sex	anger	male	African	old	n/a
171.821	2.044	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
173.866	0.35	rating	0.0	sex	pleasure	male	WC	old	n/a
174.116	0.1	rating_mouse_trajectory	0.0	sex	pleasure	male	WC	old	n/a
176.772	2.045	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
178.817	n/a	rating	n/a	sex	pain	male	African	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	pain	male	African	young	n/a
180.723	1.313	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
182.035	1.7	rating	0.2577	sex	disgust	male	WC	young	n/a
182.169	1.567	rating_mouse_trajectory	0.2577	sex	disgust	male	WC	young	n/a
184.956	1.314	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
186.27	1.517	rating	0.6481	sex	anger	female	EA	old	n/a
186.42	1.367	rating_mouse_trajectory	0.6481	sex	anger	female	EA	old	n/a
188.189	2.049	face	n/a	sex	pain	male	EA	young	task-faces/7Pain_Model1_2Male_2EA_1Young.mp4
190.239	1.0	rating	0.5894	sex	pain	male	EA	young	n/a
190.755	0.483	rating_mouse_trajectory	0.5894	sex	pain	male	EA	young	n/a
194.157	1.3	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
195.458	0.333	rating	0.0	sex	fear	male	African	old	n/a
195.724	0.067	rating_mouse_trajectory	0.0	sex	fear	male	African	old	n/a
199.374	1.303	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
200.676	0.417	rating	0.0	sex	surprise	male	African	old	n/a
201.026	0.067	rating_mouse_trajectory	0.0	sex	surprise	male	African	old	n/a
203.6	1.311	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
204.911	1.217	rating	0.2375	sex	anger	male	WC	young	n/a
205.095	1.033	rating_mouse_trajectory	0.2375	sex	anger	male	WC	young	n/a
207.841	1.305	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
209.146	1.783	rating	0.2557	sex	fear	female	African	young	n/a
209.196	1.733	rating_mouse_trajectory	0.2557	sex	fear	female	African	young	n/a
212.07	1.311	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
213.381	0.85	rating	0.002	sex	sad	male	EA	old	n/a
213.615	0.617	rating_mouse_trajectory	0.002	sex	sad	male	EA	old	n/a
216.308	2.058	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
218.367	1.317	rating	0.6238	sex	pain	male	African	old	n/a
218.417	1.267	rating_mouse_trajectory	0.6238	sex	pain	male	African	old	n/a
221.275	2.044	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
223.319	1.467	rating	0.0979	sex	pleasure	male	EA	young	n/a
223.735	1.05	rating_mouse_trajectory	0.0979	sex	pleasure	male	EA	young	n/a
226.243	1.311	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
227.554	1.617	rating	0.735	sex	disgust	female	WC	old	n/a
227.92	1.25	rating_mouse_trajectory	0.735	sex	disgust	female	WC	old	n/a
230.475	2.047	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
232.522	1.117	rating	0.1889	sex	pleasure	female	EA	old	n/a
233.172	0.467	rating_mouse_trajectory	0.1889	sex	pleasure	female	EA	old	n/a
234.441	1.316	face	n/a	sex	surprise	female	EA	young	task-faces/2Surprise_Model5_1Female_2EA_1Young.mp4
235.757	n/a	rating	n/a	sex	surprise	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	surprise	female	EA	young	n/a
237.675	1.317	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
238.992	0.8	rating	0.0291	sex	disgust	female	African	old	n/a
239.125	0.667	rating_mouse_trajectory	0.0291	sex	disgust	female	African	old	n/a
242.908	1.319	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
244.227	1.3	rating	0.9676	sex	fear	female	EA	young	n/a
244.41	1.117	rating_mouse_trajectory	0.9676	sex	fear	female	EA	young	n/a
246.151	2.045	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
248.195	1.8	rating	0.2132	sex	pleasure	male	African	young	n/a
249.595	0.4	rating_mouse_trajectory	0.2132	sex	pleasure	male	African	young	n/a
254.125	1.306	face	n/a	sex	fear	female	African	old	task-faces/3Fear_Model3_1Female_3African_2Old.mp4
255.432	1.867	rating	0.6319	sex	fear	female	African	old	n/a
255.898	1.4	rating_mouse_trajectory	0.6319	sex	fear	female	African	old	n/a
257.355	1.311	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
258.666	1.85	rating	0.3689	sex	surprise	male	African	young	n/a
260.05	0.467	rating_mouse_trajectory	0.3689	sex	surprise	male	African	young	n/a
261.59	2.045	face	n/a	sex	pleasure	female	EA	young	task-faces/8Pleasure_Model1_1Female_2EA_1Young.mp4
263.635	n/a	rating	n/a	sex	pleasure	female	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	pleasure	female	EA	young	n/a
266.541	2.046	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
268.587	n/a	rating	n/a	sex	pleasure	female	WC	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	pleasure	female	WC	young	n/a
271.51	1.312	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
272.822	1.867	rating	0.2435	sex	surprise	male	EA	old	n/a
273.622	1.067	rating_mouse_trajectory	0.2435	sex	surprise	male	EA	old	n/a
274.745	2.045	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
276.79	0.483	rating	0.6824	sex	pain	female	WC	old	n/a
277.107	0.167	rating_mouse_trajectory	0.6824	sex	pain	female	WC	old	n/a
279.71	1.315	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
281.025	1.433	rating	0.6197	sex	happy	male	EA	young	n/a
281.625	0.833	rating_mouse_trajectory	0.6197	sex	happy	male	EA	young	n/a
282.942	1.301	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
284.243	1.5	rating	0.7047	sex	surprise	female	WC	old	n/a
284.777	0.967	rating_mouse_trajectory	0.7047	sex	surprise	female	WC	old	n/a
287.16	1.302	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
288.462	1.75	rating	0.3345	sex	anger	female	African	old	n/a
289.178	1.033	rating_mouse_trajectory	0.3345	sex	anger	female	African	old	n/a
291.386	2.045	face	n/a	sex	pain	female	African	young	task-faces/7Pain_Model4_1Female_3African_1Young.mp4
293.43	0.483	rating	0.0	sex	pain	female	African	young	n/a
293.83	0.083	rating_mouse_trajectory	0.0	sex	pain	female	African	young	n/a
295.359	1.306	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
296.665	1.733	rating	0.5914	sex	sad	female	EA	old	n/a
297.082	1.317	rating_mouse_trajectory	0.5914	sex	sad	female	EA	old	n/a
300.588	1.312	face	n/a	sex	fear	female	EA	old	task-faces/3Fear_Model4_1Female_2EA_2Old.mp4
301.9	1.267	rating	0.4883	sex	fear	female	EA	old	n/a
302.467	0.7	rating_mouse_trajectory	0.4883	sex	fear	female	EA	old	n/a
304.824	2.045	face	n/a	sex	pleasure	male	African	old	task-faces/8Pleasure_Model3_2Male_3African_2Old.mp4
306.869	1.35	rating	0.1214	sex	pleasure	male	African	old	n/a
307.436	0.783	rating_mouse_trajectory	0.1214	sex	pleasure	male	African	old	n/a
309.793	1.311	face	n/a	sex	happy	female	EA	young	task-faces/1Happy_Model5_1Female_2EA_1Young.mp4
311.104	1.45	rating	0.824	sex	happy	female	EA	young	n/a
311.354	1.2	rating_mouse_trajectory	0.824	sex	happy	female	EA	young	n/a
313.011	1.311	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
314.322	0.767	rating	0.6622	sex	surprise	female	EA	old	n/a
314.755	0.333	rating_mouse_trajectory	0.6622	sex	surprise	female	EA	old	n/a
316.228	1.312	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
317.54	0.783	rating	0.6966	sex	happy	female	WC	old	n/a
318.057	0.267	rating_mouse_trajectory	0.6966	sex	happy	female	WC	old	n/a
320.46	1.315	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
321.775	0.767	rating	0.2213	sex	disgust	male	WC	old	n/a
321.825	0.717	rating_mouse_trajectory	0.2213	sex	disgust	male	WC	old	n/a
324.695	1.315	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
326.01	0.567	rating	0.0	sex	anger	male	WC	old	n/a
326.06	0.517	rating_mouse_trajectory	0.0	sex	anger	male	WC	old	n/a
328.928	1.318	face	n/a	sex	happy	female	African	young	task-faces/1Happy_Model3_1Female_3African_1Young.mp4
330.245	0.6	rating	0.3467	sex	happy	female	African	young	n/a
330.528	0.317	rating_mouse_trajectory	0.3467	sex	happy	female	African	young	n/a
332.168	1.312	face	n/a	sex	anger	female	WC	young	task-faces/5Anger_Model4_1Female_1WC_1Young.mp4
333.48	1.117	rating	0.0506	sex	anger	female	WC	young	n/a
333.68	0.917	rating_mouse_trajectory	0.0506	sex	anger	female	WC	young	n/a
337.404	1.311	face	n/a	sex	fear	female	WC	young	task-faces/3Fear_Model5_1Female_1WC_1Young.mp4
338.715	1.65	rating	0.6036	sex	fear	female	WC	young	n/a
339.098	1.267	rating_mouse_trajectory	0.6036	sex	fear	female	WC	young	n/a
341.639	1.311	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
342.95	1.85	rating	0.3487	sex	sad	male	African	old	n/a
344.55	0.25	rating_mouse_trajectory	0.3487	sex	sad	male	African	old	n/a
346.875	1.311	face	n/a	sex	fear	male	African	young	task-faces/3Fear_Model5_2Male_3African_1Young.mp4
348.186	1.767	rating	0.197	sex	fear	male	African	young	n/a
348.636	1.317	rating_mouse_trajectory	0.197	sex	fear	male	African	young	n/a
351.11	1.311	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
352.421	1.767	rating	0.4964	sex	fear	male	EA	young	n/a
352.471	1.717	rating_mouse_trajectory	0.4964	sex	fear	male	EA	young	n/a
355.328	2.045	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
357.373	1.05	rating	0.371	sex	pain	male	WC	young	n/a
357.439	0.983	rating_mouse_trajectory	0.371	sex	pain	male	WC	young	n/a
361.28	2.045	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
363.325	0.683	rating	0.108	sex	pleasure	female	WC	old	n/a
363.708	0.3	rating_mouse_trajectory	0.108	sex	pleasure	female	WC	old	n/a
365.245	1.314	face	n/a	sex	disgust	male	African	young	task-faces/4Disgust_Model1_2Male_3African_1Young.mp4
366.56	0.933	rating	0.2961	sex	disgust	male	African	young	n/a
366.876	0.617	rating_mouse_trajectory	0.2961	sex	disgust	male	African	young	n/a
368.478	1.316	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
369.794	0.9	rating	0.2476	sex	happy	male	EA	old	n/a
370.161	0.533	rating_mouse_trajectory	0.2476	sex	happy	male	EA	old	n/a
373.713	1.317	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
375.03	1.833	rating	0.3831	sex	surprise	female	WC	young	n/a
375.08	1.783	rating_mouse_trajectory	0.3831	sex	surprise	female	WC	young	n/a
377.953	1.311	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
379.265	0.733	rating	0.1788	sex	happy	male	WC	young	n/a
379.331	0.667	rating_mouse_trajectory	0.1788	sex	happy	male	WC	young	n/a
382.197	1.32	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
383.516	0.617	rating	0.1404	sex	sad	male	EA	young	n/a
383.75	0.383	rating_mouse_trajectory	0.1404	sex	sad	male	EA	young	n/a
388.446	1.306	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
389.752	0.6	rating	0.2031	sex	disgust	male	EA	old	n/a
389.952	0.4	rating_mouse_trajectory	0.2031	sex	disgust	male	EA	old	n/a
391.676	1.311	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
392.987	0.517	rating	0.2557	sex	disgust	female	EA	old	n/a
393.254	0.25	rating_mouse_trajectory	0.2557	sex	disgust	female	EA	old	n/a
396.911	1.311	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
398.222	n/a	rating	n/a	sex	disgust	male	EA	young	n/a
n/a	n/a	rating_mouse_trajectory	n/a	sex	disgust	male	EA	young	n/a
401.13	1.311	face	n/a	sex	sad	male	African	young	task-faces/6Sad_Model4_2Male_3African_1Young.mp4
402.441	1.183	rating	0.2799	sex	sad	male	African	young	n/a
402.491	1.133	rating_mouse_trajectory	0.2799	sex	sad	male	African	young	n/a
406.365	1.312	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
407.676	1.717	rating	0.375	sex	sad	female	WC	young	n/a
407.91	1.483	rating_mouse_trajectory	0.375	sex	sad	female	WC	young	n/a
410.597	1.314	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
411.911	0.2	rating	0.0	sex	anger	male	EA	old	n/a
412.028	0.083	rating_mouse_trajectory	0.0	sex	anger	male	EA	old	n/a
413.829	1.317	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
415.146	1.533	rating	0.8928	sex	sad	female	EA	young	n/a
415.396	1.283	rating_mouse_trajectory	0.8928	sex	sad	female	EA	young	n/a
417.062	1.302	face	n/a	sex	surprise	male	WC	young	task-faces/2Surprise_Model5_2Male_1WC_1Young.mp4
418.364	0.483	rating	0.3244	sex	surprise	male	WC	young	n/a
418.414	0.433	rating_mouse_trajectory	0.3244	sex	surprise	male	WC	young	n/a
