onset	duration	trial_type	response_value	stim_file_TODO
2.778	51.943	video	n/a	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
58.105	3.306	rating_relevance	74.38	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
62.056	2.249	rating_happy	66.15	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
67.208	2.383	rating_sad	2.6	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
72.377	2.533	rating_afraid	7.4	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
76.628	1.769	rating_disgusted	3.54	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
82.014	2.123	rating_warm	54.48	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
86.849	1.949	rating_engaged	85.62	task-alignvideo/ses-01_run-01_order-01_content-idiots.mp4
89.996	198.209	video	n/a	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
290.408	2.165	rating_relevance	4.79	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
295.71	2.45	rating_happy	4.06	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
299.978	1.7	rating_sad	11.25	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
305.197	1.9	rating_afraid	13.33	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
310.049	1.739	rating_disgusted	16.98	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
315.134	1.804	rating_warm	17.29	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
319.719	1.366	rating_engaged	4.58	task-alignvideo/ses-01_run-01_order-02_content-wanderers.mp4
323.41	60.884	video	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
386.61	2.282	rating_relevance	43.12	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
391.912	2.567	rating_happy	83.96	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
395.347	0.983	rating_sad	6.04	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
401.133	1.756	rating_afraid	7.92	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
405.451	1.054	rating_disgusted	13.02	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
411.42	1.999	rating_warm	88.44	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
418.956	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-01_order-03_content-lioncubs.mp4
419.498	38.757	video	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
460.288	1.994	rating_relevance	9.06	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
467.807	n/a	rating_happy	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
472.843	n/a	rating_sad	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
477.861	n/a	rating_afraid	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
482.88	n/a	rating_disgusted	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
487.915	n/a	rating_warm	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
492.933	n/a	rating_engaged	n/a	task-alignvideo/ses-01_run-01_order-04_content-parkour.mp4
