onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
126.138	1.311	face	n/a	age	sad	male	WC	old	task-faces/6Sad_Model5_2Male_1WC_2Old.mp4
127.448	1.068	rating	0.7168	age	sad	male	WC	old	n/a
127.682	0.835	rating_mouse_trajectory	0.7168	age	sad	male	WC	old	n/a
130.355	1.311	face	n/a	age	surprise	female	EA	old	task-faces/2Surprise_Model1_1Female_2EA_2Old.mp4
131.667	1.776	rating	0.8685	age	surprise	female	EA	old	n/a
132.15	1.293	rating_mouse_trajectory	0.8685	age	surprise	female	EA	old	n/a
133.572	1.312	face	n/a	age	disgust	male	EA	old	task-faces/4Disgust_Model5_2Male_2EA_2Old.mp4
134.884	1.785	rating	0.7431	age	disgust	male	EA	old	n/a
135.168	1.502	rating_mouse_trajectory	0.7431	age	disgust	male	EA	old	n/a
136.797	1.305	face	n/a	age	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
138.102	1.579	rating	0.729	age	happy	female	EA	old	n/a
138.336	1.345	rating_mouse_trajectory	0.729	age	happy	female	EA	old	n/a
141.026	1.311	face	n/a	age	sad	female	African	young	task-faces/6Sad_Model1_1Female_3African_1Young.mp4
142.337	1.055	rating	0.4903	age	sad	female	African	young	n/a
142.987	0.405	rating_mouse_trajectory	0.4903	age	sad	female	African	young	n/a
144.26	1.312	face	n/a	age	happy	male	EA	old	task-faces/1Happy_Model4_2Male_2EA_2Old.mp4
145.572	1.438	rating	0.7896	age	happy	male	EA	old	n/a
145.805	1.204	rating_mouse_trajectory	0.7896	age	happy	male	EA	old	n/a
147.495	2.045	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
149.54	1.603	rating	0.7269	age	pleasure	male	African	young	n/a
149.873	1.269	rating_mouse_trajectory	0.7269	age	pleasure	male	African	young	n/a
153.447	1.311	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
154.758	1.085	rating	0.5044	age	fear	male	African	young	n/a
155.175	0.668	rating_mouse_trajectory	0.5044	age	fear	male	African	young	n/a
158.665	2.046	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
160.711	1.135	rating	0.7633	age	pleasure	female	African	old	n/a
160.811	1.035	rating_mouse_trajectory	0.7633	age	pleasure	female	African	old	n/a
165.631	1.315	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
166.946	0.835	rating	0.3649	age	surprise	male	WC	young	n/a
167.23	0.552	rating_mouse_trajectory	0.3649	age	surprise	male	WC	young	n/a
169.865	1.316	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
171.181	0.885	rating	0.6258	age	sad	female	African	old	n/a
171.515	0.551	rating_mouse_trajectory	0.6258	age	sad	female	African	old	n/a
174.088	1.311	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
175.4	1.21	rating	0.6582	age	surprise	female	African	young	n/a
175.75	0.86	rating_mouse_trajectory	0.6582	age	surprise	female	African	young	n/a
177.305	1.313	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
178.617	1.712	rating	0.6764	age	anger	male	EA	old	n/a
179.067	1.262	rating_mouse_trajectory	0.6764	age	anger	male	EA	old	n/a
181.548	1.304	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
182.852	1.585	rating	0.7027	age	anger	female	EA	old	n/a
183.202	1.235	rating_mouse_trajectory	0.7027	age	anger	female	EA	old	n/a
184.78	1.307	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
186.087	1.439	rating	0.7006	age	happy	female	African	young	n/a
186.603	0.923	rating_mouse_trajectory	0.7006	age	happy	female	African	young	n/a
190.01	1.312	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
191.322	1.004	rating	0.557	age	fear	female	African	old	n/a
191.672	0.654	rating_mouse_trajectory	0.557	age	fear	female	African	old	n/a
195.23	2.044	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
197.274	0.968	rating	0.4195	age	pain	male	African	young	n/a
197.674	0.568	rating_mouse_trajectory	0.4195	age	pain	male	African	young	n/a
200.18	1.312	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
201.493	1.135	rating	0.3851	age	disgust	female	African	young	n/a
201.926	0.702	rating_mouse_trajectory	0.3851	age	disgust	female	African	young	n/a
204.399	2.046	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
206.444	1.402	rating	0.7209	age	pleasure	male	WC	old	n/a
206.578	1.268	rating_mouse_trajectory	0.7209	age	pleasure	male	WC	old	n/a
209.364	1.315	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
210.679	1.502	rating	0.6521	age	disgust	male	African	old	n/a
210.963	1.218	rating_mouse_trajectory	0.6521	age	disgust	male	African	old	n/a
213.597	1.317	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
214.914	1.412	rating	0.6622	age	anger	male	WC	old	n/a
215.231	1.095	rating_mouse_trajectory	0.6622	age	anger	male	WC	old	n/a
217.821	1.311	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
219.132	1.052	rating	0.2921	age	sad	female	EA	young	n/a
219.466	0.718	rating_mouse_trajectory	0.2921	age	sad	female	EA	young	n/a
222.048	1.319	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
223.367	0.859	rating	0.4357	age	sad	male	African	young	n/a
223.817	0.409	rating_mouse_trajectory	0.4357	age	sad	male	African	young	n/a
226.291	1.311	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
227.602	0.974	rating	0.5591	age	happy	female	WC	young	n/a
227.852	0.724	rating_mouse_trajectory	0.5591	age	happy	female	WC	young	n/a
229.525	2.046	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
231.57	0.889	rating	0.3831	age	pain	female	WC	old	n/a
231.937	0.522	rating_mouse_trajectory	0.3831	age	pain	female	WC	old	n/a
233.493	1.312	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
234.805	0.888	rating	0.6986	age	fear	male	EA	old	n/a
235.155	0.538	rating_mouse_trajectory	0.6986	age	fear	male	EA	old	n/a
238.73	1.31	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
240.04	1.583	rating	0.642	age	surprise	male	WC	old	n/a
240.474	1.15	rating_mouse_trajectory	0.642	age	surprise	male	WC	old	n/a
241.963	1.311	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
243.275	0.918	rating	0.646	age	sad	female	EA	old	n/a
243.825	0.368	rating_mouse_trajectory	0.646	age	sad	female	EA	old	n/a
249.181	1.313	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
250.494	0.835	rating	0.286	age	sad	male	EA	young	n/a
250.861	0.468	rating_mouse_trajectory	0.286	age	sad	male	EA	young	n/a
252.414	2.032	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
254.446	0.835	rating	0.5085	age	pain	female	EA	young	n/a
254.796	0.485	rating_mouse_trajectory	0.5085	age	pain	female	EA	young	n/a
257.364	1.316	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
258.681	0.985	rating	0.7512	age	surprise	male	African	old	n/a
259.047	0.618	rating_mouse_trajectory	0.7512	age	surprise	male	African	old	n/a
261.598	1.317	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
262.915	1.094	rating	0.7108	age	sad	male	EA	old	n/a
263.349	0.661	rating_mouse_trajectory	0.7108	age	sad	male	EA	old	n/a
265.822	1.312	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
267.134	1.026	rating	0.6622	age	surprise	female	African	old	n/a
267.534	0.626	rating_mouse_trajectory	0.6622	age	surprise	female	African	old	n/a
269.056	1.313	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
270.368	1.408	rating	0.6926	age	surprise	male	EA	old	n/a
270.702	1.074	rating_mouse_trajectory	0.6926	age	surprise	male	EA	old	n/a
273.292	2.045	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
275.337	0.989	rating	0.2759	age	pleasure	male	WC	young	n/a
275.62	0.706	rating_mouse_trajectory	0.2759	age	pleasure	male	WC	young	n/a
277.26	1.312	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
278.571	1.105	rating	0.3851	age	happy	female	EA	young	n/a
279.188	0.488	rating_mouse_trajectory	0.3851	age	happy	female	EA	young	n/a
281.498	1.308	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
282.806	0.686	rating	0.3871	age	surprise	female	EA	young	n/a
283.106	0.386	rating_mouse_trajectory	0.3871	age	surprise	female	EA	young	n/a
285.714	1.31	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
287.024	0.952	rating	0.4357	age	disgust	male	EA	young	n/a
287.624	0.352	rating_mouse_trajectory	0.4357	age	disgust	male	EA	young	n/a
288.928	1.314	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
290.242	0.785	rating	0.3285	age	surprise	female	WC	young	n/a
290.509	0.518	rating_mouse_trajectory	0.3285	age	surprise	female	WC	young	n/a
294.165	1.313	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
295.478	1.435	rating	0.6339	age	fear	female	EA	old	n/a
296.161	0.752	rating_mouse_trajectory	0.6339	age	fear	female	EA	old	n/a
298.398	2.048	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
300.446	1.218	rating	0.3649	age	pain	male	WC	young	n/a
300.829	0.835	rating_mouse_trajectory	0.3649	age	pain	male	WC	young	n/a
303.364	2.05	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
305.415	1.185	rating	0.6824	age	pain	male	EA	old	n/a
305.648	0.952	rating_mouse_trajectory	0.6824	age	pain	male	EA	old	n/a
307.329	1.303	face	n/a	age	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
308.633	0.952	rating	0.5004	age	sad	female	WC	old	n/a
309.133	0.452	rating_mouse_trajectory	0.5004	age	sad	female	WC	old	n/a
310.547	2.037	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
312.584	1.092	rating	0.6379	age	pleasure	female	WC	old	n/a
312.934	0.742	rating_mouse_trajectory	0.6379	age	pleasure	female	WC	old	n/a
315.508	1.311	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
316.819	1.257	rating	0.3386	age	fear	female	African	young	n/a
317.286	0.79	rating_mouse_trajectory	0.3386	age	fear	female	African	young	n/a
319.743	1.311	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
321.054	1.206	rating	0.6541	age	anger	male	WC	young	n/a
321.47	0.789	rating_mouse_trajectory	0.6541	age	anger	male	WC	young	n/a
323.982	1.307	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
325.289	0.921	rating	0.4782	age	sad	male	African	old	n/a
325.655	0.554	rating_mouse_trajectory	0.4782	age	sad	male	African	old	n/a
327.211	1.312	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
328.523	1.486	rating	0.5227	age	fear	female	WC	old	n/a
329.24	0.769	rating_mouse_trajectory	0.5227	age	fear	female	WC	old	n/a
332.431	2.045	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
334.475	1.085	rating	0.3143	age	pain	female	WC	young	n/a
334.525	1.035	rating_mouse_trajectory	0.3143	age	pain	female	WC	young	n/a
337.382	1.312	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
338.694	1.018	rating	0.3224	age	happy	male	EA	young	n/a
339.31	0.402	rating_mouse_trajectory	0.3224	age	happy	male	EA	young	n/a
342.615	1.314	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
343.929	1.068	rating	0.6339	age	surprise	female	WC	old	n/a
344.446	0.552	rating_mouse_trajectory	0.6339	age	surprise	female	WC	old	n/a
346.853	2.045	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
348.898	0.951	rating	0.6359	age	pain	female	EA	old	n/a
349.198	0.651	rating_mouse_trajectory	0.6359	age	pain	female	EA	old	n/a
351.815	2.051	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
353.866	0.943	rating	0.735	age	pleasure	female	EA	old	n/a
354.183	0.627	rating_mouse_trajectory	0.735	age	pleasure	female	EA	old	n/a
357.772	2.046	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
359.818	1.491	rating	0.3204	age	pleasure	female	African	young	n/a
359.935	1.375	rating_mouse_trajectory	0.3204	age	pleasure	female	African	young	n/a
361.73	1.306	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
363.036	1.006	rating	0.4053	age	anger	male	African	young	n/a
363.453	0.59	rating_mouse_trajectory	0.4053	age	anger	male	African	young	n/a
364.959	1.312	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
366.271	0.956	rating	0.3993	age	anger	female	African	young	n/a
366.637	0.589	rating_mouse_trajectory	0.3993	age	anger	female	African	young	n/a
370.194	1.312	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
371.506	1.037	rating	0.3345	age	anger	female	EA	young	n/a
371.973	0.57	rating_mouse_trajectory	0.3345	age	anger	female	EA	young	n/a
374.43	2.045	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
376.474	0.751	rating	0.5105	age	pleasure	male	African	old	n/a
376.724	0.501	rating_mouse_trajectory	0.5105	age	pleasure	male	African	old	n/a
379.381	1.312	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
380.693	1.152	rating	0.5995	age	disgust	female	WC	old	n/a
381.026	0.818	rating_mouse_trajectory	0.5995	age	disgust	female	WC	old	n/a
385.599	1.313	face	n/a	age	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
386.912	0.935	rating	0.2658	age	anger	female	WC	young	n/a
387.195	0.652	rating_mouse_trajectory	0.2658	age	anger	female	WC	young	n/a
388.831	2.033	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
390.863	1.235	rating	0.2354	age	pain	male	African	old	n/a
391.197	0.902	rating_mouse_trajectory	0.2354	age	pain	male	African	old	n/a
394.77	1.312	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
396.082	1.494	rating	0.2617	age	happy	male	WC	old	n/a
396.715	0.861	rating_mouse_trajectory	0.2617	age	happy	male	WC	old	n/a
398.988	2.045	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
401.034	0.976	rating	0.6521	age	pleasure	male	EA	old	n/a
401.417	0.592	rating_mouse_trajectory	0.6521	age	pleasure	male	EA	old	n/a
404.96	2.043	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
407.003	1.557	rating	0.2617	age	pleasure	female	EA	young	n/a
407.369	1.19	rating_mouse_trajectory	0.2617	age	pleasure	female	EA	young	n/a
409.927	1.31	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
411.237	1.155	rating	0.6905	age	anger	male	African	old	n/a
411.637	0.755	rating_mouse_trajectory	0.6905	age	anger	male	African	old	n/a
413.161	1.311	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
414.472	1.271	rating	0.6157	age	happy	female	African	old	n/a
414.872	0.871	rating_mouse_trajectory	0.6157	age	happy	female	African	old	n/a
416.395	1.312	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
417.707	0.986	rating	0.6319	age	disgust	female	EA	old	n/a
418.09	0.603	rating_mouse_trajectory	0.6319	age	disgust	female	EA	old	n/a
