onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
61.921	0.785	rating	0.6299	sex	disgust	female	African	young	n/a
62.255	0.451	rating_mouse_trajectory	0.6299	sex	disgust	female	African	young	n/a
64.828	1.312	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
66.14	0.735	rating	0.0	sex	surprise	male	WC	old	n/a
66.473	0.401	rating_mouse_trajectory	0.0	sex	surprise	male	WC	old	n/a
69.06	1.314	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
70.375	0.852	rating	0.64	sex	sad	female	African	old	n/a
70.825	0.402	rating_mouse_trajectory	0.64	sex	sad	female	African	old	n/a
73.294	2.033	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
75.326	0.718	rating	0.2152	sex	pleasure	female	WC	old	n/a
75.576	0.468	rating_mouse_trajectory	0.2152	sex	pleasure	female	WC	old	n/a
78.244	1.301	face	n/a	sex	surprise	male	African	old	task-faces/2Surprise_Model2_2Male_3African_2Old.mp4
79.545	0.802	rating	0.0	sex	surprise	male	African	old	n/a
79.878	0.468	rating_mouse_trajectory	0.0	sex	surprise	male	African	old	n/a
84.462	1.302	face	n/a	sex	disgust	male	EA	old	task-faces/4Disgust_Model2_2Male_2EA_2Old.mp4
85.764	1.218	rating	0.3406	sex	disgust	male	EA	old	n/a
86.397	0.585	rating_mouse_trajectory	0.3406	sex	disgust	male	EA	old	n/a
87.688	1.31	face	n/a	sex	happy	female	African	young	task-faces/1Happy_Model3_1Female_3African_1Young.mp4
88.998	0.674	rating	1.0	sex	happy	female	African	young	n/a
89.248	0.424	rating_mouse_trajectory	1.0	sex	happy	female	African	young	n/a
91.926	1.307	face	n/a	sex	fear	female	African	old	task-faces/3Fear_Model3_1Female_3African_2Old.mp4
93.233	0.772	rating	0.6784	sex	fear	female	African	old	n/a
93.366	0.639	rating_mouse_trajectory	0.6784	sex	fear	female	African	old	n/a
95.16	1.308	face	n/a	sex	fear	male	WC	old	task-faces/3Fear_Model3_2Male_1WC_2Old.mp4
96.468	0.738	rating	0.2294	sex	fear	male	WC	old	n/a
96.784	0.421	rating_mouse_trajectory	0.2294	sex	fear	male	WC	old	n/a
99.395	1.308	face	n/a	sex	disgust	male	African	young	task-faces/4Disgust_Model1_2Male_3African_1Young.mp4
100.703	1.536	rating	0.8382	sex	disgust	male	African	young	n/a
101.369	0.87	rating_mouse_trajectory	0.8382	sex	disgust	male	African	young	n/a
103.61	1.311	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
104.921	0.718	rating	0.0	sex	fear	male	African	old	n/a
105.254	0.385	rating_mouse_trajectory	0.0	sex	fear	male	African	old	n/a
107.827	1.312	face	n/a	sex	surprise	female	EA	old	task-faces/2Surprise_Model3_1Female_2EA_2Old.mp4
109.139	0.785	rating	0.7633	sex	surprise	female	EA	old	n/a
109.472	0.451	rating_mouse_trajectory	0.7633	sex	surprise	female	EA	old	n/a
111.06	1.314	face	n/a	sex	disgust	male	African	old	task-faces/4Disgust_Model5_2Male_3African_2Old.mp4
112.374	0.701	rating	0.0494	sex	disgust	male	African	old	n/a
112.64	0.435	rating_mouse_trajectory	0.0494	sex	disgust	male	African	old	n/a
114.293	1.315	face	n/a	sex	sad	male	African	old	task-faces/6Sad_Model1_2Male_3African_2Old.mp4
115.608	0.851	rating	0.0	sex	sad	male	African	old	n/a
116.025	0.435	rating_mouse_trajectory	0.0	sex	sad	male	African	old	n/a
117.526	1.3	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
118.826	0.751	rating	0.8564	sex	disgust	female	EA	old	n/a
119.193	0.385	rating_mouse_trajectory	0.8564	sex	disgust	female	EA	old	n/a
121.744	2.034	face	n/a	sex	pleasure	male	African	young	task-faces/8Pleasure_Model3_2Male_3African_1Young.mp4
123.778	0.651	rating	0.1485	sex	pleasure	male	African	young	n/a
124.011	0.418	rating_mouse_trajectory	0.1485	sex	pleasure	male	African	young	n/a
126.685	1.311	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
127.996	0.718	rating	0.2536	sex	disgust	male	WC	old	n/a
128.346	0.368	rating_mouse_trajectory	0.2536	sex	disgust	male	WC	old	n/a
130.927	1.304	face	n/a	sex	happy	male	EA	old	task-faces/1Happy_Model3_2Male_2EA_2Old.mp4
132.231	0.791	rating	0.0696	sex	happy	male	EA	old	n/a
132.598	0.425	rating_mouse_trajectory	0.0696	sex	happy	male	EA	old	n/a
134.154	1.312	face	n/a	sex	fear	male	EA	old	task-faces/3Fear_Model4_2Male_2EA_2Old.mp4
135.466	0.873	rating	0.195	sex	fear	male	EA	old	n/a
135.966	0.373	rating_mouse_trajectory	0.195	sex	fear	male	EA	old	n/a
137.388	1.312	face	n/a	sex	happy	male	WC	old	task-faces/1Happy_Model3_2Male_1WC_2Old.mp4
138.7	0.905	rating	0.2031	sex	happy	male	WC	old	n/a
138.867	0.739	rating_mouse_trajectory	0.2031	sex	happy	male	WC	old	n/a
141.624	1.311	face	n/a	sex	happy	female	WC	old	task-faces/1Happy_Model2_1Female_1WC_2Old.mp4
142.935	1.137	rating	0.731	sex	happy	female	WC	old	n/a
143.235	0.837	rating_mouse_trajectory	0.731	sex	happy	female	WC	old	n/a
144.858	1.311	face	n/a	sex	happy	male	African	young	task-faces/1Happy_Model1_2Male_3African_1Young.mp4
146.17	1.053	rating	0.735	sex	happy	male	African	young	n/a
146.42	0.803	rating_mouse_trajectory	0.735	sex	happy	male	African	young	n/a
148.074	1.313	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
149.387	0.918	rating	0.818	sex	surprise	male	African	young	n/a
149.787	0.518	rating_mouse_trajectory	0.818	sex	surprise	male	African	young	n/a
153.294	1.312	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
154.606	0.951	rating	0.1363	sex	disgust	male	WC	young	n/a
154.939	0.618	rating_mouse_trajectory	0.1363	sex	disgust	male	WC	young	n/a
158.53	1.311	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
159.841	0.735	rating	1.0	sex	sad	female	African	young	n/a
160.175	0.401	rating_mouse_trajectory	1.0	sex	sad	female	African	young	n/a
164.761	2.033	face	n/a	sex	pleasure	female	EA	old	task-faces/8Pleasure_Model1_1Female_2EA_2Old.mp4
166.794	0.868	rating	0.8584	sex	pleasure	female	EA	old	n/a
167.194	0.468	rating_mouse_trajectory	0.8584	sex	pleasure	female	EA	old	n/a
169.7	1.312	face	n/a	sex	disgust	female	WC	old	task-faces/4Disgust_Model1_1Female_1WC_2Old.mp4
171.012	1.135	rating	0.7816	sex	disgust	female	WC	old	n/a
171.245	0.902	rating_mouse_trajectory	0.7816	sex	disgust	female	WC	old	n/a
173.919	1.311	face	n/a	sex	anger	male	African	young	task-faces/5Anger_Model5_2Male_3African_1Young.mp4
175.23	0.768	rating	1.0	sex	anger	male	African	young	n/a
175.514	0.485	rating_mouse_trajectory	1.0	sex	anger	male	African	young	n/a
177.153	2.045	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
179.199	1.19	rating	0.7876	sex	pain	male	African	old	n/a
179.649	0.74	rating_mouse_trajectory	0.7876	sex	pain	male	African	old	n/a
182.127	1.306	face	n/a	sex	disgust	female	EA	young	task-faces/4Disgust_Model4_1Female_2EA_1Young.mp4
183.433	0.789	rating	1.0	sex	disgust	female	EA	young	n/a
183.8	0.422	rating_mouse_trajectory	1.0	sex	disgust	female	EA	young	n/a
185.357	1.311	face	n/a	sex	happy	female	African	old	task-faces/1Happy_Model3_1Female_3African_2Old.mp4
186.668	1.054	rating	0.0	sex	happy	female	African	old	n/a
187.085	0.637	rating_mouse_trajectory	0.0	sex	happy	female	African	old	n/a
190.576	1.31	face	n/a	sex	anger	female	EA	old	task-faces/5Anger_Model5_1Female_2EA_2Old.mp4
191.887	0.635	rating	1.0	sex	anger	female	EA	old	n/a
192.087	0.435	rating_mouse_trajectory	1.0	sex	anger	female	EA	old	n/a
195.793	1.312	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
197.105	0.818	rating	0.0	sex	sad	male	WC	old	n/a
197.539	0.385	rating_mouse_trajectory	0.0	sex	sad	male	WC	old	n/a
200.011	1.312	face	n/a	sex	anger	male	EA	young	task-faces/5Anger_Model2_2Male_2EA_1Young.mp4
201.323	0.718	rating	0.2193	sex	anger	male	EA	young	n/a
201.64	0.401	rating_mouse_trajectory	0.2193	sex	anger	male	EA	young	n/a
204.245	1.313	face	n/a	sex	fear	female	EA	old	task-faces/3Fear_Model4_1Female_2EA_2Old.mp4
205.558	0.901	rating	0.8362	sex	fear	female	EA	old	n/a
205.808	0.651	rating_mouse_trajectory	0.8362	sex	fear	female	EA	old	n/a
208.477	1.316	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
209.793	1.068	rating	0.7492	sex	fear	male	EA	young	n/a
210.16	0.702	rating_mouse_trajectory	0.7492	sex	fear	male	EA	young	n/a
212.711	1.301	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
214.012	0.868	rating	1.0	sex	sad	female	EA	young	n/a
214.412	0.468	rating_mouse_trajectory	1.0	sex	sad	female	EA	young	n/a
216.918	1.311	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
218.23	1.193	rating	0.2172	sex	surprise	male	EA	old	n/a
218.63	0.793	rating_mouse_trajectory	0.2172	sex	surprise	male	EA	old	n/a
221.16	2.038	face	n/a	sex	pain	male	EA	old	task-faces/7Pain_Model3_2Male_2EA_2Old.mp4
223.198	1.567	rating	0.2233	sex	pain	male	EA	old	n/a
223.482	1.283	rating_mouse_trajectory	0.2233	sex	pain	male	EA	old	n/a
226.122	1.311	face	n/a	sex	fear	male	WC	young	task-faces/3Fear_Model4_2Male_1WC_1Young.mp4
227.433	0.939	rating	0.2091	sex	fear	male	WC	young	n/a
227.65	0.722	rating_mouse_trajectory	0.2091	sex	fear	male	WC	young	n/a
229.356	1.312	face	n/a	sex	anger	male	African	old	task-faces/5Anger_Model3_2Male_3African_2Old.mp4
230.668	0.954	rating	0.2577	sex	anger	male	African	old	n/a
231.034	0.588	rating_mouse_trajectory	0.2577	sex	anger	male	African	old	n/a
232.591	2.045	face	n/a	sex	pleasure	female	African	old	task-faces/8Pleasure_Model5_1Female_3African_2Old.mp4
234.636	1.103	rating	0.2354	sex	pleasure	female	African	old	n/a
234.836	0.903	rating_mouse_trajectory	0.2354	sex	pleasure	female	African	old	n/a
238.561	1.31	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
239.871	0.885	rating	0.7613	sex	happy	male	EA	young	n/a
240.221	0.535	rating_mouse_trajectory	0.7613	sex	happy	male	EA	young	n/a
241.794	2.046	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
243.839	1.035	rating	0.2496	sex	pain	female	WC	old	n/a
244.373	0.502	rating_mouse_trajectory	0.2496	sex	pain	female	WC	old	n/a
249.761	1.314	face	n/a	sex	anger	male	WC	old	task-faces/5Anger_Model4_2Male_1WC_2Old.mp4
251.075	0.985	rating	0.1889	sex	anger	male	WC	old	n/a
251.375	0.685	rating_mouse_trajectory	0.1889	sex	anger	male	WC	old	n/a
252.993	1.301	face	n/a	sex	anger	female	African	young	task-faces/5Anger_Model1_1Female_3African_1Young.mp4
254.293	0.801	rating	0.7856	sex	anger	female	African	young	n/a
254.543	0.551	rating_mouse_trajectory	0.7856	sex	anger	female	African	young	n/a
257.199	1.312	face	n/a	sex	disgust	female	WC	young	task-faces/4Disgust_Model2_1Female_1WC_1Young.mp4
258.511	1.218	rating	0.7451	sex	disgust	female	WC	young	n/a
259.361	0.368	rating_mouse_trajectory	0.7451	sex	disgust	female	WC	young	n/a
261.419	1.311	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
262.73	0.735	rating	0.9353	sex	fear	female	EA	young	n/a
263.08	0.385	rating_mouse_trajectory	0.9353	sex	fear	female	EA	young	n/a
265.654	1.311	face	n/a	sex	fear	female	WC	old	task-faces/3Fear_Model5_1Female_1WC_2Old.mp4
266.965	0.758	rating	0.6946	sex	fear	female	WC	old	n/a
267.348	0.375	rating_mouse_trajectory	0.6946	sex	fear	female	WC	old	n/a
268.888	1.312	face	n/a	sex	happy	female	WC	young	task-faces/1Happy_Model5_1Female_1WC_1Young.mp4
270.199	0.823	rating	0.2718	sex	happy	female	WC	young	n/a
270.466	0.556	rating_mouse_trajectory	0.2718	sex	happy	female	WC	young	n/a
273.123	2.044	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
275.168	0.871	rating	0.1586	sex	pain	male	WC	young	n/a
275.334	0.704	rating_mouse_trajectory	0.1586	sex	pain	male	WC	young	n/a
277.091	1.311	face	n/a	sex	anger	female	WC	young	task-faces/5Anger_Model4_1Female_1WC_1Young.mp4
278.402	1.02	rating	0.2193	sex	anger	female	WC	young	n/a
279.102	0.32	rating_mouse_trajectory	0.2193	sex	anger	female	WC	young	n/a
281.31	2.044	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
283.354	0.835	rating	0.019	sex	pain	male	WC	old	n/a
283.804	0.385	rating_mouse_trajectory	0.019	sex	pain	male	WC	old	n/a
286.261	1.312	face	n/a	sex	happy	male	WC	young	task-faces/1Happy_Model5_2Male_1WC_1Young.mp4
287.572	1.035	rating	0.1141	sex	happy	male	WC	young	n/a
288.089	0.518	rating_mouse_trajectory	0.1141	sex	happy	male	WC	young	n/a
289.493	2.031	face	n/a	sex	pain	female	African	young	task-faces/7Pain_Model4_1Female_3African_1Young.mp4
291.524	1.269	rating	1.0	sex	pain	female	African	young	n/a
292.04	0.752	rating_mouse_trajectory	1.0	sex	pain	female	African	young	n/a
295.444	1.315	face	n/a	sex	sad	male	EA	young	task-faces/6Sad_Model3_2Male_2EA_1Young.mp4
296.759	1.052	rating	0.2557	sex	sad	male	EA	young	n/a
297.242	0.568	rating_mouse_trajectory	0.2557	sex	sad	male	EA	young	n/a
299.677	2.034	face	n/a	sex	pleasure	female	EA	young	task-faces/8Pleasure_Model1_1Female_2EA_1Young.mp4
301.711	0.818	rating	1.0	sex	pleasure	female	EA	young	n/a
302.061	0.468	rating_mouse_trajectory	1.0	sex	pleasure	female	EA	young	n/a
304.628	1.301	face	n/a	sex	sad	male	African	young	task-faces/6Sad_Model4_2Male_3African_1Young.mp4
305.929	0.759	rating	0.7027	sex	sad	male	African	young	n/a
306.296	0.393	rating_mouse_trajectory	0.7027	sex	sad	male	African	young	n/a
307.835	2.046	face	n/a	sex	pain	male	African	young	task-faces/7Pain_Model3_2Male_3African_1Young.mp4
309.881	0.875	rating	0.2031	sex	pain	male	African	young	n/a
310.197	0.558	rating_mouse_trajectory	0.2031	sex	pain	male	African	young	n/a
311.804	2.045	face	n/a	sex	pain	female	EA	young	task-faces/7Pain_Model2_1Female_2EA_1Young.mp4
313.849	0.673	rating	1.0	sex	pain	female	EA	young	n/a
314.115	0.407	rating_mouse_trajectory	1.0	sex	pain	female	EA	young	n/a
316.773	1.311	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
318.084	0.705	rating	0.998	sex	happy	female	EA	old	n/a
318.417	0.372	rating_mouse_trajectory	0.998	sex	happy	female	EA	old	n/a
321.007	2.045	face	n/a	sex	pleasure	male	EA	young	task-faces/8Pleasure_Model2_2Male_2EA_1Young.mp4
323.052	1.053	rating	0.0595	sex	pleasure	male	EA	young	n/a
323.202	0.903	rating_mouse_trajectory	0.0595	sex	pleasure	male	EA	young	n/a
325.961	1.31	face	n/a	sex	happy	male	African	old	task-faces/1Happy_Model5_2Male_3African_2Old.mp4
327.27	0.735	rating	0.0	sex	happy	male	African	old	n/a
327.62	0.385	rating_mouse_trajectory	0.0	sex	happy	male	African	old	n/a
329.174	1.314	face	n/a	sex	sad	female	WC	old	task-faces/6Sad_Model2_1Female_1WC_2Old.mp4
330.488	1.852	rating	0.2577	sex	sad	female	WC	old	n/a
331.988	0.352	rating_mouse_trajectory	0.2577	sex	sad	female	WC	old	n/a
334.413	1.311	face	n/a	sex	anger	male	EA	old	task-faces/5Anger_Model2_2Male_2EA_2Old.mp4
335.724	0.751	rating	0.1586	sex	anger	male	EA	old	n/a
335.89	0.585	rating_mouse_trajectory	0.1586	sex	anger	male	EA	old	n/a
338.648	1.311	face	n/a	sex	sad	male	EA	old	task-faces/6Sad_Model1_2Male_2EA_2Old.mp4
339.958	1.035	rating	0.1141	sex	sad	male	EA	old	n/a
340.408	0.585	rating_mouse_trajectory	0.1141	sex	sad	male	EA	old	n/a
343.877	2.033	face	n/a	sex	pain	female	WC	young	task-faces/7Pain_Model1_1Female_1WC_1Young.mp4
345.911	1.519	rating	0.1242	sex	pain	female	WC	young	n/a
346.244	1.185	rating_mouse_trajectory	0.1242	sex	pain	female	WC	young	n/a
348.827	1.302	face	n/a	sex	surprise	male	EA	young	task-faces/2Surprise_Model4_2Male_2EA_1Young.mp4
350.129	0.976	rating	0.1727	sex	surprise	male	EA	young	n/a
350.496	0.61	rating_mouse_trajectory	0.1727	sex	surprise	male	EA	young	n/a
353.036	2.045	face	n/a	sex	pleasure	male	WC	old	task-faces/8Pleasure_Model3_2Male_1WC_2Old.mp4
355.081	0.918	rating	0.1363	sex	pleasure	male	WC	old	n/a
355.197	0.801	rating_mouse_trajectory	0.1363	sex	pleasure	male	WC	old	n/a
359.005	2.045	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
361.05	1.606	rating	0.0999	sex	pleasure	female	WC	young	n/a
361.433	1.222	rating_mouse_trajectory	0.0999	sex	pleasure	female	WC	young	n/a
362.977	1.307	face	n/a	sex	surprise	female	African	young	task-faces/2Surprise_Model5_1Female_3African_1Young.mp4
364.284	0.959	rating	0.6926	sex	surprise	female	African	young	n/a
364.518	0.725	rating_mouse_trajectory	0.6926	sex	surprise	female	African	young	n/a
366.207	1.311	face	n/a	sex	sad	male	WC	young	task-faces/6Sad_Model2_2Male_1WC_1Young.mp4
367.519	0.837	rating	0.3002	sex	sad	male	WC	young	n/a
368.019	0.337	rating_mouse_trajectory	0.3002	sex	sad	male	WC	young	n/a
371.426	1.311	face	n/a	sex	anger	female	WC	old	task-faces/5Anger_Model4_1Female_1WC_2Old.mp4
372.737	0.901	rating	0.7573	sex	anger	female	WC	old	n/a
373.287	0.351	rating_mouse_trajectory	0.7573	sex	anger	female	WC	old	n/a
375.644	1.312	face	n/a	sex	surprise	male	WC	young	task-faces/2Surprise_Model5_2Male_1WC_1Young.mp4
376.956	0.651	rating	0.2253	sex	surprise	male	WC	young	n/a
377.139	0.468	rating_mouse_trajectory	0.2253	sex	surprise	male	WC	young	n/a
379.878	1.313	face	n/a	sex	fear	male	African	young	task-faces/3Fear_Model5_2Male_3African_1Young.mp4
381.191	1.073	rating	0.2597	sex	fear	male	African	young	n/a
381.807	0.456	rating_mouse_trajectory	0.2597	sex	fear	male	African	young	n/a
386.111	1.299	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
387.41	0.718	rating	0.9333	sex	anger	female	EA	young	n/a
387.51	0.618	rating_mouse_trajectory	0.9333	sex	anger	female	EA	young	n/a
389.327	2.034	face	n/a	sex	pleasure	male	WC	young	task-faces/8Pleasure_Model4_2Male_1WC_1Young.mp4
391.361	0.752	rating	0.2112	sex	pleasure	male	WC	young	n/a
391.578	0.535	rating_mouse_trajectory	0.2112	sex	pleasure	male	WC	young	n/a
395.277	1.302	face	n/a	sex	surprise	female	WC	young	task-faces/2Surprise_Model3_1Female_1WC_1Young.mp4
396.58	0.726	rating	0.8139	sex	surprise	female	WC	young	n/a
396.93	0.376	rating_mouse_trajectory	0.8139	sex	surprise	female	WC	young	n/a
399.503	2.045	face	n/a	sex	pleasure	male	African	old	task-faces/8Pleasure_Model3_2Male_3African_2Old.mp4
401.548	1.44	rating	0.0574	sex	pleasure	male	African	old	n/a
401.615	1.374	rating_mouse_trajectory	0.0574	sex	pleasure	male	African	old	n/a
405.478	1.306	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
406.783	1.039	rating	0.8261	sex	anger	female	African	old	n/a
407.167	0.655	rating_mouse_trajectory	0.8261	sex	anger	female	African	old	n/a
409.693	1.309	face	n/a	sex	anger	male	WC	young	task-faces/5Anger_Model1_2Male_1WC_1Young.mp4
411.002	0.887	rating	0.29	sex	anger	male	WC	young	n/a
411.535	0.353	rating_mouse_trajectory	0.29	sex	anger	male	WC	young	n/a
412.926	1.31	face	n/a	sex	sad	female	EA	old	task-faces/6Sad_Model3_1Female_2EA_2Old.mp4
414.236	1.186	rating	0.7411	sex	sad	female	EA	old	n/a
414.703	0.719	rating_mouse_trajectory	0.7411	sex	sad	female	EA	old	n/a
416.16	1.311	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
417.471	1.018	rating	0.7391	sex	surprise	female	WC	old	n/a
417.904	0.585	rating_mouse_trajectory	0.7391	sex	surprise	female	WC	old	n/a
