onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.84	15.345	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative8Situation1.mp3
23.185	3.767	rating_feeling	833	592	Deliverance	prison	Audio	task-narratives/Narrative8Situation1.mp3
25.035	1.917	feeling_mouse_trajectory	833	592	Deliverance	prison	Audio	task-narratives/Narrative8Situation1.mp3
27.227	3.568	rating_expectation	837	603	Deliverance	prison	Audio	task-narratives/Narrative8Situation1.mp3
28.76	2.035	expectation_mouse_trajectory	837	603	Deliverance	prison	Audio	task-narratives/Narrative8Situation1.mp3
34.431	8.778	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
43.209	3.642	rating_feeling	833	592	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
44.225	2.625	feeling_mouse_trajectory	833	592	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
47.241	3.241	rating_expectation	837	603	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
48.125	2.357	expectation_mouse_trajectory	837	603	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
55.34	22.149	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative8Situation3.mp3
77.488	3.917	rating_feeling	833	592	Pursuit	prison	Audio	task-narratives/Narrative8Situation3.mp3
78.272	3.133	feeling_mouse_trajectory	833	592	Pursuit	prison	Audio	task-narratives/Narrative8Situation3.mp3
81.514	2.144	rating_expectation	837	603	Pursuit	prison	Audio	task-narratives/Narrative8Situation3.mp3
81.698	1.961	expectation_mouse_trajectory	837	603	Pursuit	prison	Audio	task-narratives/Narrative8Situation3.mp3
88.618	12.614	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
101.232	2.353	rating_feeling	833	592	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
102.099	1.487	feeling_mouse_trajectory	833	592	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
105.257	2.752	rating_expectation	837	603	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
105.924	2.085	expectation_mouse_trajectory	837	603	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
111.328	6.613	narrative_presentation	n/a	n/a	Recovery of a lost one	park	Audio	task-narratives/Narrative8Situation5.mp3
117.941	2.568	rating_feeling	833	592	Recovery of a lost one	park	Audio	task-narratives/Narrative8Situation5.mp3
119.374	1.135	feeling_mouse_trajectory	833	592	Recovery of a lost one	park	Audio	task-narratives/Narrative8Situation5.mp3
121.963	2.484	rating_expectation	837	603	Recovery of a lost one	park	Audio	task-narratives/Narrative8Situation5.mp3
122.53	1.918	expectation_mouse_trajectory	837	603	Recovery of a lost one	park	Audio	task-narratives/Narrative8Situation5.mp3
128.066	5.984	narrative_presentation	n/a	n/a	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
134.049	3.158	rating_feeling	833	592	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
135.066	2.141	feeling_mouse_trajectory	833	592	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
138.091	2.673	rating_expectation	837	603	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
139.024	1.74	expectation_mouse_trajectory	837	603	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
145.172	10.798	narrative_presentation	n/a	n/a	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative8Situation7.mp3
155.971	1.951	rating_feeling	833	592	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative8Situation7.mp3
156.804	1.118	feeling_mouse_trajectory	833	592	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative8Situation7.mp3
159.992	1.934	rating_expectation	837	603	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative8Situation7.mp3
160.659	1.268	expectation_mouse_trajectory	837	603	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative8Situation7.mp3
167.047	11.277	narrative_presentation	n/a	n/a	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
178.324	3.933	rating_feeling	833	592	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
179.524	2.733	feeling_mouse_trajectory	833	592	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
182.357	2.39	rating_expectation	837	603	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
183.29	1.457	expectation_mouse_trajectory	837	603	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
189.439	10.111	narrative_presentation	n/a	n/a	Ambition	hospital	Audio	task-narratives/Narrative8Situation9.mp3
199.55	3.717	rating_feeling	833	592	Ambition	hospital	Audio	task-narratives/Narrative8Situation9.mp3
200.55	2.717	feeling_mouse_trajectory	833	592	Ambition	hospital	Audio	task-narratives/Narrative8Situation9.mp3
203.575	2.234	rating_expectation	837	603	Ambition	hospital	Audio	task-narratives/Narrative8Situation9.mp3
203.758	2.051	expectation_mouse_trajectory	837	603	Ambition	hospital	Audio	task-narratives/Narrative8Situation9.mp3
209.647	54.285	narrative_presentation	n/a	n/a	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
263.932	3.093	rating_feeling	833	592	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
266.066	0.96	feeling_mouse_trajectory	833	592	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
267.973	2.208	rating_expectation	837	603	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
268.773	1.408	expectation_mouse_trajectory	837	603	Deliverance	prison	Audio	task-narratives/Narrative7Situation1.mp3
275.037	5.946	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
280.983	2.687	rating_feeling	833	592	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
282.483	1.187	feeling_mouse_trajectory	833	592	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
285.007	1.418	rating_expectation	837	603	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
285.623	0.802	expectation_mouse_trajectory	837	603	Abduction	town	Audio	task-narratives/Narrative7Situation2.mp3
297.062	7.441	narrative_presentation	n/a	n/a	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
304.503	3.018	rating_feeling	833	592	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
306.47	1.051	feeling_mouse_trajectory	833	592	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
308.54	1.817	rating_expectation	837	603	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
309.173	1.184	expectation_mouse_trajectory	837	603	Pursuit	prison	Audio	task-narratives/Narrative7Situation3.mp3
315.602	11.485	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
327.087	3.603	rating_feeling	833	592	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
328.753	1.936	feeling_mouse_trajectory	833	592	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
331.107	2.285	rating_expectation	837	603	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
331.407	1.985	expectation_mouse_trajectory	837	603	Obtaining	city	Audio	task-narratives/Narrative7Situation4.mp3
340.162	7.976	narrative_presentation	n/a	n/a	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
348.137	3.802	rating_feeling	833	592	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
349.821	2.118	feeling_mouse_trajectory	833	592	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
352.164	1.401	rating_expectation	837	603	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
352.747	0.817	expectation_mouse_trajectory	837	603	Recovery of a lost one	park	Audio	task-narratives/Narrative7Situation5.mp3
359.218	8.782	narrative_presentation	n/a	n/a	Rivalry of kin	city	Audio	task-narratives/Narrative7Situation6.mp3
368.0	1.987	rating_feeling	833	592	Rivalry of kin	city	Audio	task-narratives/Narrative7Situation6.mp3
369.267	0.721	feeling_mouse_trajectory	833	592	Rivalry of kin	city	Audio	task-narratives/Narrative7Situation6.mp3
372.024	1.386	rating_expectation	837	603	Rivalry of kin	city	Audio	task-narratives/Narrative7Situation6.mp3
372.574	0.836	expectation_mouse_trajectory	837	603	Rivalry of kin	city	Audio	task-narratives/Narrative7Situation6.mp3
381.077	16.65	narrative_presentation	n/a	n/a	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
397.726	2.251	rating_feeling	833	592	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
398.843	1.134	feeling_mouse_trajectory	833	592	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
401.749	2.825	rating_expectation	837	603	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
402.966	1.608	expectation_mouse_trajectory	837	603	Involuntary crimes of love	hospital	Audio	task-narratives/Narrative7Situation7.mp3
407.82	8.781	narrative_presentation	n/a	n/a	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative7Situation8.mp3
416.601	2.319	rating_feeling	833	592	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative7Situation8.mp3
417.968	0.953	feeling_mouse_trajectory	833	592	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative7Situation8.mp3
420.624	2.418	rating_expectation	837	603	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative7Situation8.mp3
421.04	2.001	expectation_mouse_trajectory	837	603	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative7Situation8.mp3
426.678	7.978	narrative_presentation	n/a	n/a	Ambition	hospital	Audio	task-narratives/Narrative7Situation9.mp3
434.655	2.818	rating_feeling	833	592	Ambition	hospital	Audio	task-narratives/Narrative7Situation9.mp3
436.072	1.401	feeling_mouse_trajectory	833	592	Ambition	hospital	Audio	task-narratives/Narrative7Situation9.mp3
438.679	2.001	rating_expectation	837	603	Ambition	hospital	Audio	task-narratives/Narrative7Situation9.mp3
439.129	1.551	expectation_mouse_trajectory	837	603	Ambition	hospital	Audio	task-narratives/Narrative7Situation9.mp3
