onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
85.228	1.315	face	n/a	intensity	sad	female	EA	young	task-faces/6Sad_Model3_1Female_2EA_1Young.mp4
86.542	1.519	rating	0.021	intensity	sad	female	EA	young	n/a
87.209	0.852	rating_mouse_trajectory	0.021	intensity	sad	female	EA	young	n/a
88.46	1.301	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model4_2Male_1WC_1Young.mp4
89.76	1.268	rating	0.199	intensity	anger	male	WC	young	n/a
90.193	0.835	rating_mouse_trajectory	0.199	intensity	anger	male	WC	young	n/a
92.677	2.035	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model1_2Male_1WC_2Old.mp4
94.712	1.619	rating	0.909	intensity	pain	male	WC	old	n/a
94.912	1.419	rating_mouse_trajectory	0.909	intensity	pain	male	WC	old	n/a
96.626	1.304	face	n/a	intensity	fear	female	WC	young	task-faces/3Fear_Model2_1Female_1WC_1Young.mp4
97.93	1.659	rating	0.7209	intensity	fear	female	WC	young	n/a
98.563	1.025	rating_mouse_trajectory	0.7209	intensity	fear	female	WC	young	n/a
100.86	2.038	face	n/a	intensity	pain	male	EA	old	task-faces/7Pain_Model1_2Male_2EA_2Old.mp4
102.898	1.59	rating	0.7148	intensity	pain	male	EA	old	n/a
103.448	1.04	rating_mouse_trajectory	0.7148	intensity	pain	male	EA	old	n/a
105.822	1.311	face	n/a	intensity	sad	male	African	old	task-faces/6Sad_Model2_2Male_3African_2Old.mp4
107.133	1.155	rating	0.2294	intensity	sad	male	African	old	n/a
107.633	0.655	rating_mouse_trajectory	0.2294	intensity	sad	male	African	old	n/a
110.061	1.307	face	n/a	intensity	surprise	female	African	old	task-faces/2Surprise_Model1_1Female_3African_2Old.mp4
111.368	1.137	rating	0.5631	intensity	surprise	female	African	old	n/a
111.835	0.67	rating_mouse_trajectory	0.5631	intensity	surprise	female	African	old	n/a
113.291	1.312	face	n/a	intensity	anger	male	EA	old	task-faces/5Anger_Model3_2Male_2EA_2Old.mp4
114.603	0.919	rating	0.3224	intensity	anger	male	EA	old	n/a
114.986	0.536	rating_mouse_trajectory	0.3224	intensity	anger	male	EA	old	n/a
116.508	1.313	face	n/a	intensity	fear	male	WC	old	task-faces/3Fear_Model1_2Male_1WC_2Old.mp4
117.821	1.402	rating	0.6117	intensity	fear	male	WC	old	n/a
118.304	0.919	rating_mouse_trajectory	0.6117	intensity	fear	male	WC	old	n/a
119.724	2.048	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model2_2Male_3African_2Old.mp4
121.772	1.735	rating	0.998	intensity	pleasure	male	African	old	n/a
122.072	1.435	rating_mouse_trajectory	0.998	intensity	pleasure	male	African	old	n/a
124.694	1.313	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model3_2Male_1WC_1Young.mp4
126.007	1.619	rating	0.8948	intensity	surprise	male	WC	young	n/a
126.89	0.735	rating_mouse_trajectory	0.8948	intensity	surprise	male	WC	young	n/a
128.931	1.31	face	n/a	intensity	surprise	male	African	young	task-faces/2Surprise_Model4_2Male_3African_1Young.mp4
130.242	1.669	rating	0.8968	intensity	surprise	male	African	young	n/a
130.792	1.119	rating_mouse_trajectory	0.8968	intensity	surprise	male	African	young	n/a
133.16	1.317	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model5_1Female_1WC_2Old.mp4
134.477	1.185	rating	0.5429	intensity	happy	female	WC	old	n/a
135.027	0.635	rating_mouse_trajectory	0.5429	intensity	happy	female	WC	old	n/a
136.382	1.312	face	n/a	intensity	disgust	female	EA	old	task-faces/4Disgust_Model3_1Female_2EA_2Old.mp4
137.695	1.135	rating	0.5186	intensity	disgust	female	EA	old	n/a
138.045	0.785	rating_mouse_trajectory	0.5186	intensity	disgust	female	EA	old	n/a
139.601	2.045	face	n/a	intensity	pleasure	female	EA	young	task-faces/8Pleasure_Model2_1Female_2EA_1Young.mp4
141.646	1.252	rating	0.6015	intensity	pleasure	female	EA	young	n/a
142.413	0.485	rating_mouse_trajectory	0.6015	intensity	pleasure	female	EA	young	n/a
144.56	2.038	face	n/a	intensity	pain	male	EA	young	task-faces/7Pain_Model3_2Male_2EA_1Young.mp4
146.598	1.641	rating	0.7694	intensity	pain	male	EA	young	n/a
147.031	1.207	rating_mouse_trajectory	0.7694	intensity	pain	male	EA	young	n/a
148.521	1.311	face	n/a	intensity	fear	female	EA	old	task-faces/3Fear_Model2_1Female_2EA_2Old.mp4
149.833	1.573	rating	0.5348	intensity	fear	female	EA	old	n/a
150.666	0.739	rating_mouse_trajectory	0.5348	intensity	fear	female	EA	old	n/a
151.755	1.312	face	n/a	intensity	disgust	male	African	young	task-faces/4Disgust_Model2_2Male_3African_1Young.mp4
153.067	1.855	rating	0.9373	intensity	disgust	male	African	young	n/a
153.584	1.338	rating_mouse_trajectory	0.9373	intensity	disgust	male	African	young	n/a
156.991	1.311	face	n/a	intensity	anger	male	African	old	task-faces/5Anger_Model5_2Male_3African_2Old.mp4
158.302	1.203	rating	0.9737	intensity	anger	male	African	old	n/a
158.886	0.619	rating_mouse_trajectory	0.9737	intensity	anger	male	African	old	n/a
162.21	2.045	face	n/a	intensity	pain	female	African	young	task-faces/7Pain_Model3_1Female_3African_1Young.mp4
164.255	1.402	rating	0.9474	intensity	pain	female	African	young	n/a
164.738	0.918	rating_mouse_trajectory	0.9474	intensity	pain	female	African	young	n/a
169.177	1.313	face	n/a	intensity	happy	male	WC	old	task-faces/1Happy_Model1_2Male_1WC_2Old.mp4
170.49	1.435	rating	0.6258	intensity	happy	male	WC	old	n/a
171.14	0.785	rating_mouse_trajectory	0.6258	intensity	happy	male	WC	old	n/a
173.411	1.314	face	n/a	intensity	surprise	male	WC	old	task-faces/2Surprise_Model5_2Male_1WC_2Old.mp4
174.725	1.552	rating	0.5591	intensity	surprise	male	WC	old	n/a
175.575	0.702	rating_mouse_trajectory	0.5591	intensity	surprise	male	WC	old	n/a
177.647	1.313	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model2_2Male_2EA_2Old.mp4
178.96	1.412	rating	0.2941	intensity	sad	male	EA	old	n/a
179.727	0.645	rating_mouse_trajectory	0.2941	intensity	sad	male	EA	old	n/a
180.866	1.312	face	n/a	intensity	sad	female	WC	young	task-faces/6Sad_Model5_1Female_1WC_1Young.mp4
182.178	1.669	rating	0.3265	intensity	sad	female	WC	young	n/a
183.261	0.585	rating_mouse_trajectory	0.3265	intensity	sad	female	WC	young	n/a
185.094	1.303	face	n/a	intensity	disgust	male	EA	young	task-faces/4Disgust_Model2_2Male_2EA_1Young.mp4
186.396	1.059	rating	0.4296	intensity	disgust	male	EA	young	n/a
186.946	0.509	rating_mouse_trajectory	0.4296	intensity	disgust	male	EA	young	n/a
188.318	1.312	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model2_2Male_3African_1Young.mp4
189.631	1.408	rating	0.5854	intensity	sad	male	African	young	n/a
190.314	0.724	rating_mouse_trajectory	0.5854	intensity	sad	male	African	young	n/a
193.555	1.311	face	n/a	intensity	sad	male	WC	old	task-faces/6Sad_Model1_2Male_1WC_2Old.mp4
194.866	1.606	rating	0.4337	intensity	sad	male	WC	old	n/a
195.533	0.939	rating_mouse_trajectory	0.4337	intensity	sad	male	WC	old	n/a
198.794	2.041	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model2_2Male_1WC_2Old.mp4
200.835	1.47	rating	0.7816	intensity	pleasure	male	WC	old	n/a
201.385	0.92	rating_mouse_trajectory	0.7816	intensity	pleasure	male	WC	old	n/a
203.758	2.045	face	n/a	intensity	pleasure	male	African	young	task-faces/8Pleasure_Model2_2Male_3African_1Young.mp4
205.803	0.952	rating	0.6117	intensity	pleasure	male	African	young	n/a
205.853	0.902	rating_mouse_trajectory	0.6117	intensity	pleasure	male	African	young	n/a
208.71	1.312	face	n/a	intensity	disgust	female	African	old	task-faces/4Disgust_Model3_1Female_3African_2Old.mp4
210.022	1.302	rating	0.5227	intensity	disgust	female	African	old	n/a
210.805	0.518	rating_mouse_trajectory	0.5227	intensity	disgust	female	African	old	n/a
212.928	1.312	face	n/a	intensity	fear	male	EA	young	task-faces/3Fear_Model1_2Male_2EA_1Young.mp4
214.24	1.102	rating	0.5287	intensity	fear	male	EA	young	n/a
214.673	0.668	rating_mouse_trajectory	0.5287	intensity	fear	male	EA	young	n/a
217.161	1.314	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model3_1Female_1WC_2Old.mp4
218.475	1.718	rating	0.8665	intensity	surprise	female	WC	old	n/a
219.108	1.085	rating_mouse_trajectory	0.8665	intensity	surprise	female	WC	old	n/a
221.394	1.315	face	n/a	intensity	happy	male	EA	old	task-faces/1Happy_Model1_2Male_2EA_2Old.mp4
222.71	1.868	rating	0.7613	intensity	happy	male	EA	old	n/a
223.31	1.268	rating_mouse_trajectory	0.7613	intensity	happy	male	EA	old	n/a
225.627	1.301	face	n/a	intensity	anger	male	African	young	task-faces/5Anger_Model1_2Male_3African_1Young.mp4
226.928	1.602	rating	0.9778	intensity	anger	male	African	young	n/a
227.561	0.968	rating_mouse_trajectory	0.9778	intensity	anger	male	African	young	n/a
229.843	1.303	face	n/a	intensity	fear	female	WC	old	task-faces/3Fear_Model3_1Female_1WC_2Old.mp4
231.146	1.476	rating	0.5955	intensity	fear	female	WC	old	n/a
231.213	1.409	rating_mouse_trajectory	0.5955	intensity	fear	female	WC	old	n/a
233.069	1.312	face	n/a	intensity	disgust	female	African	young	task-faces/4Disgust_Model4_1Female_3African_1Young.mp4
234.381	1.441	rating	0.8038	intensity	disgust	female	African	young	n/a
234.814	1.008	rating_mouse_trajectory	0.8038	intensity	disgust	female	African	young	n/a
236.304	1.311	face	n/a	intensity	surprise	female	African	young	task-faces/2Surprise_Model4_1Female_3African_1Young.mp4
237.615	1.407	rating	0.7431	intensity	surprise	female	African	young	n/a
238.065	0.957	rating_mouse_trajectory	0.7431	intensity	surprise	female	African	young	n/a
241.539	1.312	face	n/a	intensity	fear	female	EA	young	task-faces/3Fear_Model2_1Female_2EA_1Young.mp4
242.851	0.938	rating	0.5388	intensity	fear	female	EA	young	n/a
243.151	0.638	rating_mouse_trajectory	0.5388	intensity	fear	female	EA	young	n/a
244.774	1.311	face	n/a	intensity	sad	female	African	young	task-faces/6Sad_Model5_1Female_3African_1Young.mp4
246.085	1.27	rating	0.8018	intensity	sad	female	African	young	n/a
246.485	0.87	rating_mouse_trajectory	0.8018	intensity	sad	female	African	young	n/a
251.993	1.311	face	n/a	intensity	anger	female	EA	young	task-faces/5Anger_Model1_1Female_2EA_1Young.mp4
253.304	1.485	rating	0.9595	intensity	anger	female	EA	young	n/a
253.738	1.052	rating_mouse_trajectory	0.9595	intensity	anger	female	EA	young	n/a
255.208	1.314	face	n/a	intensity	happy	male	African	old	task-faces/1Happy_Model3_2Male_3African_2Old.mp4
256.522	1.619	rating	0.7917	intensity	happy	male	African	old	n/a
257.089	1.052	rating_mouse_trajectory	0.7917	intensity	happy	male	African	old	n/a
259.445	1.313	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model2_1Female_3African_2Old.mp4
260.757	0.901	rating	0.2678	intensity	fear	female	African	old	n/a
261.141	0.518	rating_mouse_trajectory	0.2678	intensity	fear	female	African	old	n/a
263.678	2.047	face	n/a	intensity	pleasure	male	EA	old	task-faces/8Pleasure_Model4_2Male_2EA_2Old.mp4
265.726	1.552	rating	0.3912	intensity	pleasure	male	EA	old	n/a
266.592	0.685	rating_mouse_trajectory	0.3912	intensity	pleasure	male	EA	old	n/a
268.644	1.3	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model5_1Female_2EA_2Old.mp4
269.944	1.669	rating	0.9191	intensity	happy	female	EA	old	n/a
270.644	0.969	rating_mouse_trajectory	0.9191	intensity	happy	female	EA	old	n/a
271.859	1.302	face	n/a	intensity	happy	female	WC	young	task-faces/1Happy_Model2_1Female_1WC_1Young.mp4
273.162	1.868	rating	0.9312	intensity	happy	female	WC	young	n/a
273.845	1.185	rating_mouse_trajectory	0.9312	intensity	happy	female	WC	young	n/a
276.077	1.304	face	n/a	intensity	happy	male	EA	young	task-faces/1Happy_Model2_2Male_2EA_1Young.mp4
277.38	1.675	rating	1.0	intensity	happy	male	EA	young	n/a
277.847	1.209	rating_mouse_trajectory	1.0	intensity	happy	male	EA	young	n/a
279.302	1.312	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model1_1Female_2EA_2Old.mp4
280.615	1.441	rating	0.0797	intensity	sad	female	EA	old	n/a
280.881	1.174	rating_mouse_trajectory	0.0797	intensity	sad	female	EA	old	n/a
283.538	2.045	face	n/a	intensity	pleasure	female	African	old	task-faces/8Pleasure_Model4_1Female_3African_2Old.mp4
285.583	1.717	rating	0.1566	intensity	pleasure	female	African	old	n/a
285.9	1.4	rating_mouse_trajectory	0.1566	intensity	pleasure	female	African	old	n/a
288.507	2.045	face	n/a	intensity	pain	male	African	old	task-faces/7Pain_Model4_2Male_3African_2Old.mp4
290.552	0.92	rating	0.4033	intensity	pain	male	African	old	n/a
290.852	0.62	rating_mouse_trajectory	0.4033	intensity	pain	male	African	old	n/a
292.458	2.046	face	n/a	intensity	pain	male	WC	young	task-faces/7Pain_Model5_2Male_1WC_1Young.mp4
294.503	1.152	rating	0.4316	intensity	pain	male	WC	young	n/a
294.97	0.685	rating_mouse_trajectory	0.4316	intensity	pain	male	WC	young	n/a
298.41	1.312	face	n/a	intensity	anger	female	WC	old	task-faces/5Anger_Model1_1Female_1WC_2Old.mp4
299.722	1.168	rating	1.0	intensity	anger	female	WC	old	n/a
300.155	0.735	rating_mouse_trajectory	1.0	intensity	anger	female	WC	old	n/a
302.644	1.313	face	n/a	intensity	anger	male	WC	old	task-faces/5Anger_Model3_2Male_1WC_2Old.mp4
303.957	1.101	rating	0.644	intensity	anger	male	WC	old	n/a
304.39	0.668	rating_mouse_trajectory	0.644	intensity	anger	male	WC	old	n/a
306.877	1.314	face	n/a	intensity	disgust	male	EA	old	task-faces/4Disgust_Model4_2Male_2EA_2Old.mp4
308.192	1.868	rating	0.7735	intensity	disgust	male	EA	old	n/a
308.258	1.802	rating_mouse_trajectory	0.7735	intensity	disgust	male	EA	old	n/a
310.11	1.3	face	n/a	intensity	fear	male	African	old	task-faces/3Fear_Model4_2Male_3African_2Old.mp4
311.409	1.635	rating	0.3244	intensity	fear	male	African	old	n/a
312.259	0.785	rating_mouse_trajectory	0.3244	intensity	fear	male	African	old	n/a
313.327	1.301	face	n/a	intensity	anger	male	EA	young	task-faces/5Anger_Model3_2Male_2EA_1Young.mp4
314.627	1.569	rating	0.5833	intensity	anger	male	EA	young	n/a
315.444	0.752	rating_mouse_trajectory	0.5833	intensity	anger	male	EA	young	n/a
317.551	1.311	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model1_2Male_3African_1Young.mp4
318.862	1.619	rating	0.6015	intensity	fear	male	African	young	n/a
319.496	0.985	rating_mouse_trajectory	0.6015	intensity	fear	male	African	young	n/a
321.777	2.037	face	n/a	intensity	pleasure	male	WC	young	task-faces/8Pleasure_Model5_2Male_1WC_1Young.mp4
323.814	1.625	rating	0.5146	intensity	pleasure	male	WC	young	n/a
324.881	0.558	rating_mouse_trajectory	0.5146	intensity	pleasure	male	WC	young	n/a
326.738	1.311	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model1_1Female_1WC_2Old.mp4
328.049	1.207	rating	0.1161	intensity	sad	female	WC	old	n/a
328.616	0.64	rating_mouse_trajectory	0.1161	intensity	sad	female	WC	old	n/a
329.972	1.311	face	n/a	intensity	sad	female	African	old	task-faces/6Sad_Model4_1Female_3African_2Old.mp4
331.284	1.205	rating	0.2921	intensity	sad	female	African	old	n/a
331.867	0.622	rating_mouse_trajectory	0.2921	intensity	sad	female	African	old	n/a
335.208	1.311	face	n/a	intensity	disgust	male	WC	old	task-faces/4Disgust_Model3_2Male_1WC_2Old.mp4
336.519	1.103	rating	0.5995	intensity	disgust	male	WC	old	n/a
336.785	0.836	rating_mouse_trajectory	0.5995	intensity	disgust	male	WC	old	n/a
339.426	2.044	face	n/a	intensity	pleasure	female	African	young	task-faces/8Pleasure_Model5_1Female_3African_1Young.mp4
341.471	1.435	rating	0.555	intensity	pleasure	female	African	young	n/a
341.971	0.935	rating_mouse_trajectory	0.555	intensity	pleasure	female	African	young	n/a
345.377	2.046	face	n/a	intensity	pleasure	female	WC	young	task-faces/8Pleasure_Model1_1Female_1WC_1Young.mp4
347.423	1.402	rating	0.553	intensity	pleasure	female	WC	young	n/a
347.906	0.918	rating_mouse_trajectory	0.553	intensity	pleasure	female	WC	young	n/a
350.344	2.048	face	n/a	intensity	pleasure	female	EA	old	task-faces/8Pleasure_Model3_1Female_2EA_2Old.mp4
352.391	1.652	rating	0.5874	intensity	pleasure	female	EA	old	n/a
352.958	1.085	rating_mouse_trajectory	0.5874	intensity	pleasure	female	EA	old	n/a
355.31	2.033	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model2_1Female_1WC_1Young.mp4
357.343	1.495	rating	0.6096	intensity	pain	female	WC	young	n/a
357.743	1.095	rating_mouse_trajectory	0.6096	intensity	pain	female	WC	young	n/a
361.261	1.3	face	n/a	intensity	surprise	female	EA	old	task-faces/2Surprise_Model4_1Female_2EA_2Old.mp4
362.562	1.602	rating	0.5469	intensity	surprise	female	EA	old	n/a
363.129	1.035	rating_mouse_trajectory	0.5469	intensity	surprise	female	EA	old	n/a
364.476	1.304	face	n/a	intensity	happy	female	EA	young	task-faces/1Happy_Model4_1Female_2EA_1Young.mp4
365.78	1.833	rating	0.7371	intensity	happy	female	EA	young	n/a
366.43	1.183	rating_mouse_trajectory	0.7371	intensity	happy	female	EA	young	n/a
367.703	1.311	face	n/a	intensity	fear	female	African	young	task-faces/3Fear_Model5_1Female_3African_1Young.mp4
369.014	1.591	rating	0.7957	intensity	fear	female	African	young	n/a
369.698	0.908	rating_mouse_trajectory	0.7957	intensity	fear	female	African	young	n/a
372.939	1.311	face	n/a	intensity	disgust	male	African	old	task-faces/4Disgust_Model1_2Male_3African_2Old.mp4
374.25	1.222	rating	0.642	intensity	disgust	male	African	old	n/a
374.783	0.689	rating_mouse_trajectory	0.642	intensity	disgust	male	African	old	n/a
377.173	1.311	face	n/a	intensity	surprise	male	African	old	task-faces/2Surprise_Model3_2Male_3African_2Old.mp4
378.484	1.537	rating	0.8261	intensity	surprise	male	African	old	n/a
379.101	0.921	rating_mouse_trajectory	0.8261	intensity	surprise	male	African	old	n/a
381.408	1.311	face	n/a	intensity	fear	male	WC	young	task-faces/3Fear_Model5_2Male_1WC_1Young.mp4
382.719	1.269	rating	0.7391	intensity	fear	male	WC	young	n/a
382.803	1.186	rating_mouse_trajectory	0.7391	intensity	fear	male	WC	young	n/a
387.626	1.312	face	n/a	intensity	disgust	male	WC	young	task-faces/4Disgust_Model2_2Male_1WC_1Young.mp4
388.938	0.935	rating	0.5085	intensity	disgust	male	WC	young	n/a
389.172	0.701	rating_mouse_trajectory	0.5085	intensity	disgust	male	WC	young	n/a
390.86	1.313	face	n/a	intensity	anger	female	African	young	task-faces/5Anger_Model2_1Female_3African_1Young.mp4
392.173	1.119	rating	0.5024	intensity	anger	female	African	young	n/a
392.706	0.586	rating_mouse_trajectory	0.5024	intensity	anger	female	African	young	n/a
396.094	1.314	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model3_1Female_2EA_1Young.mp4
397.408	1.052	rating	0.3467	intensity	surprise	female	EA	young	n/a
397.858	0.602	rating_mouse_trajectory	0.3467	intensity	surprise	female	EA	young	n/a
400.327	1.316	face	n/a	intensity	fear	male	EA	old	task-faces/3Fear_Model2_2Male_2EA_2Old.mp4
401.643	1.585	rating	0.4013	intensity	fear	male	EA	old	n/a
402.193	1.035	rating_mouse_trajectory	0.4013	intensity	fear	male	EA	old	n/a
405.56	1.302	face	n/a	intensity	disgust	female	WC	young	task-faces/4Disgust_Model5_1Female_1WC_1Young.mp4
406.862	1.494	rating	0.4397	intensity	disgust	female	WC	young	n/a
407.445	0.91	rating_mouse_trajectory	0.4397	intensity	disgust	female	WC	young	n/a
409.769	1.311	face	n/a	intensity	disgust	female	EA	young	task-faces/4Disgust_Model5_1Female_2EA_1Young.mp4
411.08	1.875	rating	0.6056	intensity	disgust	female	EA	young	n/a
411.963	0.992	rating_mouse_trajectory	0.6056	intensity	disgust	female	EA	young	n/a
413.003	1.295	face	n/a	intensity	sad	male	EA	young	task-faces/6Sad_Model4_2Male_2EA_1Young.mp4
414.298	1.633	rating	0.3143	intensity	sad	male	EA	young	n/a
414.931	1.0	rating_mouse_trajectory	0.3143	intensity	sad	male	EA	young	n/a
416.22	1.312	face	n/a	intensity	happy	female	African	young	task-faces/1Happy_Model4_1Female_3African_1Young.mp4
417.532	1.206	rating	0.6501	intensity	happy	female	African	young	n/a
417.999	0.74	rating_mouse_trajectory	0.6501	intensity	happy	female	African	young	n/a
