onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
4.848	22.446	narrative_presentation	n/a	n/a	Conflict with a god	swamp	Text	task-narratives/Narrative4Situation1.txt
27.293	3.835	rating_feeling	836	569	Conflict with a god	swamp	Text	n/a
29.643	1.485	feeling_mouse_trajectory	836	569	Conflict with a god	swamp	Text	n/a
31.327	2.851	rating_expectation	773	547	Conflict with a god	swamp	Text	n/a
32.544	1.635	expectation_mouse_trajectory	773	547	Conflict with a god	swamp	Text	n/a
40.394	24.797	narrative_presentation	n/a	n/a	Adultery	swamp	Text	task-narratives/Narrative4Situation2.txt
65.191	2.268	rating_feeling	619	436	Adultery	swamp	Text	n/a
66.325	1.134	feeling_mouse_trajectory	619	436	Adultery	swamp	Text	n/a
69.208	2.184	rating_expectation	673	456	Adultery	swamp	Text	n/a
69.858	1.534	expectation_mouse_trajectory	673	456	Adultery	swamp	Text	n/a
75.274	21.112	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	swamp	Text	task-narratives/Narrative4Situation3.txt
96.386	2.738	rating_feeling	689	492	Slaying of kin unrecognized	swamp	Text	n/a
97.669	1.455	feeling_mouse_trajectory	689	492	Slaying of kin unrecognized	swamp	Text	n/a
100.405	2.37	rating_expectation	647	452	Slaying of kin unrecognized	swamp	Text	n/a
101.372	1.403	expectation_mouse_trajectory	647	452	Slaying of kin unrecognized	swamp	Text	n/a
105.468	21.112	narrative_presentation	n/a	n/a	Fatal imprudence	hospital	Text	task-narratives/Narrative4Situation4.txt
126.581	2.634	rating_feeling	586	379	Fatal imprudence	hospital	Text	n/a
127.581	1.634	feeling_mouse_trajectory	586	379	Fatal imprudence	hospital	Text	n/a
130.614	2.109	rating_expectation	659	423	Fatal imprudence	hospital	Text	n/a
131.364	1.359	expectation_mouse_trajectory	659	423	Fatal imprudence	hospital	Text	n/a
135.68	25.798	narrative_presentation	n/a	n/a	Erroneous judgement	hospital	Text	task-narratives/Narrative4Situation5.txt
161.478	2.801	rating_feeling	720	484	Erroneous judgement	hospital	Text	n/a
162.912	1.368	feeling_mouse_trajectory	720	484	Erroneous judgement	hospital	Text	n/a
165.493	2.401	rating_expectation	685	465	Erroneous judgement	hospital	Text	n/a
166.459	1.435	expectation_mouse_trajectory	685	465	Erroneous judgement	hospital	Text	n/a
170.559	23.448	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	hospital	Text	task-narratives/Narrative4Situation6.txt
194.007	3.933	rating_feeling	693	465	Necessity of sacrificing loved ones	hospital	Text	n/a
195.974	1.967	feeling_mouse_trajectory	693	465	Necessity of sacrificing loved ones	hospital	Text	n/a
198.022	2.151	rating_expectation	819	590	Necessity of sacrificing loved ones	hospital	Text	n/a
199.322	0.851	expectation_mouse_trajectory	819	590	Necessity of sacrificing loved ones	hospital	Text	n/a
203.088	19.093	narrative_presentation	n/a	n/a	Recovery of a lost one	prison	Text	task-narratives/Narrative4Situation7.txt
222.181	3.008	rating_feeling	715	541	Recovery of a lost one	prison	Text	n/a
222.748	2.441	feeling_mouse_trajectory	715	541	Recovery of a lost one	prison	Text	n/a
226.205	2.523	rating_expectation	813	585	Recovery of a lost one	prison	Text	n/a
227.138	1.59	expectation_mouse_trajectory	813	585	Recovery of a lost one	prison	Text	n/a
231.299	38.534	narrative_presentation	n/a	n/a	Crimes of love	prison	Text	task-narratives/Narrative4Situation8.txt
269.833	3.39	rating_feeling	608	482	Crimes of love	prison	Text	n/a
271.167	2.057	feeling_mouse_trajectory	608	482	Crimes of love	prison	Text	n/a
273.855	2.405	rating_expectation	642	459	Crimes of love	prison	Text	n/a
274.722	1.538	expectation_mouse_trajectory	642	459	Crimes of love	prison	Text	n/a
282.935	12.394	narrative_presentation	n/a	n/a	Abduction	prison	Text	task-narratives/Narrative4Situation9.txt
295.329	2.351	rating_feeling	636	431	Abduction	prison	Text	n/a
296.296	1.384	feeling_mouse_trajectory	636	431	Abduction	prison	Text	n/a
299.343	2.168	rating_expectation	645	371	Abduction	prison	Text	n/a
299.893	1.618	expectation_mouse_trajectory	645	371	Abduction	prison	Text	n/a
309.411	32.165	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative3Situation1.txt
341.576	2.318	rating_feeling	587	413	Slaying of kin unrecognized	town	Text	n/a
342.26	1.634	feeling_mouse_trajectory	587	413	Slaying of kin unrecognized	town	Text	n/a
345.594	2.434	rating_expectation	603	430	Slaying of kin unrecognized	town	Text	n/a
346.61	1.418	expectation_mouse_trajectory	603	430	Slaying of kin unrecognized	town	Text	n/a
353.661	17.096	narrative_presentation	n/a	n/a	Erroneous judgement	town	Text	task-narratives/Narrative3Situation2.txt
370.757	2.869	rating_feeling	1074	460	Erroneous judgement	town	Text	n/a
371.774	1.852	feeling_mouse_trajectory	1074	460	Erroneous judgement	town	Text	n/a
374.788	2.451	rating_expectation	797	491	Erroneous judgement	town	Text	n/a
376.172	1.068	expectation_mouse_trajectory	797	491	Erroneous judgement	town	Text	n/a
380.855	10.391	narrative_presentation	n/a	n/a	Revolt	town	Text	task-narratives/Narrative3Situation3.txt
391.245	2.901	rating_feeling	1044	546	Revolt	town	Text	n/a
391.579	2.568	feeling_mouse_trajectory	1044	546	Revolt	town	Text	n/a
395.262	2.527	rating_expectation	1078	521	Revolt	town	Text	n/a
396.762	1.027	expectation_mouse_trajectory	1078	521	Revolt	town	Text	n/a
400.328	28.147	narrative_presentation	n/a	n/a	The enigma	city	Text	task-narratives/Narrative3Situation4.txt
428.476	3.035	rating_feeling	1059	483	The enigma	city	Text	n/a
430.142	1.368	feeling_mouse_trajectory	1059	483	The enigma	city	Text	n/a
432.492	3.618	rating_expectation	1067	563	The enigma	city	Text	n/a
434.226	1.885	expectation_mouse_trajectory	1067	563	The enigma	city	Text	n/a
439.56	15.076	narrative_presentation	n/a	n/a	Deliverance	city	Text	task-narratives/Narrative3Situation5.txt
454.635	2.371	rating_feeling	764	506	Deliverance	city	Text	n/a
455.869	1.138	feeling_mouse_trajectory	764	506	Deliverance	city	Text	n/a
458.655	1.736	rating_expectation	577	416	Deliverance	city	Text	n/a
459.105	1.286	expectation_mouse_trajectory	577	416	Deliverance	city	Text	n/a
465.719	15.075	narrative_presentation	n/a	n/a	Remorse	city	Text	task-narratives/Narrative3Situation6.txt
480.795	2.768	rating_feeling	1128	493	Remorse	city	Text	n/a
482.012	1.551	feeling_mouse_trajectory	1128	493	Remorse	city	Text	n/a
484.812	2.551	rating_expectation	1130	573	Remorse	city	Text	n/a
486.279	1.085	expectation_mouse_trajectory	1130	573	Remorse	city	Text	n/a
492.88	36.85	narrative_presentation	n/a	n/a	Loss of loved one	forest	Text	task-narratives/Narrative3Situation7.txt
529.73	2.535	rating_feeling	585	378	Loss of loved one	forest	Text	n/a
530.763	1.501	feeling_mouse_trajectory	585	378	Loss of loved one	forest	Text	n/a
533.747	2.484	rating_expectation	590	375	Loss of loved one	forest	Text	n/a
534.363	1.868	expectation_mouse_trajectory	590	375	Loss of loved one	forest	Text	n/a
539.814	9.709	narrative_presentation	n/a	n/a	All sacrificed for passion	forest	Text	task-narratives/Narrative3Situation8.txt
549.523	3.102	rating_feeling	609	400	All sacrificed for passion	forest	Text	n/a
550.14	2.486	feeling_mouse_trajectory	609	400	All sacrificed for passion	forest	Text	n/a
553.538	1.868	rating_expectation	613	453	All sacrificed for passion	forest	Text	n/a
554.055	1.351	expectation_mouse_trajectory	613	453	All sacrificed for passion	forest	Text	n/a
558.604	27.48	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	forest	Text	task-narratives/Narrative3Situation9.txt
586.084	2.655	rating_feeling	621	346	Discovery of dishonour of loved one	forest	Text	n/a
587.068	1.672	feeling_mouse_trajectory	621	346	Discovery of dishonour of loved one	forest	Text	n/a
590.105	2.371	rating_expectation	582	386	Discovery of dishonour of loved one	forest	Text	n/a
591.122	1.354	expectation_mouse_trajectory	582	386	Discovery of dishonour of loved one	forest	Text	n/a
