onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
11.826	22.112	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
33.938	3.068	rating_feeling	824	582	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
35.155	1.851	feeling_mouse_trajectory	824	582	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
37.988	2.351	rating_expectation	731	512	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
39.071	1.268	expectation_mouse_trajectory	731	512	Supplication	hospital	Text	task-narratives/Narrative2Situation1.txt
44.054	36.183	narrative_presentation	n/a	n/a	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
80.237	2.434	rating_feeling	824	582	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
81.387	1.284	feeling_mouse_trajectory	824	582	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
84.255	1.968	rating_expectation	731	512	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
84.772	1.451	expectation_mouse_trajectory	731	512	Enmity of kin	forest	Text	task-narratives/Narrative2Situation2.txt
92.322	9.379	narrative_presentation	n/a	n/a	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
101.701	2.738	rating_feeling	824	582	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
102.301	2.138	feeling_mouse_trajectory	824	582	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
105.733	2.854	rating_expectation	731	512	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
106.933	1.654	expectation_mouse_trajectory	731	512	Murderous adultury	hospital	Text	task-narratives/Narrative2Situation3.txt
112.797	18.427	narrative_presentation	n/a	n/a	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
131.223	2.835	rating_feeling	824	582	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
132.623	1.435	feeling_mouse_trajectory	824	582	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
135.241	2.759	rating_expectation	731	512	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
136.391	1.609	expectation_mouse_trajectory	731	512	Murderous adultury	town	Text	task-narratives/Narrative2Situation4.txt
142.324	16.744	narrative_presentation	n/a	n/a	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
159.068	2.801	rating_feeling	824	582	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
160.051	1.818	feeling_mouse_trajectory	824	582	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
163.084	2.418	rating_expectation	731	512	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
163.884	1.618	expectation_mouse_trajectory	731	512	Slaying of kin unrecognized	town	Text	task-narratives/Narrative2Situation5.txt
169.151	5.688	narrative_presentation	n/a	n/a	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
174.839	2.618	rating_feeling	824	582	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
175.489	1.968	feeling_mouse_trajectory	824	582	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
178.857	2.893	rating_expectation	731	512	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
179.673	2.077	expectation_mouse_trajectory	731	512	Ambition	town	Text	task-narratives/Narrative2Situation6.txt
183.923	19.095	narrative_presentation	n/a	n/a	Fatal imprudence	prison	Text	task-narratives/Narrative2Situation7.txt
203.018	2.551	rating_feeling	824	582	Fatal imprudence	prison	Text	task-narratives/Narrative2Situation7.txt
204.401	1.168	feeling_mouse_trajectory	824	582	Fatal imprudence	prison	Text	task-narratives/Narrative2Situation7.txt
207.034	2.568	rating_expectation	731	512	Fatal imprudence	prison	Text	task-narratives/Narrative2Situation7.txt
207.634	1.968	expectation_mouse_trajectory	731	512	Fatal imprudence	prison	Text	task-narratives/Narrative2Situation7.txt
214.101	18.093	narrative_presentation	n/a	n/a	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
232.195	2.657	rating_feeling	824	582	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
233.278	1.573	feeling_mouse_trajectory	824	582	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
236.216	2.672	rating_expectation	731	512	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
237.25	1.638	expectation_mouse_trajectory	731	512	Discovery of dishonour of loved one	hospital	Text	task-narratives/Narrative2Situation8.txt
243.295	15.408	narrative_presentation	n/a	n/a	Abduction	prison	Text	task-narratives/Narrative2Situation9.txt
258.704	2.501	rating_feeling	824	582	Abduction	prison	Text	task-narratives/Narrative2Situation9.txt
259.921	1.284	feeling_mouse_trajectory	824	582	Abduction	prison	Text	task-narratives/Narrative2Situation9.txt
262.721	2.585	rating_expectation	731	512	Abduction	prison	Text	task-narratives/Narrative2Situation9.txt
264.271	1.035	expectation_mouse_trajectory	731	512	Abduction	prison	Text	task-narratives/Narrative2Situation9.txt
269.805	10.396	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
280.202	3.839	rating_feeling	824	582	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
281.002	3.039	feeling_mouse_trajectory	824	582	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
284.233	1.904	rating_expectation	731	512	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
284.9	1.237	expectation_mouse_trajectory	731	512	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
290.296	14.409	narrative_presentation	n/a	n/a	Enmity of kin	forest	Text	task-narratives/Narrative1Situation2.txt
304.705	2.334	rating_feeling	824	582	Enmity of kin	forest	Text	task-narratives/Narrative1Situation2.txt
305.288	1.751	feeling_mouse_trajectory	824	582	Enmity of kin	forest	Text	task-narratives/Narrative1Situation2.txt
308.722	2.134	rating_expectation	731	512	Enmity of kin	forest	Text	task-narratives/Narrative1Situation2.txt
309.638	1.218	expectation_mouse_trajectory	731	512	Enmity of kin	forest	Text	task-narratives/Narrative1Situation2.txt
313.788	20.78	narrative_presentation	n/a	n/a	Murderous adultury	hospital	Text	task-narratives/Narrative1Situation3.txt
334.568	2.652	rating_feeling	824	582	Murderous adultury	hospital	Text	task-narratives/Narrative1Situation3.txt
335.901	1.318	feeling_mouse_trajectory	824	582	Murderous adultury	hospital	Text	task-narratives/Narrative1Situation3.txt
338.583	2.634	rating_expectation	731	512	Murderous adultury	hospital	Text	task-narratives/Narrative1Situation3.txt
