onset	duration	trial_type	response_value	stim_file_TODO
2.766	116.365	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
121.765	2.583	rating_relevance	11.25	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
126.55	2.349	rating_happy	25.62	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
130.618	1.4	rating_sad	5.62	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
135.92	1.683	rating_afraid	3.96	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
141.139	1.882	rating_disgusted	5.1	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
145.94	1.672	rating_warm	5.62	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
152.26	2.971	rating_engaged	49.06	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
154.327	179.337	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
335.545	1.849	rating_relevance	2.81	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
340.947	2.232	rating_happy	17.08	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
345.165	1.433	rating_sad	1.88	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
350.834	2.083	rating_afraid	8.33	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
355.652	1.883	rating_disgusted	2.4	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
360.487	1.7	rating_warm	3.02	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
366.023	2.217	rating_engaged	52.19	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
368.838	26.863	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
397.501	1.763	rating_relevance	3.12	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
402.386	1.633	rating_happy	1.15	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
408.338	2.567	rating_sad	80.83	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
412.79	2.0	rating_afraid	58.23	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
417.358	1.554	rating_disgusted	2.92	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
422.36	1.536	rating_warm	4.27	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
428.262	2.417	rating_engaged	63.85	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
430.878	62.859	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
496.088	2.318	rating_relevance	4.38	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
500.306	1.515	rating_happy	1.46	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
506.758	2.949	rating_sad	35.73	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
510.86	2.032	rating_afraid	37.92	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
516.312	2.465	rating_disgusted	58.75	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
520.347	1.483	rating_warm	1.98	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
526.299	2.417	rating_engaged	49.48	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
