onset	duration	trial_type	response_value	stim_file
2.766	105.984	video	n/a	task-alignvideo/ses-03_run-03_order-01_content-normativeprosocial2.mp4
111.807	3.014	rating_relevance	38.65	n/a
115.858	2.049	rating_happy	71.15	n/a
120.793	1.972	rating_sad	54.48	n/a
125.812	1.971	rating_afraid	6.46	n/a
130.764	1.902	rating_disgusted	31.77	n/a
135.215	1.332	rating_warm	76.15	n/a
141.134	2.233	rating_engaged	53.96	n/a
143.933	74.817	video	n/a	task-alignvideo/ses-03_run-03_order-02_content-normativeprosocial1.mp4
221.181	2.396	rating_relevance	31.77	n/a
225.399	1.598	rating_happy	42.19	n/a
230.518	1.7	rating_sad	66.35	n/a
235.086	1.25	rating_afraid	18.33	n/a
240.888	2.033	rating_disgusted	61.56	n/a
245.69	1.817	rating_warm	17.92	n/a
251.559	2.667	rating_engaged	59.58	n/a
253.924	196.909	video	n/a	task-alignvideo/ses-03_run-03_order-03_content-stardust.mp4
454.251	3.377	rating_relevance	4.17	n/a
457.669	1.783	rating_happy	12.92	n/a
462.104	1.2	rating_sad	16.67	n/a
469.507	3.584	rating_afraid	22.71	n/a
472.575	1.633	rating_disgusted	7.92	n/a
477.793	1.839	rating_warm	34.9	n/a
483.195	2.221	rating_engaged	18.65	n/a
