onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
132.484	6.673	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
139.223	2.285	rating	8.23	Weak	likeability	n/a	n/a
140.356	1.152	rating_mouse_trajectory	8.23	Weak	likeability	n/a	n/a
144.258	3.126	cue	n/a	n/a	mentalizing	danger	n/a
147.384	5.294	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
152.744	2.768	rating	23.17	Moderate	mentalizing	danger	n/a
154.561	0.951	rating_mouse_trajectory	23.17	Moderate	mentalizing	danger	n/a
157.849	6.35	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
164.265	1.667	rating	120.07	Strongest possible	mentalizing	danger	n/a
164.632	1.301	rating_mouse_trajectory	120.07	Strongest possible	mentalizing	danger	n/a
169.413	5.111	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
174.586	2.606	rating	69.03	Very strong	mentalizing	danger	n/a
175.152	2.039	rating_mouse_trajectory	69.03	Very strong	mentalizing	danger	n/a
179.621	3.157	cue	n/a	n/a	similarity	n/a	n/a
182.778	5.564	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
188.408	3.335	rating	30.84	Strong	similarity	n/a	n/a
189.124	2.618	rating_mouse_trajectory	30.84	Strong	similarity	n/a	n/a
193.518	4.076	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
197.661	2.251	rating	14.04	Moderate	similarity	n/a	n/a
198.611	1.301	rating_mouse_trajectory	14.04	Moderate	similarity	n/a	n/a
202.775	5.324	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
208.165	2.418	rating	22.02	Moderate	similarity	n/a	n/a
208.765	1.818	rating_mouse_trajectory	22.02	Moderate	similarity	n/a	n/a
213.2	3.18	cue	n/a	n/a	likeability	n/a	n/a
216.38	5.111	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
221.553	1.988	rating	25.8	Moderate	likeability	n/a	n/a
222.17	1.371	rating_mouse_trajectory	25.8	Moderate	likeability	n/a	n/a
226.661	5.563	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
232.291	2.501	rating	39.17	Strong	likeability	n/a	n/a
232.791	2.001	rating_mouse_trajectory	39.17	Strong	likeability	n/a	n/a
237.386	6.192	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
243.628	4.302	rating	63.19	Strong	likeability	n/a	n/a
244.528	3.402	rating_mouse_trajectory	63.19	Strong	likeability	n/a	n/a
248.663	3.192	cue	n/a	n/a	similarity	n/a	n/a
251.855	6.669	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
258.6	2.091	rating	10.72	Moderate	similarity	n/a	n/a
259.117	1.574	rating_mouse_trajectory	10.72	Moderate	similarity	n/a	n/a
263.703	6.838	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
270.605	2.886	rating	56.02	Strong	similarity	n/a	n/a
271.372	2.12	rating_mouse_trajectory	56.02	Strong	similarity	n/a	n/a
275.75	5.108	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
280.925	2.918	rating	2.77	Barely detectable	similarity	n/a	n/a
281.609	2.235	rating_mouse_trajectory	2.77	Barely detectable	similarity	n/a	n/a
285.961	3.157	cue	n/a	n/a	mentalizing	tired	n/a
289.118	5.573	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
294.747	2.794	rating	10.14	Moderate	mentalizing	tired	n/a
295.981	1.561	rating_mouse_trajectory	10.14	Moderate	mentalizing	tired	n/a
299.826	6.199	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
306.085	2.007	rating	31.2	Strong	mentalizing	tired	n/a
306.685	1.407	rating_mouse_trajectory	31.2	Strong	mentalizing	tired	n/a
311.174	5.015	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
316.255	1.886	rating	63.2	Strong	mentalizing	tired	n/a
317.039	1.103	rating_mouse_trajectory	63.2	Strong	mentalizing	tired	n/a
321.29	3.137	cue	n/a	n/a	likeability	n/a	n/a
324.427	5.833	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
330.327	2.368	rating	8.43	Weak	likeability	n/a	n/a
330.81	1.885	rating_mouse_trajectory	8.43	Weak	likeability	n/a	n/a
335.439	5.176	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
340.681	3.051	rating	62.63	Strong	likeability	n/a	n/a
341.331	2.401	rating_mouse_trajectory	62.63	Strong	likeability	n/a	n/a
345.781	6.127	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
351.969	2.889	rating	136.2	Strongest possible	likeability	n/a	n/a
352.652	2.206	rating_mouse_trajectory	136.2	Strongest possible	likeability	n/a	n/a
356.987	3.145	cue	n/a	n/a	mentalizing	heights	n/a
360.132	5.193	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
365.39	4.418	rating	1.86	Barely detectable	mentalizing	heights	n/a
366.807	3.002	rating_mouse_trajectory	1.86	Barely detectable	mentalizing	heights	n/a
370.483	5.842	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
376.394	2.601	rating	6.44	Weak	mentalizing	heights	n/a
377.128	1.868	rating_mouse_trajectory	6.44	Weak	mentalizing	heights	n/a
381.505	5.019	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
386.581	3.51	rating	0.0	No sensation	mentalizing	heights	n/a
388.165	1.926	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
391.617	3.116	cue	n/a	n/a	likeability	n/a	n/a
394.733	5.792	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
400.587	2.921	rating	135.0	Strongest possible	likeability	n/a	n/a
401.903	1.605	rating_mouse_trajectory	135.0	Strongest possible	likeability	n/a	n/a
405.688	6.837	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
412.591	2.901	rating	129.17	Strongest possible	likeability	n/a	n/a
413.841	1.651	rating_mouse_trajectory	129.17	Strongest possible	likeability	n/a	n/a
417.693	5.186	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
422.945	2.051	rating	25.45	Moderate	likeability	n/a	n/a
423.995	1.001	rating_mouse_trajectory	25.45	Moderate	likeability	n/a	n/a
427.98	3.164	cue	n/a	n/a	mentalizing	angry	n/a
431.144	5.173	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
436.383	2.935	rating	0.0	No sensation	mentalizing	angry	n/a
437.8	1.518	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
441.494	4.08	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
445.637	2.521	rating	39.84	Strong	mentalizing	angry	n/a
446.253	1.904	rating_mouse_trajectory	39.84	Strong	mentalizing	angry	n/a
450.767	6.674	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
457.508	2.451	rating	87.96	Very strong	mentalizing	angry	n/a
458.208	1.751	rating_mouse_trajectory	87.96	Very strong	mentalizing	angry	n/a
462.543	3.151	cue	n/a	n/a	likeability	n/a	n/a
465.694	5.319	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
471.08	2.301	rating	41.39	Strong	likeability	n/a	n/a
471.713	1.668	rating_mouse_trajectory	41.39	Strong	likeability	n/a	n/a
476.158	5.392	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
481.617	1.551	rating	26.78	Moderate	likeability	n/a	n/a
482.284	0.884	rating_mouse_trajectory	26.78	Moderate	likeability	n/a	n/a
486.716	5.009	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
491.804	2.987	rating	57.35	Strong	likeability	n/a	n/a
492.554	2.237	rating_mouse_trajectory	57.35	Strong	likeability	n/a	n/a
496.839	3.127	cue	n/a	n/a	similarity	n/a	n/a
499.966	5.293	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
505.309	3.201	rating	21.59	Moderate	similarity	n/a	n/a
505.842	2.668	rating_mouse_trajectory	21.59	Moderate	similarity	n/a	n/a
510.39	6.19	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
516.647	3.168	rating	28.32	Moderate	similarity	n/a	n/a
517.313	2.501	rating_mouse_trajectory	28.32	Moderate	similarity	n/a	n/a
521.722	5.802	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
527.584	3.874	rating	103.54	Strongest possible	similarity	n/a	n/a
529.017	2.441	rating_mouse_trajectory	103.54	Strongest possible	similarity	n/a	n/a
532.619	3.146	cue	n/a	n/a	likeability	n/a	n/a
535.765	5.559	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
541.389	2.569	rating	41.48	Strong	likeability	n/a	n/a
542.156	1.802	rating_mouse_trajectory	41.48	Strong	likeability	n/a	n/a
546.489	5.037	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
551.61	2.351	rating	19.31	Moderate	likeability	n/a	n/a
552.293	1.668	rating_mouse_trajectory	19.31	Moderate	likeability	n/a	n/a
556.727	5.02	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
561.813	1.884	rating	42.14	Strong	likeability	n/a	n/a
562.58	1.118	rating_mouse_trajectory	42.14	Strong	likeability	n/a	n/a
566.849	3.131	cue	n/a	n/a	similarity	n/a	n/a
569.98	5.006	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
575.068	4.406	rating	30.26	Strong	similarity	n/a	n/a
576.035	3.439	rating_mouse_trajectory	30.26	Strong	similarity	n/a	n/a
580.144	5.23	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
585.439	1.952	rating	8.52	Weak	similarity	n/a	n/a
585.989	1.402	rating_mouse_trajectory	8.52	Weak	similarity	n/a	n/a
590.535	5.042	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
595.643	1.484	rating	0.0	No sensation	similarity	n/a	n/a
596.059	1.067	rating_mouse_trajectory	0.0	No sensation	similarity	n/a	n/a
600.678	3.143	cue	n/a	n/a	mentalizing	calm	n/a
603.821	5.054	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
608.931	2.627	rating	19.53	Moderate	mentalizing	calm	n/a
610.098	1.46	rating_mouse_trajectory	19.53	Moderate	mentalizing	calm	n/a
614.004	5.804	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
619.868	2.073	rating	119.28	Strongest possible	mentalizing	calm	n/a
620.602	1.339	rating_mouse_trajectory	119.28	Strongest possible	mentalizing	calm	n/a
624.97	6.853	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
631.89	2.885	rating	58.51	Strong	mentalizing	calm	n/a
632.623	2.152	rating_mouse_trajectory	58.51	Strong	mentalizing	calm	n/a
636.908	3.112	cue	n/a	n/a	similarity	n/a	n/a
640.021	5.508	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
645.595	3.335	rating	15.11	Moderate	similarity	n/a	n/a
646.945	1.985	rating_mouse_trajectory	15.11	Moderate	similarity	n/a	n/a
650.702	6.13	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
656.899	2.401	rating	35.96	Strong	similarity	n/a	n/a
657.016	2.285	rating_mouse_trajectory	35.96	Strong	similarity	n/a	n/a
662.014	5.022	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
667.103	4.022	rating	5.3	Weak	similarity	n/a	n/a
667.869	3.255	rating_mouse_trajectory	5.3	Weak	similarity	n/a	n/a
672.138	3.126	cue	n/a	n/a	mentalizing	enjoy	n/a
675.264	5.394	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
680.724	2.885	rating	40.93	Strong	mentalizing	enjoy	n/a
682.041	1.568	rating_mouse_trajectory	40.93	Strong	mentalizing	enjoy	n/a
685.829	6.116	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
692.012	1.451	rating	0.0	No sensation	mentalizing	enjoy	n/a
692.562	0.901	rating_mouse_trajectory	0.0	No sensation	mentalizing	enjoy	n/a
697.121	5.337	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
702.516	4.709	rating	44.44	Strong	mentalizing	enjoy	n/a
703.083	4.142	rating_mouse_trajectory	44.44	Strong	mentalizing	enjoy	n/a
707.768	3.159	cue	n/a	n/a	likeability	n/a	n/a
710.926	4.081	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
715.071	2.204	rating	33.88	Strong	likeability	n/a	n/a
715.987	1.287	rating_mouse_trajectory	33.88	Strong	likeability	n/a	n/a
720.145	5.496	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
725.708	3.335	rating	107.99	Strongest possible	likeability	n/a	n/a
726.691	2.351	rating_mouse_trajectory	107.99	Strongest possible	likeability	n/a	n/a
730.814	6.348	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
737.229	2.835	rating	4.82	Weak	likeability	n/a	n/a
737.696	2.368	rating_mouse_trajectory	4.82	Weak	likeability	n/a	n/a
