onset	duration	trial_type	response_value	stim_file_TODO
2.768	38.891	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
43.809	2.086	rating_relevance	30.31	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
48.594	1.85	rating_happy	62.92	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
52.979	1.215	rating_sad	0.31	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
59.082	2.3	rating_afraid	1.35	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
64.517	2.722	rating_disgusted	7.71	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
68.085	1.27	rating_warm	2.29	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
74.704	2.868	rating_engaged	41.56	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
76.875	74.574	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
153.967	2.467	rating_relevance	7.4	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
158.819	2.299	rating_happy	5.42	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
162.603	1.065	rating_sad	7.08	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
168.622	2.066	rating_afraid	5.42	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
173.541	1.966	rating_disgusted	7.5	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
178.243	1.65	rating_warm	3.02	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
183.695	2.083	rating_engaged	10.42	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
186.644	138.895	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
327.298	1.705	rating_relevance	4.69	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
332.584	1.98	rating_happy	11.88	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
337.335	1.716	rating_sad	19.38	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
342.154	1.516	rating_afraid	7.4	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
347.089	1.432	rating_disgusted	2.08	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
353.141	2.467	rating_warm	1.98	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
358.577	2.884	rating_engaged	15.73	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
360.725	27.048	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
390.055	2.218	rating_relevance	1.46	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
393.923	1.066	rating_happy	2.5	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
399.475	1.6	rating_sad	9.48	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
404.444	1.55	rating_afraid	45.83	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
409.662	1.75	rating_disgusted	3.65	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
414.798	1.867	rating_warm	0.73	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
421.016	3.067	rating_engaged	30.62	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
