onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
298.166	5.565	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
303.791	2.007	rating	31.21	Strong	similarity	n/a	n/a
304.075	1.723	rating_mouse_trajectory	31.21	Strong	similarity	n/a	n/a
308.859	5.403	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
314.328	2.119	rating	95.05	Very strong	similarity	n/a	n/a
315.112	1.336	rating_mouse_trajectory	95.05	Very strong	similarity	n/a	n/a
319.364	3.196	cue	n/a	n/a	likeability	n/a	n/a
322.56	6.674	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
329.301	1.234	rating	2.09	Barely detectable	likeability	n/a	n/a
329.984	0.551	rating_mouse_trajectory	2.09	Barely detectable	likeability	n/a	n/a
334.382	5.306	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-07_content-youth.mp4
339.755	2.051	rating	25.25	Moderate	likeability	n/a	n/a
339.805	2.001	rating_mouse_trajectory	25.25	Moderate	likeability	n/a	n/a
344.828	5.23	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
350.108	1.023	rating	90.26	Very strong	likeability	n/a	n/a
350.408	0.723	rating_mouse_trajectory	90.26	Very strong	likeability	n/a	n/a
355.144	3.111	cue	n/a	n/a	similarity	n/a	n/a
358.254	5.227	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-10_content-captureflag.mp4
363.547	1.018	rating	131.07	Strongest possible	similarity	n/a	n/a
363.597	0.968	rating_mouse_trajectory	131.07	Strongest possible	similarity	n/a	n/a
368.664	5.037	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
373.75	2.118	rating	0.48	Barely detectable	similarity	n/a	n/a
374.117	1.751	rating_mouse_trajectory	0.48	Barely detectable	similarity	n/a	n/a
378.843	5.012	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
383.921	1.517	rating	64.83	Very strong	similarity	n/a	n/a
384.371	1.067	rating_mouse_trajectory	64.83	Very strong	similarity	n/a	n/a
388.956	3.138	cue	n/a	n/a	likeability	n/a	n/a
392.094	4.081	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
396.242	2.134	rating	66.8	Very strong	likeability	n/a	n/a
396.809	1.568	rating_mouse_trajectory	66.8	Very strong	likeability	n/a	n/a
401.353	6.344	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
407.746	1.268	rating	136.39	Strongest possible	likeability	n/a	n/a
408.246	0.768	rating_mouse_trajectory	136.39	Strongest possible	likeability	n/a	n/a
412.824	5.507	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
418.4	1.334	rating	169.86	Strongest possible	likeability	n/a	n/a
418.733	1.001	rating_mouse_trajectory	169.86	Strongest possible	likeability	n/a	n/a
423.435	3.142	cue	n/a	n/a	similarity	n/a	n/a
426.577	6.846	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
433.489	0.884	rating	1.2	Barely detectable	similarity	n/a	n/a
433.789	0.584	rating_mouse_trajectory	1.2	Barely detectable	similarity	n/a	n/a
438.648	5.116	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-06_content-war.mp4
443.826	2.404	rating	2.55	Barely detectable	similarity	n/a	n/a
444.476	1.754	rating_mouse_trajectory	2.55	Barely detectable	similarity	n/a	n/a
448.979	6.668	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
455.714	1.167	rating	3.39	Weak	similarity	n/a	n/a
455.981	0.901	rating_mouse_trajectory	3.39	Weak	similarity	n/a	n/a
460.749	3.173	cue	n/a	n/a	mentalizing	angry	n/a
463.922	6.675	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-02_content-HB.mp4
470.669	2.868	rating	136.76	Strongest possible	mentalizing	angry	n/a
472.036	1.501	rating_mouse_trajectory	136.76	Strongest possible	mentalizing	angry	n/a
475.768	4.079	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
479.906	3.558	rating	9.69	Weak	mentalizing	angry	n/a
480.606	2.858	rating_mouse_trajectory	9.69	Weak	mentalizing	angry	n/a
485.031	5.179	video	n/a	n/a	mentalizing	angry	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
490.277	1.304	rating	2.78	Barely detectable	mentalizing	angry	n/a
490.46	1.121	rating_mouse_trajectory	2.78	Barely detectable	mentalizing	angry	n/a
495.312	3.145	cue	n/a	n/a	similarity	n/a	n/a
498.457	6.342	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
504.865	1.351	rating	9.19	Weak	similarity	n/a	n/a
505.299	0.917	rating_mouse_trajectory	9.19	Weak	similarity	n/a	n/a
510.002	5.178	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
515.252	1.117	rating	165.05	Strongest possible	similarity	n/a	n/a
515.586	0.784	rating_mouse_trajectory	165.05	Strongest possible	similarity	n/a	n/a
520.362	5.835	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
526.256	1.874	rating	94.97	Very strong	similarity	n/a	n/a
526.656	1.474	rating_mouse_trajectory	94.97	Very strong	similarity	n/a	n/a
531.292	3.116	cue	n/a	n/a	mentalizing	calm	n/a
534.408	5.789	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
540.262	2.468	rating	152.38	Strongest possible	mentalizing	calm	n/a
540.945	1.785	rating_mouse_trajectory	152.38	Strongest possible	mentalizing	calm	n/a
545.357	5.042	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
550.465	1.134	rating	17.43	Moderate	mentalizing	calm	n/a
550.715	0.884	rating_mouse_trajectory	17.43	Moderate	mentalizing	calm	n/a
555.565	6.838	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
562.47	1.868	rating	143.13	Strongest possible	mentalizing	calm	n/a
562.703	1.634	rating_mouse_trajectory	143.13	Strongest possible	mentalizing	calm	n/a
567.505	3.116	cue	n/a	n/a	likeability	n/a	n/a
570.621	5.393	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
576.075	1.455	rating	167.5	Strongest possible	likeability	n/a	n/a
576.441	1.088	rating_mouse_trajectory	167.5	Strongest possible	likeability	n/a	n/a
581.196	5.334	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
586.595	1.818	rating	124.73	Strongest possible	likeability	n/a	n/a
587.162	1.251	rating_mouse_trajectory	124.73	Strongest possible	likeability	n/a	n/a
591.698	5.002	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-12_content-photography.mp4
596.766	1.467	rating	157.15	Strongest possible	likeability	n/a	n/a
597.199	1.034	rating_mouse_trajectory	157.15	Strongest possible	likeability	n/a	n/a
601.801	3.146	cue	n/a	n/a	similarity	n/a	n/a
604.947	6.124	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
611.138	2.035	rating	23.44	Moderate	similarity	n/a	n/a
611.671	1.502	rating_mouse_trajectory	23.44	Moderate	similarity	n/a	n/a
616.253	5.022	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
621.341	2.055	rating	62.13	Strong	similarity	n/a	n/a
622.041	1.355	rating_mouse_trajectory	62.13	Strong	similarity	n/a	n/a
626.418	5.495	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
631.979	1.101	rating	175.46	Strongest possible	similarity	n/a	n/a
632.279	0.801	rating_mouse_trajectory	175.46	Strongest possible	similarity	n/a	n/a
637.014	3.143	cue	n/a	n/a	likeability	n/a	n/a
640.157	5.56	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-11_content-menrunning.mp4
645.784	1.384	rating	93.47	Very strong	likeability	n/a	n/a
646.25	0.918	rating_mouse_trajectory	93.47	Very strong	likeability	n/a	n/a
650.878	5.043	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
655.988	1.617	rating	44.07	Strong	likeability	n/a	n/a
656.238	1.367	rating_mouse_trajectory	44.07	Strong	likeability	n/a	n/a
661.096	5.017	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-21_content-iceblock.mp4
666.175	1.772	rating	21.84	Moderate	likeability	n/a	n/a
666.608	1.338	rating_mouse_trajectory	21.84	Moderate	likeability	n/a	n/a
671.21	3.152	cue	n/a	n/a	mentalizing	enjoy	n/a
674.362	5.318	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
679.746	2.401	rating	92.51	Very strong	mentalizing	enjoy	n/a
680.23	1.918	rating_mouse_trajectory	92.51	Very strong	mentalizing	enjoy	n/a
684.854	6.113	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
691.034	1.317	rating	5.51	Weak	mentalizing	enjoy	n/a
691.117	1.234	rating_mouse_trajectory	5.51	Weak	mentalizing	enjoy	n/a
696.106	5.398	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
701.571	2.318	rating	162.67	Strongest possible	mentalizing	enjoy	n/a
702.038	1.851	rating_mouse_trajectory	162.67	Strongest possible	mentalizing	enjoy	n/a
706.606	3.137	cue	n/a	n/a	likeability	n/a	n/a
709.743	5.836	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-03_content-bestfriendsweating.mp4
715.643	2.086	rating	94.26	Very strong	likeability	n/a	n/a
716.126	1.603	rating_mouse_trajectory	94.26	Very strong	likeability	n/a	n/a
720.745	6.119	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
726.93	1.901	rating	135.37	Strongest possible	likeability	n/a	n/a
727.514	1.318	rating_mouse_trajectory	135.37	Strongest possible	likeability	n/a	n/a
732.041	5.172	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-13_content-wanderers.mp4
737.267	2.918	rating	166.92	Strongest possible	likeability	n/a	n/a
738.134	2.051	rating_mouse_trajectory	166.92	Strongest possible	likeability	n/a	n/a
