onset	duration	subtask_type	question	event_type	participant_response	normative_response	response_accuracy	stim_file	trial_index
332.911	0.602	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_648.jpg	140
333.828	0.551	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_759.jpg	141
334.695	0.548	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_129.jpg	142
335.545	0.719	tomspunt	admiring?	why_face	yes	yes	correct	task-tomspunt/F_593.jpg	143
336.579	0.768	tomspunt	admiring?	why_face	no	no	correct	task-tomspunt/F_692.jpg	144
343.456	2.101	tomspunt	healthy?	block_question_presentation	n/a	n/a	n/a	n/a	145
348.466	0.602	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_364.jpg	145
349.383	0.809	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_007.jpg	146
350.501	0.668	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_167.jpg	147
351.484	0.608	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_130.jpg	148
352.401	0.641	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_438.jpg	149
353.352	0.724	tomspunt	healthy?	why_hand	no	no	correct	task-tomspunt/H_019.jpg	150
354.385	0.59	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_362.jpg	151
355.286	0.719	tomspunt	healthy?	why_hand	yes	yes	correct	task-tomspunt/H_627.jpg	152
360.979	2.101	tomspunt	pressing button?	block_question_presentation	n/a	n/a	n/a	n/a	153
365.99	0.57	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_126.jpg	153
366.873	0.019	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_332.jpg	154
367.207	0.019	tomspunt	pressing button?	how_hand	yes	no	incorrect	task-tomspunt/H_261.jpg	155
367.54	0.019	tomspunt	pressing button?	how_hand	yes	no	incorrect	task-tomspunt/H_024.jpg	156
367.874	0.735	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_502.jpg	157
368.924	0.651	tomspunt	pressing button?	how_hand	no	no	correct	task-tomspunt/H_130.jpg	158
369.891	0.619	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_019.jpg	159
370.825	0.802	tomspunt	pressing button?	how_hand	yes	yes	correct	task-tomspunt/H_483.jpg	160
378.869	2.101	tomspunt	looking to side?	block_question_presentation	n/a	n/a	n/a	n/a	161
383.88	0.651	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_590.jpg	161
384.847	0.645	tomspunt	looking to side?	how_face	no	yes	incorrect	task-tomspunt/F_110.jpg	162
385.797	0.819	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_760.jpg	163
386.931	1.485	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_779.jpg	164
388.731	0.794	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_433.jpg	165
389.832	0.935	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_798.jpg	166
391.082	0.652	tomspunt	looking to side?	how_face	yes	yes	correct	task-tomspunt/F_716.jpg	167
392.049	0.643	tomspunt	looking to side?	how_face	no	no	correct	task-tomspunt/F_111.jpg	168
396.709	2.101	tomspunt	argument?	block_question_presentation	n/a	n/a	n/a	n/a	169
401.72	0.674	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_403.jpg	169
402.703	0.589	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_139.jpg	170
403.604	0.656	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_743.jpg	171
404.571	0.755	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_433.jpg	172
405.638	0.705	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_716.jpg	173
406.655	0.871	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_758.jpg	174
407.839	0.687	tomspunt	argument?	why_face	no	no	correct	task-tomspunt/F_844.jpg	175
408.839	0.654	tomspunt	argument?	why_face	yes	yes	correct	task-tomspunt/F_712.jpg	176
414.549	2.101	tomspunt	self-protection?	block_question_presentation	n/a	n/a	n/a	n/a	177
419.56	0.785	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_189.jpg	177
420.66	0.735	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_038.jpg	178
421.71	1.152	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_581.jpg	179
423.178	0.802	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_006.jpg	180
424.295	0.818	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_027.jpg	181
425.428	0.835	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_332.jpg	182
426.579	0.713	tomspunt	self-protection?	why_hand	yes	yes	correct	task-tomspunt/H_443.jpg	183
427.596	0.669	tomspunt	self-protection?	why_hand	no	no	correct	task-tomspunt/H_532.jpg	184
432.055	2.101	tomspunt	both hands?	block_question_presentation	n/a	n/a	n/a	n/a	185
437.066	0.986	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_581.jpg	185
438.367	0.619	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_349.jpg	186
439.3	0.709	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_159.jpg	187
440.317	0.609	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_111.jpg	188
441.234	0.741	tomspunt	both hands?	how_hand	no	no	correct	task-tomspunt/H_627.jpg	189
442.285	0.691	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_167.jpg	190
443.285	0.857	tomspunt	both hands?	how_hand	yes	yes	correct	task-tomspunt/H_027.jpg	191
444.452	0.024	tomspunt	both hands?	how_hand	yes	no	incorrect	task-tomspunt/H_091.jpg	192
449.845	2.101	tomspunt	competing?	block_question_presentation	n/a	n/a	n/a	n/a	193
454.856	0.736	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_170.jpg	193
455.907	1.019	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_132.jpg	194
457.24	0.886	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_126.jpg	195
458.441	0.719	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_003.jpg	196
459.475	1.035	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_502.jpg	197
460.825	0.668	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_136.jpg	198
461.809	0.901	tomspunt	competing?	why_hand	no	no	correct	task-tomspunt/H_483.jpg	199
463.026	0.767	tomspunt	competing?	why_hand	yes	yes	correct	task-tomspunt/H_261.jpg	200
467.735	2.101	tomspunt	lifting?	block_question_presentation	n/a	n/a	n/a	n/a	201
472.746	0.702	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_362.jpg	201
473.763	0.835	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_012.jpg	202
474.914	0.645	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_136.jpg	203
475.864	0.685	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_189.jpg	204
476.864	1.112	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_170.jpg	205
478.282	0.711	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_077.jpg	206
479.299	0.71	tomspunt	lifting?	how_hand	yes	yes	correct	task-tomspunt/H_443.jpg	207
480.316	0.868	tomspunt	lifting?	how_hand	no	no	correct	task-tomspunt/H_038.jpg	208
485.809	2.101	tomspunt	open mouth?	block_question_presentation	n/a	n/a	n/a	n/a	209
490.82	0.806	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_403.jpg	209
491.937	0.556	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_086.jpg	210
492.804	0.601	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_844.jpg	211
493.721	0.555	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_544.jpg	212
494.588	0.572	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_776.jpg	213
495.471	0.604	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_648.jpg	214
496.388	0.604	tomspunt	open mouth?	how_face	yes	yes	correct	task-tomspunt/F_692.jpg	215
497.305	0.52	tomspunt	open mouth?	how_face	no	no	correct	task-tomspunt/F_584.jpg	216
504.032	2.101	tomspunt	proud?	block_question_presentation	n/a	n/a	n/a	n/a	217
509.043	0.635	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_582.jpg	217
509.993	0.668	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_776.jpg	218
510.977	0.918	tomspunt	proud?	why_face	no	yes	incorrect	task-tomspunt/F_598.jpg	219
512.211	0.765	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_412.jpg	220
513.278	0.635	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_618.jpg	221
514.228	0.668	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_083.jpg	222
515.212	1.052	tomspunt	proud?	why_face	yes	yes	correct	task-tomspunt/F_695.jpg	223
516.579	0.68	tomspunt	proud?	why_face	no	no	correct	task-tomspunt/F_760.jpg	224
523.006	2.084	tomspunt	helping?	block_question_presentation	n/a	n/a	n/a	n/a	225
528.0	0.792	tomspunt	helping?	why_hand	no	yes	incorrect	task-tomspunt/H_024.jpg	225
529.1	1.075	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_474.jpg	226
530.484	0.625	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_349.jpg	227
531.418	0.724	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_091.jpg	228
532.452	0.757	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_012.jpg	229
533.519	1.252	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_077.jpg	230
535.086	0.985	tomspunt	helping?	why_hand	no	no	correct	task-tomspunt/H_159.jpg	231
536.387	0.706	tomspunt	helping?	why_hand	yes	yes	correct	task-tomspunt/H_111.jpg	232
541.213	2.101	tomspunt	reaching?	block_question_presentation	n/a	n/a	n/a	n/a	233
546.224	0.669	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_474.jpg	233
547.207	0.651	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_003.jpg	234
548.174	0.918	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_132.jpg	235
549.408	0.685	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_364.jpg	236
550.408	0.819	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_006.jpg	237
551.542	0.735	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_532.jpg	238
552.593	1.166	tomspunt	reaching?	how_hand	no	no	correct	task-tomspunt/H_438.jpg	239
554.06	0.568	tomspunt	reaching?	how_hand	yes	yes	correct	task-tomspunt/H_007.jpg	240
560.186	2.084	tomspunt	looking at camera?	block_question_presentation	n/a	n/a	n/a	n/a	241
565.181	0.796	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_618.jpg	241
566.281	0.628	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_743.jpg	242
567.215	0.751	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_598.jpg	243
568.282	1.228	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_774.jpg	244
569.816	0.96	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_129.jpg	245
571.083	0.685	tomspunt	looking at camera?	how_face	yes	yes	correct	task-tomspunt/F_128.jpg	246
572.083	0.826	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_582.jpg	247
573.217	0.909	tomspunt	looking at camera?	how_face	no	no	correct	task-tomspunt/F_754.jpg	248
578.96	2.101	tomspunt	self-doubt?	block_question_presentation	n/a	n/a	n/a	n/a	249
