onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.899	1.382	face	n/a	sex	disgust	female	African	old	task-faces/4Disgust_Model5_1Female_3African_2Old.mp4
5.281	0.774	rating	0.1626	sex	disgust	female	African	old	n/a
5.431	0.624	rating_mouse_trajectory	0.1626	sex	disgust	female	African	old	n/a
7.49	1.326	face	n/a	sex	disgust	male	WC	old	task-faces/4Disgust_Model2_2Male_1WC_2Old.mp4
8.816	1.056	rating	0.2233	sex	disgust	male	WC	old	n/a
9.032	0.839	rating_mouse_trajectory	0.2233	sex	disgust	male	WC	old	n/a
10.809	1.342	face	n/a	sex	fear	male	African	old	task-faces/3Fear_Model1_2Male_3African_2Old.mp4
12.15	1.004	rating	0.1262	sex	fear	male	African	old	n/a
12.367	0.788	rating_mouse_trajectory	0.1262	sex	fear	male	African	old	n/a
15.093	2.043	face	n/a	sex	pleasure	male	EA	old	task-faces/8Pleasure_Model5_2Male_2EA_2Old.mp4
17.136	0.902	rating	0.2172	sex	pleasure	male	EA	old	n/a
17.186	0.852	rating_mouse_trajectory	0.2172	sex	pleasure	male	EA	old	n/a
19.078	1.326	face	n/a	sex	sad	male	WC	old	task-faces/6Sad_Model2_2Male_1WC_2Old.mp4
20.403	1.003	rating	0.1727	sex	sad	male	WC	old	n/a
20.72	0.686	rating_mouse_trajectory	0.1727	sex	sad	male	WC	old	n/a
26.379	1.311	face	n/a	sex	fear	male	EA	young	task-faces/3Fear_Model4_2Male_2EA_1Young.mp4
27.69	0.903	rating	0.5125	sex	fear	male	EA	young	n/a
28.04	0.553	rating_mouse_trajectory	0.5125	sex	fear	male	EA	young	n/a
29.617	1.324	face	n/a	sex	disgust	male	EA	young	task-faces/4Disgust_Model4_2Male_2EA_1Young.mp4
30.941	1.585	rating	0.3366	sex	disgust	male	EA	young	n/a
31.157	1.369	rating_mouse_trajectory	0.3366	sex	disgust	male	EA	young	n/a
32.873	1.335	face	n/a	sex	fear	female	EA	young	task-faces/3Fear_Model1_1Female_2EA_1Young.mp4
34.209	1.069	rating	0.7108	sex	fear	female	EA	young	n/a
34.292	0.986	rating_mouse_trajectory	0.7108	sex	fear	female	EA	young	n/a
36.127	1.316	face	n/a	sex	happy	female	EA	old	task-faces/1Happy_Model3_1Female_2EA_2Old.mp4
37.443	0.852	rating	0.5732	sex	happy	female	EA	old	n/a
37.693	0.602	rating_mouse_trajectory	0.5732	sex	happy	female	EA	old	n/a
39.362	1.315	face	n/a	sex	surprise	male	African	young	task-faces/2Surprise_Model5_2Male_3African_1Young.mp4
40.678	0.877	rating	0.5854	sex	surprise	male	African	young	n/a
40.778	0.777	rating_mouse_trajectory	0.5854	sex	surprise	male	African	young	n/a
44.586	2.044	face	n/a	sex	pleasure	female	WC	young	task-faces/8Pleasure_Model5_1Female_1WC_1Young.mp4
46.63	0.891	rating	0.5307	sex	pleasure	female	WC	young	n/a
46.913	0.608	rating_mouse_trajectory	0.5307	sex	pleasure	female	WC	young	n/a
49.563	2.036	face	n/a	sex	pain	female	EA	old	task-faces/7Pain_Model2_1Female_2EA_2Old.mp4
51.598	0.99	rating	0.3528	sex	pain	female	EA	old	n/a
51.782	0.806	rating_mouse_trajectory	0.3528	sex	pain	female	EA	old	n/a
55.544	1.323	face	n/a	sex	surprise	male	WC	old	task-faces/2Surprise_Model2_2Male_1WC_2Old.mp4
56.867	1.038	rating	0.1768	sex	surprise	male	WC	old	n/a
57.15	0.754	rating_mouse_trajectory	0.1768	sex	surprise	male	WC	old	n/a
59.797	1.322	face	n/a	sex	sad	female	EA	young	task-faces/6Sad_Model2_1Female_2EA_1Young.mp4
61.119	1.019	rating	0.8321	sex	sad	female	EA	young	n/a
61.419	0.719	rating_mouse_trajectory	0.8321	sex	sad	female	EA	young	n/a
64.044	1.31	face	n/a	sex	surprise	female	WC	old	task-faces/2Surprise_Model2_1Female_1WC_2Old.mp4
65.354	0.887	rating	0.5611	sex	surprise	female	WC	old	n/a
65.604	0.637	rating_mouse_trajectory	0.5611	sex	surprise	female	WC	old	n/a
68.277	2.062	face	n/a	sex	pain	female	WC	old	task-faces/7Pain_Model4_1Female_1WC_2Old.mp4
70.339	0.802	rating	0.3285	sex	pain	female	WC	old	n/a
70.572	0.569	rating_mouse_trajectory	0.3285	sex	pain	female	WC	old	n/a
73.268	1.306	face	n/a	sex	fear	female	African	young	task-faces/3Fear_Model2_1Female_3African_1Young.mp4
74.574	0.685	rating	0.5328	sex	fear	female	African	young	n/a
74.807	0.452	rating_mouse_trajectory	0.5328	sex	fear	female	African	young	n/a
77.501	1.308	face	n/a	sex	disgust	female	African	young	task-faces/4Disgust_Model5_1Female_3African_1Young.mp4
78.809	0.752	rating	0.5368	sex	disgust	female	African	young	n/a
79.025	0.535	rating_mouse_trajectory	0.5368	sex	disgust	female	African	young	n/a
83.735	1.326	face	n/a	sex	disgust	male	WC	young	task-faces/4Disgust_Model3_2Male_1WC_1Young.mp4
85.061	0.952	rating	0.2253	sex	disgust	male	WC	young	n/a
85.428	0.585	rating_mouse_trajectory	0.2253	sex	disgust	male	WC	young	n/a
86.985	1.311	face	n/a	sex	anger	female	EA	young	task-faces/5Anger_Model5_1Female_2EA_1Young.mp4
88.295	0.902	rating	0.8564	sex	anger	female	EA	young	n/a
88.545	0.652	rating_mouse_trajectory	0.8564	sex	anger	female	EA	young	n/a
91.227	2.053	face	n/a	sex	pain	female	African	old	task-faces/7Pain_Model5_1Female_3African_2Old.mp4
93.281	1.191	rating	0.2112	sex	pain	female	African	old	n/a
93.614	0.857	rating_mouse_trajectory	0.2112	sex	pain	female	African	old	n/a
95.21	1.305	face	n/a	sex	sad	female	African	old	task-faces/6Sad_Model1_1Female_3African_2Old.mp4
96.515	1.056	rating	0.5631	sex	sad	female	African	old	n/a
96.815	0.756	rating_mouse_trajectory	0.5631	sex	sad	female	African	old	n/a
99.449	1.318	face	n/a	sex	disgust	female	EA	old	task-faces/4Disgust_Model5_1Female_2EA_2Old.mp4
100.767	1.405	rating	0.5672	sex	disgust	female	EA	old	n/a
101.2	0.971	rating_mouse_trajectory	0.5672	sex	disgust	female	EA	old	n/a
103.7	1.318	face	n/a	sex	surprise	male	EA	old	task-faces/2Surprise_Model4_2Male_2EA_2Old.mp4
105.018	1.02	rating	0.5591	sex	surprise	male	EA	old	n/a
105.168	0.87	rating_mouse_trajectory	0.5591	sex	surprise	male	EA	old	n/a
107.944	1.31	face	n/a	sex	happy	male	EA	young	task-faces/1Happy_Model1_2Male_2EA_1Young.mp4
109.253	1.852	rating	0.7087	sex	happy	male	EA	young	n/a
109.303	1.802	rating_mouse_trajectory	0.7087	sex	happy	male	EA	young	n/a
111.177	1.311	face	n/a	sex	fear	male	African	young	task-faces/3Fear_Model5_2Male_3African_1Young.mp4
112.488	0.935	rating	0.5085	sex	fear	male	African	young	n/a
113.004	0.419	rating_mouse_trajectory	0.5085	sex	fear	male	African	young	n/a
114.414	2.042	face	n/a	sex	pain	male	WC	young	task-faces/7Pain_Model4_2Male_1WC_1Young.mp4
116.456	0.617	rating	0.5449	sex	pain	male	WC	young	n/a
116.623	0.45	rating_mouse_trajectory	0.5449	sex	pain	male	WC	young	n/a
118.376	1.314	face	n/a	sex	sad	female	African	young	task-faces/6Sad_Model3_1Female_3African_1Young.mp4
119.691	1.135	rating	0.7391	sex	sad	female	African	young	n/a
119.991	0.835	rating_mouse_trajectory	0.7391	sex	sad	female	African	young	n/a
122.629	1.313	face	n/a	sex	sad	female	WC	young	task-faces/6Sad_Model4_1Female_1WC_1Young.mp4
123.942	0.669	rating	0.3689	sex	sad	female	WC	young	n/a
124.192	0.419	rating_mouse_trajectory	0.3689	sex	sad	female	WC	young	n/a
126.866	2.045	face	n/a	sex	pleasure	female	WC	old	task-faces/8Pleasure_Model3_1Female_1WC_2Old.mp4
128.911	0.818	rating	0.2334	sex	pleasure	female	WC	old	n/a
129.194	0.535	rating_mouse_trajectory	0.2334	sex	pleasure	female	WC	old	n/a
131.827	1.302	face	n/a	sex	anger	female	African	old	task-faces/5Anger_Model2_1Female_3African_2Old.mp4
133.129	0.869	rating	0.4235	sex	anger	female	African	old	n/a
133.562	0.436	rating_mouse_trajectory	0.4235	sex	anger	female	African	old	n/a
135.06	2.037	face	n/a	sex	pain	male	WC	old	task-faces/7Pain_Model2_2Male_1WC_2Old.mp4
137.097	1.041	rating	0.1141	sex	pain	male	WC	old	n/a
137.43	0.708	rating_mouse_trajectory	0.1141	sex	pain	male	WC	old	n/a
139.027	2.038	face	n/a	sex	pain	male	African	old	task-faces/7Pain_Model1_2Male_3African_2Old.mp4
141.065	0.789	rating	0.2213	sex	pain	male	African	old	n/a
