onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
7.827	15.343	narrative_presentation	n/a	n/a	Necessity of sacrificing loved ones	town	Audio	task-narratives/Narrative8Situation1.mp3
23.17	3.4	rating_feeling	891	490	Necessity of sacrificing loved ones	town	Audio	n/a
24.637	1.933	feeling_mouse_trajectory	891	490	Necessity of sacrificing loved ones	town	Audio	n/a
27.221	0.123	rating_expectation	960	707	Necessity of sacrificing loved ones	town	Audio	n/a
27.371	-0.027	expectation_mouse_trajectory	960	707	Necessity of sacrificing loved ones	town	Audio	n/a
34.54	8.775	narrative_presentation	n/a	n/a	Abduction	town	Audio	task-narratives/Narrative8Situation2.mp3
43.314	1.651	rating_feeling	745	529	Abduction	town	Audio	n/a
43.764	1.201	feeling_mouse_trajectory	745	529	Abduction	town	Audio	n/a
47.355	2.401	rating_expectation	698	510	Abduction	town	Audio	n/a
47.821	1.935	expectation_mouse_trajectory	698	510	Abduction	town	Audio	n/a
55.444	22.166	narrative_presentation	n/a	n/a	Adultery	town	Audio	task-narratives/Narrative8Situation3.mp3
77.609	2.871	rating_feeling	729	479	Adultery	town	Audio	n/a
78.042	2.437	feeling_mouse_trajectory	729	479	Adultery	town	Audio	n/a
81.654	2.42	rating_expectation	710	483	Adultery	town	Audio	n/a
82.054	2.02	expectation_mouse_trajectory	710	483	Adultery	town	Audio	n/a
88.756	12.622	narrative_presentation	n/a	n/a	Obtaining	city	Audio	task-narratives/Narrative8Situation4.mp3
101.378	2.052	rating_feeling	729	500	Obtaining	city	Audio	n/a
102.045	1.385	feeling_mouse_trajectory	729	500	Obtaining	city	Audio	n/a
105.41	1.651	rating_expectation	706	477	Obtaining	city	Audio	n/a
105.693	1.368	expectation_mouse_trajectory	706	477	Obtaining	city	Audio	n/a
111.526	6.631	narrative_presentation	n/a	n/a	Supplication	city	Audio	task-narratives/Narrative8Situation5.mp3
118.157	2.256	rating_feeling	737	514	Supplication	city	Audio	n/a
118.707	1.706	feeling_mouse_trajectory	737	514	Supplication	city	Audio	n/a
122.205	2.421	rating_expectation	715	494	Supplication	city	Audio	n/a
122.538	2.088	expectation_mouse_trajectory	715	494	Supplication	city	Audio	n/a
128.339	6.013	narrative_presentation	n/a	n/a	Rivalry of kin	city	Audio	task-narratives/Narrative8Situation6.mp3
134.352	2.651	rating_feeling	737	515	Rivalry of kin	city	Audio	n/a
134.835	2.168	feeling_mouse_trajectory	737	515	Rivalry of kin	city	Audio	n/a
138.389	2.835	rating_expectation	736	513	Rivalry of kin	city	Audio	n/a
138.706	2.518	expectation_mouse_trajectory	736	513	Rivalry of kin	city	Audio	n/a
145.46	10.787	narrative_presentation	n/a	n/a	Recovery of a lost one	beach	Audio	task-narratives/Narrative8Situation7.mp3
156.247	3.058	rating_feeling	708	476	Recovery of a lost one	beach	Audio	n/a
156.63	2.675	feeling_mouse_trajectory	708	476	Recovery of a lost one	beach	Audio	n/a
160.28	1.973	rating_expectation	678	464	Recovery of a lost one	beach	Audio	n/a
160.663	1.59	expectation_mouse_trajectory	678	464	Recovery of a lost one	beach	Audio	n/a
167.351	11.278	narrative_presentation	n/a	n/a	Rivalry of superior versus inferior	beach	Audio	task-narratives/Narrative8Situation8.mp3
178.629	2.885	rating_feeling	723	474	Rivalry of superior versus inferior	beach	Audio	n/a
178.996	2.518	feeling_mouse_trajectory	723	474	Rivalry of superior versus inferior	beach	Audio	n/a
