onset	duration	trial_type	response_value	stim_file
2.768	155.221	video	n/a	task-alignvideo/ses-01_run-02_order-01_content-harrymetsally.mp4
161.373	3.327	rating_relevance	15.62	n/a
167.575	n/a	rating_happy	n/a	n/a
172.611	n/a	rating_sad	n/a	n/a
177.646	n/a	rating_afraid	n/a	n/a
182.698	n/a	rating_disgusted	n/a	n/a
187.716	n/a	rating_warm	n/a	n/a
192.751	n/a	rating_engaged	n/a	n/a
193.287	57.109	video	n/a	task-alignvideo/ses-01_run-02_order-02_content-HB.mp4
254.941	n/a	rating_relevance	n/a	n/a
259.976	n/a	rating_happy	n/a	n/a
265.012	n/a	rating_sad	n/a	n/a
270.047	n/a	rating_afraid	n/a	n/a
275.082	n/a	rating_disgusted	n/a	n/a
280.101	n/a	rating_warm	n/a	n/a
285.136	n/a	rating_engaged	n/a	n/a
285.667	243.895	video	n/a	task-alignvideo/ses-01_run-02_order-03_content-islamophobia.mp4
532.578	2.976	rating_relevance	4.27	n/a
539.131	n/a	rating_happy	n/a	n/a
544.149	n/a	rating_sad	n/a	n/a
549.168	n/a	rating_afraid	n/a	n/a
554.186	n/a	rating_disgusted	n/a	n/a
559.221	n/a	rating_warm	n/a	n/a
564.257	n/a	rating_engaged	n/a	n/a
564.788	30.147	video	n/a	task-alignvideo/ses-01_run-02_order-04_content-beachsunset.mp4
599.47	n/a	rating_relevance	n/a	n/a
604.505	n/a	rating_happy	n/a	n/a
609.54	n/a	rating_sad	n/a	n/a
614.575	n/a	rating_afraid	n/a	n/a
619.594	n/a	rating_disgusted	n/a	n/a
624.629	n/a	rating_warm	n/a	n/a
629.648	n/a	rating_engaged	n/a	n/a
