onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
99.999	5.553	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
105.615	3.454	rating	60.35	Strong	mentalizing	enjoy	n/a
106.065	3.004	rating_mouse_trajectory	60.35	Strong	mentalizing	enjoy	n/a
110.633	3.134	cue	n/a	n/a	likeability	n/a	n/a
113.767	5.186	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
119.003	4.068	rating	70.33	Very strong	likeability	n/a	n/a
119.487	3.585	rating_mouse_trajectory	70.33	Very strong	likeability	n/a	n/a
124.099	6.842	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
131.008	3.752	rating	88.15	Very strong	likeability	n/a	n/a
131.291	3.468	rating_mouse_trajectory	88.15	Very strong	likeability	n/a	n/a
136.085	5.8	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
141.945	3.257	rating	104.81	Strongest possible	likeability	n/a	n/a
142.445	2.757	rating_mouse_trajectory	104.81	Strongest possible	likeability	n/a	n/a
146.98	3.153	cue	n/a	n/a	mentalizing	tired	n/a
150.133	6.352	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
156.551	3.335	rating	5.07	Weak	mentalizing	tired	n/a
157.484	2.401	rating_mouse_trajectory	5.07	Weak	mentalizing	tired	n/a
161.688	5.117	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
166.871	2.101	rating	1.84	Barely detectable	mentalizing	tired	n/a
167.504	1.468	rating_mouse_trajectory	1.84	Barely detectable	mentalizing	tired	n/a
171.938	5.303	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
177.308	3.485	rating	17.92	Moderate	mentalizing	tired	n/a
177.925	2.868	rating_mouse_trajectory	17.92	Moderate	mentalizing	tired	n/a
182.344	3.118	cue	n/a	n/a	likeability	n/a	n/a
185.462	5.302	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
190.83	3.005	rating	14.43	Moderate	likeability	n/a	n/a
191.33	2.505	rating_mouse_trajectory	14.43	Moderate	likeability	n/a	n/a
195.965	6.67	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
202.701	3.285	rating	12.98	Moderate	likeability	n/a	n/a
203.268	2.718	rating_mouse_trajectory	12.98	Moderate	likeability	n/a	n/a
207.773	5.228	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
213.072	2.118	rating	9.27	Weak	likeability	n/a	n/a
213.688	1.501	rating_mouse_trajectory	9.27	Weak	likeability	n/a	n/a
218.107	3.137	cue	n/a	n/a	similarity	n/a	n/a
221.244	5.841	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
227.144	4.692	rating	27.8	Moderate	similarity	n/a	n/a
227.944	3.892	rating_mouse_trajectory	27.8	Moderate	similarity	n/a	n/a
232.467	5.168	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
237.697	2.521	rating	44.82	Strong	similarity	n/a	n/a
238.031	2.188	rating_mouse_trajectory	44.82	Strong	similarity	n/a	n/a
242.801	6.351	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
249.218	2.701	rating	35.99	Strong	similarity	n/a	n/a
249.535	2.384	rating_mouse_trajectory	35.99	Strong	similarity	n/a	n/a
254.254	3.141	cue	n/a	n/a	mentalizing	angry	n/a
257.395	6.196	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
263.657	3.885	rating	0.0	No sensation	mentalizing	angry	n/a
264.574	2.968	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
268.767	5.568	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
274.395	2.257	rating	0.69	Barely detectable	mentalizing	angry	n/a
274.928	1.724	rating_mouse_trajectory	0.69	Barely detectable	mentalizing	angry	n/a
279.483	5.002	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
284.548	2.42	rating	0.0	No sensation	mentalizing	angry	n/a
285.265	1.704	rating_mouse_trajectory	0.0	No sensation	mentalizing	angry	n/a
289.584	3.153	cue	n/a	n/a	likeability	n/a	n/a
292.736	5.317	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
298.12	2.901	rating	96.34	Very strong	likeability	n/a	n/a
298.887	2.135	rating_mouse_trajectory	96.34	Very strong	likeability	n/a	n/a
303.218	5.006	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
308.29	2.585	rating	29.72	Strong	likeability	n/a	n/a
308.84	2.035	rating_mouse_trajectory	29.72	Strong	likeability	n/a	n/a
313.362	5.4	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
318.844	3.785	rating	43.95	Strong	likeability	n/a	n/a
318.894	3.735	rating_mouse_trajectory	43.95	Strong	likeability	n/a	n/a
323.863	3.139	cue	n/a	n/a	mentalizing	remember	n/a
327.002	5.183	video	n/a	n/a	mentalizing	remember	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
332.249	3.867	rating	128.29	Strongest possible	mentalizing	remember	n/a
333.133	2.983	rating_mouse_trajectory	128.29	Strongest possible	mentalizing	remember	n/a
337.367	5.02	video	n/a	n/a	mentalizing	remember	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
342.453	3.952	rating	46.7	Strong	mentalizing	remember	n/a
343.087	3.318	rating_mouse_trajectory	46.7	Strong	mentalizing	remember	n/a
347.54	5.834	video	n/a	n/a	mentalizing	remember	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
353.441	2.685	rating	119.16	Strongest possible	mentalizing	remember	n/a
353.774	2.351	rating_mouse_trajectory	119.16	Strongest possible	mentalizing	remember	n/a
358.476	3.14	cue	n/a	n/a	likeability	n/a	n/a
361.616	5.552	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
367.229	4.85	rating	23.26	Moderate	likeability	n/a	n/a
368.029	4.05	rating_mouse_trajectory	23.26	Moderate	likeability	n/a	n/a
372.34	5.046	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
377.45	3.969	rating	100.26	Strongest possible	likeability	n/a	n/a
378.083	3.336	rating_mouse_trajectory	100.26	Strongest possible	likeability	n/a	n/a
382.557	5.03	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
387.653	3.535	rating	101.2	Strongest possible	likeability	n/a	n/a
388.67	2.518	rating_mouse_trajectory	101.2	Strongest possible	likeability	n/a	n/a
392.689	3.128	cue	n/a	n/a	similarity	n/a	n/a
395.817	6.192	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
402.075	2.801	rating	4.15	Weak	similarity	n/a	n/a
402.875	2.001	rating_mouse_trajectory	4.15	Weak	similarity	n/a	n/a
407.154	5.798	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
413.013	2.639	rating	73.06	Very strong	similarity	n/a	n/a
413.48	2.172	rating_mouse_trajectory	73.06	Very strong	similarity	n/a	n/a
418.089	5.296	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
423.45	2.302	rating	3.69	Weak	similarity	n/a	n/a
424.25	1.502	rating_mouse_trajectory	3.69	Weak	similarity	n/a	n/a
428.485	3.146	cue	n/a	n/a	likeability	n/a	n/a
431.631	4.074	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
435.771	3.552	rating	63.86	Strong	likeability	n/a	n/a
436.421	2.902	rating_mouse_trajectory	63.86	Strong	likeability	n/a	n/a
440.852	5.507	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
446.409	4.31	rating	83.63	Very strong	likeability	n/a	n/a
447.075	3.643	rating_mouse_trajectory	83.63	Very strong	likeability	n/a	n/a
451.516	6.352	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
457.93	3.789	rating	49.81	Strong	likeability	n/a	n/a
458.146	3.572	rating_mouse_trajectory	49.81	Strong	likeability	n/a	n/a
462.965	3.153	cue	n/a	n/a	similarity	n/a	n/a
466.117	5.018	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
471.201	4.652	rating	44.66	Strong	similarity	n/a	n/a
471.835	4.019	rating_mouse_trajectory	44.66	Strong	similarity	n/a	n/a
476.472	6.117	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
482.656	4.152	rating	47.52	Strong	similarity	n/a	n/a
483.339	3.468	rating_mouse_trajectory	47.52	Strong	similarity	n/a	n/a
487.731	5.505	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
493.293	4.176	rating	53.24	Strong	similarity	n/a	n/a
495.109	2.359	rating_mouse_trajectory	53.24	Strong	similarity	n/a	n/a
498.311	3.176	cue	n/a	n/a	mentalizing	calm	n/a
501.487	6.678	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
508.232	2.854	rating	14.71	Moderate	mentalizing	calm	n/a
508.915	2.17	rating_mouse_trajectory	14.71	Moderate	mentalizing	calm	n/a
513.336	4.083	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
517.485	1.501	rating	0.0	No sensation	mentalizing	calm	n/a
517.868	1.117	rating_mouse_trajectory	0.0	No sensation	mentalizing	calm	n/a
522.596	5.177	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
527.839	3.018	rating	76.48	Very strong	mentalizing	calm	n/a
528.239	2.618	rating_mouse_trajectory	76.48	Very strong	mentalizing	calm	n/a
532.874	3.121	cue	n/a	n/a	likeability	n/a	n/a
535.995	6.19	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
542.244	4.617	rating	6.75	Weak	likeability	n/a	n/a
543.044	3.817	rating_mouse_trajectory	6.75	Weak	likeability	n/a	n/a
547.364	5.568	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
553.015	3.07	rating	63.19	Strong	likeability	n/a	n/a
553.598	2.487	rating_mouse_trajectory	63.19	Strong	likeability	n/a	n/a
558.16	5.109	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
563.336	2.368	rating	10.9	Moderate	likeability	n/a	n/a
564.136	1.568	rating_mouse_trajectory	10.9	Moderate	likeability	n/a	n/a
568.354	3.137	cue	n/a	n/a	similarity	n/a	n/a
571.492	4.082	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
575.64	2.768	rating	12.98	Moderate	similarity	n/a	n/a
576.357	2.051	rating_mouse_trajectory	12.98	Moderate	similarity	n/a	n/a
580.763	5.564	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
586.394	2.485	rating	13.7	Moderate	similarity	n/a	n/a
586.878	2.001	rating_mouse_trajectory	13.7	Moderate	similarity	n/a	n/a
591.498	5.321	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
596.881	2.62	rating	0.92	Barely detectable	similarity	n/a	n/a
597.448	2.054	rating_mouse_trajectory	0.92	Barely detectable	similarity	n/a	n/a
601.917	3.138	cue	n/a	n/a	mentalizing	danger	n/a
605.054	6.849	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
611.97	3.668	rating	0.69	Barely detectable	mentalizing	danger	n/a
612.787	2.852	rating_mouse_trajectory	0.69	Barely detectable	mentalizing	danger	n/a
617.064	5.044	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
622.174	3.435	rating	30.48	Strong	mentalizing	danger	n/a
622.774	2.835	rating_mouse_trajectory	30.48	Strong	mentalizing	danger	n/a
627.25	5.802	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
633.112	1.54	rating	0.0	No sensation	mentalizing	danger	n/a
633.762	0.89	rating_mouse_trajectory	0.0	No sensation	mentalizing	danger	n/a
638.147	3.154	cue	n/a	n/a	similarity	n/a	n/a
641.3	5.035	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
646.4	4.485	rating	122.99	Strongest possible	similarity	n/a	n/a
647.45	3.435	rating_mouse_trajectory	122.99	Strongest possible	similarity	n/a	n/a
651.478	5.226	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
656.77	2.368	rating	4.59	Weak	similarity	n/a	n/a
657.604	1.535	rating_mouse_trajectory	4.59	Weak	similarity	n/a	n/a
661.86	4.998	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
666.924	2.918	rating	6.42	Weak	similarity	n/a	n/a
667.858	1.985	rating_mouse_trajectory	6.42	Weak	similarity	n/a	n/a
671.943	3.152	cue	n/a	n/a	mentalizing	heights	n/a
675.095	5.324	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
680.479	2.473	rating	0.0	No sensation	mentalizing	heights	n/a
681.529	1.423	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
685.553	5.399	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
691.017	1.702	rating	0.0	No sensation	mentalizing	heights	n/a
691.567	1.152	rating_mouse_trajectory	0.0	No sensation	mentalizing	heights	n/a
696.121	6.117	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
702.304	4.983	rating	60.13	Strong	mentalizing	heights	n/a
702.871	4.417	rating_mouse_trajectory	60.13	Strong	mentalizing	heights	n/a
707.339	3.146	cue	n/a	n/a	similarity	n/a	n/a
710.485	5.558	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
716.109	2.151	rating	0.23	Barely detectable	similarity	n/a	n/a
716.643	1.618	rating_mouse_trajectory	0.23	Barely detectable	similarity	n/a	n/a
721.203	5.182	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
726.446	1.905	rating	1.16	Barely detectable	similarity	n/a	n/a
726.663	1.689	rating_mouse_trajectory	1.16	Barely detectable	similarity	n/a	n/a
731.516	5.386	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
736.984	2.768	rating	10.9	Moderate	similarity	n/a	n/a
737.85	1.902	rating_mouse_trajectory	10.9	Moderate	similarity	n/a	n/a
