onset	duration	trial_type	response_value	stim_file_TODO
2.769	38.897	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
44.665	2.949	rating_relevance	13.12	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
50.033	3.3	rating_happy	15.52	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
53.051	1.299	rating_sad	0.73	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
58.937	2.166	rating_afraid	0.83	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
63.672	1.883	rating_disgusted	0.31	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
69.407	2.6	rating_warm	36.88	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
73.992	2.172	rating_engaged	8.12	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
76.866	74.589	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
153.539	2.049	rating_relevance	5.21	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
160.341	3.833	rating_happy	11.98	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
163.226	1.706	rating_sad	1.35	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
168.378	1.837	rating_afraid	9.38	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
174.03	2.468	rating_disgusted	0.0	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
179.182	2.599	rating_warm	24.17	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
182.95	1.349	rating_engaged	8.02	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
186.635	138.885	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
327.854	2.305	rating_relevance	10.42	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
332.039	1.466	rating_happy	31.98	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
337.09	1.5	rating_sad	9.58	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
342.876	2.272	rating_afraid	0.0	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
347.078	1.454	rating_disgusted	0.73	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
353.68	3.035	rating_warm	53.12	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
358.398	2.732	rating_engaged	25.21	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
360.7	27.06	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
391.627	3.823	rating_relevance	22.08	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
395.512	2.686	rating_happy	1.04	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
400.714	2.865	rating_sad	40.83	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
404.499	1.632	rating_afraid	31.67	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
409.684	1.799	rating_disgusted	0.83	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
415.253	2.35	rating_warm	1.15	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
421.188	3.267	rating_engaged	72.29	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
