onset	duration	trial_type	response_value	stim_file
2.778	26.763	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
34.12	n/a	rating_relevance	n/a	n/a
39.155	n/a	rating_happy	n/a	n/a
44.19	n/a	rating_sad	n/a	n/a
49.226	n/a	rating_afraid	n/a	n/a
54.261	n/a	rating_disgusted	n/a	n/a
59.296	n/a	rating_warm	n/a	n/a
64.315	n/a	rating_engaged	n/a	n/a
64.916	71.493	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
140.96	n/a	rating_relevance	n/a	n/a
145.995	n/a	rating_happy	n/a	n/a
151.03	n/a	rating_sad	n/a	n/a
156.049	n/a	rating_afraid	n/a	n/a
161.067	n/a	rating_disgusted	n/a	n/a
166.103	n/a	rating_warm	n/a	n/a
171.138	n/a	rating_engaged	n/a	n/a
171.693	111.121	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
287.364	n/a	rating_relevance	n/a	n/a
292.383	n/a	rating_happy	n/a	n/a
297.418	n/a	rating_sad	n/a	n/a
302.453	n/a	rating_afraid	n/a	n/a
307.489	n/a	rating_disgusted	n/a	n/a
312.524	n/a	rating_warm	n/a	n/a
317.559	n/a	rating_engaged	n/a	n/a
318.101	30.573	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
353.222	n/a	rating_relevance	n/a	n/a
358.258	n/a	rating_happy	n/a	n/a
363.276	n/a	rating_sad	n/a	n/a
368.311	n/a	rating_afraid	n/a	n/a
373.347	n/a	rating_disgusted	n/a	n/a
378.365	n/a	rating_warm	n/a	n/a
383.384	n/a	rating_engaged	n/a	n/a
