onset	duration	trial_type	response_value	stim_file
2.773	38.888	video	n/a	task-alignvideo/ses-04_run-02_order-01_content-dogdance.mp4
44.655	2.957	rating_relevance	85.1	n/a
47.94	1.219	rating_happy	98.02	n/a
52.658	0.916	rating_sad	0.0	n/a
57.51	0.749	rating_afraid	0.0	n/a
62.946	1.166	rating_disgusted	0.0	n/a
70.048	3.25	rating_warm	12.5	n/a
73.883	2.067	rating_engaged	25.52	n/a
76.845	74.567	video	n/a	task-alignvideo/ses-04_run-02_order-02_content-littleboat.mp4
153.463	2.017	rating_relevance	90.42	n/a
158.465	1.999	rating_happy	82.6	n/a
162.383	0.903	rating_sad	32.71	n/a
167.184	0.682	rating_afraid	0.0	n/a
172.67	1.15	rating_disgusted	0.0	n/a
177.538	1.004	rating_warm	0.0	n/a
183.991	2.435	rating_engaged	82.29	n/a
186.581	138.879	video	n/a	task-alignvideo/ses-04_run-02_order-03_content-gangan.mp4
327.528	2.032	rating_relevance	100.0	n/a
332.513	1.999	rating_happy	100.0	n/a
338.232	2.7	rating_sad	11.98	n/a
341.283	0.733	rating_afraid	0.0	n/a
346.551	0.982	rating_disgusted	0.0	n/a
353.054	2.468	rating_warm	87.08	n/a
357.089	1.487	rating_engaged	100.0	n/a
360.632	27.062	video	n/a	task-alignvideo/ses-04_run-02_order-04_content-tornado.mp4
389.217	1.502	rating_relevance	0.0	n/a
393.552	0.815	rating_happy	0.0	n/a
398.871	1.116	rating_sad	0.0	n/a
404.656	1.882	rating_afraid	86.67	n/a
409.458	1.666	rating_disgusted	0.0	n/a
414.143	1.332	rating_warm	0.0	n/a
419.412	1.583	rating_engaged	22.4	n/a
