onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file
3.815	1.353	face	n/a	intensity	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
5.168	1.267	rating	0.5874	intensity	surprise	female	WC	old	n/a
6.235	0.2	rating_mouse_trajectory	0.5874	intensity	surprise	female	WC	old	n/a
7.092	1.344	face	n/a	intensity	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
8.436	1.633	rating	0.6561	intensity	surprise	male	WC	young	n/a
8.952	1.117	rating_mouse_trajectory	0.6561	intensity	surprise	male	WC	young	n/a
10.359	1.344	face	n/a	intensity	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
11.704	1.85	rating	0.4155	intensity	sad	male	EA	old	n/a
12.97	0.583	rating_mouse_trajectory	0.4155	intensity	sad	male	EA	old	n/a
14.634	2.055	face	n/a	intensity	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
16.689	1.483	rating	0.4862	intensity	pleasure	male	WC	young	n/a
17.956	0.217	rating_mouse_trajectory	0.4862	intensity	pleasure	male	WC	young	n/a
18.602	1.338	face	n/a	intensity	happy	female	EA	old	task-faces/1Happy_Model2_1Female_2EA_2Old.mp4
19.94	1.619	rating	0.7189	intensity	happy	female	EA	old	n/a
20.34	1.219	rating_mouse_trajectory	0.7189	intensity	happy	female	EA	old	n/a
25.879	1.331	face	n/a	intensity	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
27.21	1.535	rating	0.1586	intensity	sad	female	EA	old	n/a
27.76	0.985	rating_mouse_trajectory	0.1586	intensity	sad	female	EA	old	n/a
29.128	1.316	face	n/a	intensity	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
30.444	1.413	rating	0.0251	intensity	sad	female	WC	old	n/a
30.794	1.063	rating_mouse_trajectory	0.0251	intensity	sad	female	WC	old	n/a
32.361	2.051	face	n/a	intensity	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
34.412	0.852	rating	0.4175	intensity	pleasure	male	WC	old	n/a
34.779	0.485	rating_mouse_trajectory	0.4175	intensity	pleasure	male	WC	old	n/a
36.319	2.062	face	n/a	intensity	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
38.38	0.951	rating	0.282	intensity	pleasure	male	African	old	n/a
38.764	0.568	rating_mouse_trajectory	0.282	intensity	pleasure	male	African	old	n/a
40.286	2.046	face	n/a	intensity	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
42.332	1.485	rating	0.7795	intensity	pain	female	WC	young	n/a
42.715	1.102	rating_mouse_trajectory	0.7795	intensity	pain	female	WC	young	n/a
46.255	1.328	face	n/a	intensity	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
47.584	1.857	rating	0.1242	intensity	fear	female	African	old	n/a
48.417	1.023	rating_mouse_trajectory	0.1242	intensity	fear	female	African	old	n/a
50.496	2.057	face	n/a	intensity	pain	male	WC	old	task-faces/7Pain_Model5_2Male_1WC_2Old.mp4
52.552	1.572	rating	0.6278	intensity	pain	male	WC	old	n/a
53.036	1.088	rating_mouse_trajectory	0.6278	intensity	pain	male	WC	old	n/a
56.476	1.328	face	n/a	intensity	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
57.804	1.87	rating	0.0939	intensity	sad	male	African	young	n/a
58.171	1.503	rating_mouse_trajectory	0.0939	intensity	sad	male	African	young	n/a
60.729	1.31	face	n/a	intensity	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
62.039	1.118	rating	0.4337	intensity	fear	male	African	young	n/a
62.456	0.702	rating_mouse_trajectory	0.4337	intensity	fear	male	African	young	n/a
64.945	1.312	face	n/a	intensity	happy	female	WC	old	task-faces/1Happy_Model3_1Female_1WC_2Old.mp4
66.257	1.683	rating	0.8078	intensity	happy	female	WC	old	n/a
66.674	1.267	rating_mouse_trajectory	0.8078	intensity	happy	female	WC	old	n/a
69.164	1.312	face	n/a	intensity	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
70.476	1.502	rating	0.5368	intensity	surprise	male	EA	old	n/a
70.909	1.069	rating_mouse_trajectory	0.5368	intensity	surprise	male	EA	old	n/a
73.395	1.315	face	n/a	intensity	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
74.711	1.414	rating	0.2799	intensity	surprise	female	EA	young	n/a
75.161	0.964	rating_mouse_trajectory	0.2799	intensity	surprise	female	EA	young	n/a
77.629	1.316	face	n/a	intensity	anger	female	African	old	task-faces/5Anger_Model4_1Female_3African_2Old.mp4
78.945	1.669	rating	0.5489	intensity	anger	female	African	old	n/a
79.662	0.952	rating_mouse_trajectory	0.5489	intensity	anger	female	African	old	n/a
83.862	1.302	face	n/a	intensity	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
85.164	1.852	rating	0.6036	intensity	anger	male	WC	young	n/a
85.764	1.252	rating_mouse_trajectory	0.6036	intensity	anger	male	WC	young	n/a
