onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
161.509	5.839	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
167.409	1.456	rating	21.21	Moderate	similarity	n/a	n/a
167.709	1.156	rating_mouse_trajectory	21.21	Moderate	similarity	n/a	n/a
172.517	5.179	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
177.762	1.402	rating	3.72	Weak	similarity	n/a	n/a
177.996	1.169	rating_mouse_trajectory	3.72	Weak	similarity	n/a	n/a
182.798	3.141	cue	n/a	n/a	mentalizing	danger	n/a
185.939	6.346	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
192.351	3.702	rating	90.0	Very-strong	mentalizing	danger	n/a
194.301	1.752	rating_mouse_trajectory	90.0	Very-strong	mentalizing	danger	n/a
197.484	5.114	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
202.655	1.376	rating	84.16	Very-strong	mentalizing	danger	n/a
203.072	0.959	rating_mouse_trajectory	84.16	Very-strong	mentalizing	danger	n/a
207.737	5.294	video	n/a	n/a	mentalizing	danger	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
213.092	1.789	rating	2.59	Barely-detectable	mentalizing	danger	n/a
213.676	1.206	rating_mouse_trajectory	2.59	Barely-detectable	mentalizing	danger	n/a
218.128	3.143	cue	n/a	n/a	likeability	n/a	n/a
221.271	6.828	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
228.148	2.201	rating	45.9	Strong	likeability	n/a	n/a
228.548	1.801	rating_mouse_trajectory	45.9	Strong	likeability	n/a	n/a
233.22	5.799	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
239.085	2.251	rating	102.19	Strongest-possible	likeability	n/a	n/a
239.385	1.951	rating_mouse_trajectory	102.19	Strongest-possible	likeability	n/a	n/a
244.172	5.184	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
249.423	1.751	rating	10.43	Moderate	likeability	n/a	n/a
249.856	1.318	rating_mouse_trajectory	10.43	Moderate	likeability	n/a	n/a
254.458	3.125	cue	n/a	n/a	mentalizing	tired	n/a
257.583	6.198	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
263.845	3.52	rating	3.03	Weak	mentalizing	tired	n/a
264.878	2.487	rating_mouse_trajectory	3.03	Weak	mentalizing	tired	n/a
268.959	5.557	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
274.582	3.351	rating	4.88	Weak	mentalizing	tired	n/a
275.849	2.085	rating_mouse_trajectory	4.88	Weak	mentalizing	tired	n/a
279.682	5.004	video	n/a	n/a	mentalizing	tired	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
284.752	2.768	rating	19.17	Moderate	mentalizing	tired	n/a
285.419	2.101	rating_mouse_trajectory	19.17	Moderate	mentalizing	tired	n/a
289.788	3.155	cue	n/a	n/a	likeability	n/a	n/a
292.943	5.015	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
298.024	2.735	rating	13.01	Moderate	likeability	n/a	n/a
298.807	1.951	rating_mouse_trajectory	13.01	Moderate	likeability	n/a	n/a
303.122	5.559	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
308.745	2.036	rating	35.92	Strong	likeability	n/a	n/a
309.161	1.62	rating_mouse_trajectory	35.92	Strong	likeability	n/a	n/a
313.849	5.049	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
318.965	1.734	rating	7.78	Weak	likeability	n/a	n/a
319.515	1.184	rating_mouse_trajectory	7.78	Weak	likeability	n/a	n/a
324.0	3.114	cue	n/a	n/a	similarity	n/a	n/a
327.114	5.223	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-10_content-captureflag.mp4
332.387	2.068	rating	7.07	Weak	similarity	n/a	n/a
332.82	1.634	rating_mouse_trajectory	7.07	Weak	similarity	n/a	n/a
337.48	5.001	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
342.541	2.574	rating	38.9	Strong	similarity	n/a	n/a
343.007	2.107	rating_mouse_trajectory	38.9	Strong	similarity	n/a	n/a
347.64	5.042	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
352.744	2.053	rating	5.87	Weak	similarity	n/a	n/a
353.194	1.603	rating_mouse_trajectory	5.87	Weak	similarity	n/a	n/a
357.78	3.139	cue	n/a	n/a	likeability	n/a	n/a
360.918	4.081	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
365.066	3.218	rating	19.18	Moderate	likeability	n/a	n/a
366.216	2.068	rating_mouse_trajectory	19.18	Moderate	likeability	n/a	n/a
370.175	6.345	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-17_content-freesolo.mp4
376.57	1.818	rating	8.78	Weak	likeability	n/a	n/a
376.953	1.434	rating_mouse_trajectory	8.78	Weak	likeability	n/a	n/a
381.649	5.508	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
387.224	2.434	rating	111.52	Strongest-possible	likeability	n/a	n/a
387.691	1.968	rating_mouse_trajectory	111.52	Strongest-possible	likeability	n/a	n/a
392.259	3.122	cue	n/a	n/a	similarity	n/a	n/a
395.382	6.198	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
401.646	3.635	rating	8.52	Weak	similarity	n/a	n/a
403.346	1.935	rating_mouse_trajectory	8.52	Weak	similarity	n/a	n/a
406.722	5.295	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-07_content-youth.mp4
412.083	1.684	rating	3.3	Weak	similarity	n/a	n/a
412.367	1.401	rating_mouse_trajectory	3.3	Weak	similarity	n/a	n/a
417.151	5.797	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
423.004	2.335	rating	54.25	Strong	similarity	n/a	n/a
423.537	1.801	rating_mouse_trajectory	54.25	Strong	similarity	n/a	n/a
428.039	3.134	cue	n/a	n/a	mentalizing	heights	n/a
431.173	5.842	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-03_content-bestfriendsweating.mp4
437.076	3.372	rating	0.48	Barely-detectable	mentalizing	heights	n/a
438.726	1.722	rating_mouse_trajectory	0.48	Barely-detectable	mentalizing	heights	n/a
442.186	5.012	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
447.263	2.268	rating	18.51	Moderate	mentalizing	heights	n/a
447.83	1.702	rating_mouse_trajectory	18.51	Moderate	mentalizing	heights	n/a
452.359	5.189	video	n/a	n/a	mentalizing	heights	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
457.617	2.068	rating	0.93	Barely-detectable	mentalizing	heights	n/a
458.3	1.384	rating_mouse_trajectory	0.93	Barely-detectable	mentalizing	heights	n/a
462.652	3.143	cue	n/a	n/a	similarity	n/a	n/a
465.795	6.119	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
471.972	1.743	rating	15.38	Moderate	similarity	n/a	n/a
472.489	1.226	rating_mouse_trajectory	15.38	Moderate	similarity	n/a	n/a
477.043	5.505	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-15_content-giving.mp4
482.61	1.638	rating	34.81	Strong	similarity	n/a	n/a
482.976	1.272	rating_mouse_trajectory	34.81	Strong	similarity	n/a	n/a
487.709	5.005	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-21_content-iceblock.mp4
492.78	2.301	rating	6.03	Weak	similarity	n/a	n/a
493.097	1.985	rating_mouse_trajectory	6.03	Weak	similarity	n/a	n/a
497.815	3.193	cue	n/a	n/a	mentalizing	angry	n/a
501.008	6.678	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-02_content-HB.mp4
507.752	2.501	rating	85.76	Very-strong	mentalizing	angry	n/a
508.786	1.468	rating_mouse_trajectory	85.76	Very-strong	mentalizing	angry	n/a
512.87	4.094	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
517.022	1.909	rating	4.0	Weak	mentalizing	angry	n/a
517.622	1.309	rating_mouse_trajectory	4.0	Weak	mentalizing	angry	n/a
522.143	5.188	video	n/a	n/a	mentalizing	angry	task-shortvideo/ses-03_run-01_order-13_content-wanderers.mp4
527.393	1.938	rating	5.8	Weak	mentalizing	angry	n/a
527.776	1.555	rating_mouse_trajectory	5.8	Weak	mentalizing	angry	n/a
532.428	3.126	cue	n/a	n/a	likeability	n/a	n/a
535.554	6.195	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-08_content-dancewithdeath.mp4
541.798	2.551	rating	21.85	Moderate	likeability	n/a	n/a
542.915	1.435	rating_mouse_trajectory	21.85	Moderate	likeability	n/a	n/a
546.92	5.116	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-06_content-war.mp4
552.102	2.368	rating	4.38	Weak	likeability	n/a	n/a
552.435	2.034	rating_mouse_trajectory	4.38	Weak	likeability	n/a	n/a
557.21	5.563	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
562.839	2.184	rating	24.11	Moderate	likeability	n/a	n/a
563.256	1.768	rating_mouse_trajectory	24.11	Moderate	likeability	n/a	n/a
567.875	3.144	cue	n/a	n/a	mentalizing	calm	n/a
571.018	5.046	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-01_content-visswar.mp4
576.128	3.87	rating	94.85	Very-strong	mentalizing	calm	n/a
576.878	3.12	rating_mouse_trajectory	94.85	Very-strong	mentalizing	calm	n/a
581.232	6.834	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-04_content-unefille.mp4
588.132	2.434	rating	90.0	Very-strong	mentalizing	calm	n/a
588.749	1.818	rating_mouse_trajectory	90.0	Very-strong	mentalizing	calm	n/a
593.207	5.796	video	n/a	n/a	mentalizing	calm	task-shortvideo/ses-03_run-01_order-16_content-huggingpets.mp4
599.07	2.368	rating	109.44	Strongest-possible	mentalizing	calm	n/a
599.653	1.785	rating_mouse_trajectory	109.44	Strongest-possible	mentalizing	calm	n/a
604.105	3.146	cue	n/a	n/a	similarity	n/a	n/a
607.251	5.564	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-11_content-menrunning.mp4
612.875	2.723	rating	36.43	Strong	similarity	n/a	n/a
614.225	1.373	rating_mouse_trajectory	36.43	Strong	similarity	n/a	n/a
617.946	5.4	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
623.412	1.586	rating	17.99	Moderate	similarity	n/a	n/a
623.979	1.019	rating_mouse_trajectory	17.99	Moderate	similarity	n/a	n/a
628.502	5.196	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-09_content-knifegame.mp4
633.766	2.835	rating	14.5	Moderate	similarity	n/a	n/a
634.483	2.118	rating_mouse_trajectory	14.5	Moderate	similarity	n/a	n/a
638.801	3.111	cue	n/a	n/a	mentalizing	enjoy	n/a
641.912	5.392	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
647.371	2.301	rating	106.31	Strongest-possible	mentalizing	enjoy	n/a
648.438	1.234	rating_mouse_trajectory	106.31	Strongest-possible	mentalizing	enjoy	n/a
652.468	6.124	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-14_content-alwaysafamily.mp4
658.659	3.223	rating	1.43	Barely-detectable	mentalizing	enjoy	n/a
659.192	2.689	rating_mouse_trajectory	1.43	Barely-detectable	mentalizing	enjoy	n/a
663.771	5.327	video	n/a	n/a	mentalizing	enjoy	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
669.162	2.436	rating	88.66	Very-strong	mentalizing	enjoy	n/a
670.096	1.502	rating_mouse_trajectory	88.66	Very-strong	mentalizing	enjoy	n/a
674.181	3.161	cue	n/a	n/a	similarity	n/a	n/a
677.342	5.559	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-20_content-cupstacking.mp4
682.968	1.784	rating	13.09	Moderate	similarity	n/a	n/a
683.301	1.451	rating_mouse_trajectory	13.09	Moderate	similarity	n/a	n/a
688.077	4.078	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-05_content-parkour.mp4
692.221	2.568	rating	2.38	Barely-detectable	similarity	n/a	n/a
692.988	1.801	rating_mouse_trajectory	2.38	Barely-detectable	similarity	n/a	n/a
697.348	5.333	video	n/a	n/a	similarity	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
702.742	2.373	rating	5.55	Weak	similarity	n/a	n/a
703.592	1.523	rating_mouse_trajectory	5.55	Weak	similarity	n/a	n/a
707.76	3.113	cue	n/a	n/a	likeability	n/a	n/a
710.873	5.392	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-19_content-beatbox.mp4
716.313	2.551	rating	64.42	Very-strong	likeability	n/a	n/a
716.78	2.085	rating_mouse_trajectory	64.42	Very-strong	likeability	n/a	n/a
721.421	5.313	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-18_content-angrygrandpa.mp4
726.801	2.985	rating	81.58	Very-strong	likeability	n/a	n/a
727.101	2.685	rating_mouse_trajectory	81.58	Very-strong	likeability	n/a	n/a
731.889	5.009	video	n/a	n/a	likeability	n/a	task-shortvideo/ses-03_run-01_order-12_content-photography.mp4
736.971	2.551	rating	17.27	Moderate	likeability	n/a	n/a
737.321	2.201	rating_mouse_trajectory	17.27	Moderate	likeability	n/a	n/a
