onset	duration	trial_type	response_value	stim_file
2.78	26.765	video	n/a	task-alignvideo/ses-02_run-01_order-01_content-knifegame.mp4
31.678	2.063	rating_relevance	72.81	n/a
37.664	3.033	rating_happy	51.98	n/a
41.232	1.583	rating_sad	1.56	n/a
46.767	2.099	rating_afraid	73.65	n/a
51.769	2.076	rating_disgusted	7.29	n/a
57.155	2.448	rating_warm	26.35	n/a
61.84	2.116	rating_engaged	84.27	n/a
64.831	71.487	video	n/a	task-alignvideo/ses-02_run-01_order-02_content-freesolo.mp4
139.535	3.189	rating_relevance	32.08	n/a
143.187	1.816	rating_happy	21.88	n/a
147.438	1.055	rating_sad	47.71	n/a
153.174	1.77	rating_afraid	89.27	n/a
158.726	2.299	rating_disgusted	17.6	n/a
164.028	2.583	rating_warm	19.27	n/a
168.329	1.866	rating_engaged	71.04	n/a
171.517	111.127	video	n/a	task-alignvideo/ses-02_run-01_order-03_content-youth.mp4
285.056	2.377	rating_relevance	96.04	n/a
289.675	1.982	rating_happy	87.81	n/a
294.426	1.715	rating_sad	71.77	n/a
299.162	1.433	rating_afraid	1.04	n/a
303.813	1.066	rating_disgusted	8.23	n/a
310.716	2.95	rating_warm	92.4	n/a
315.368	2.583	rating_engaged	100.0	n/a
317.828	30.569	video	n/a	task-alignvideo/ses-02_run-01_order-04_content-deer.mp4
351.164	2.725	rating_relevance	2.6	n/a
355.166	1.715	rating_happy	0.62	n/a
359.367	0.899	rating_sad	26.15	n/a
365.069	1.583	rating_afraid	36.67	n/a
370.855	2.356	rating_disgusted	38.96	n/a
375.057	1.537	rating_warm	1.46	n/a
381.175	2.635	rating_engaged	50.1	n/a
