onset	duration	trial_type	response_value	rating_type	expression	sex	race	age	stim_file_TODO
145.635	1.068	rating	0.379	age	happy	male	EA	old	n/a
146.235	0.468	rating_mouse_trajectory	0.379	age	happy	male	EA	old	n/a
147.553	2.033	face	n/a	age	pleasure	male	African	young	task-faces/8Pleasure_Model4_2Male_3African_1Young.mp4
149.586	1.285	rating	0.4053	age	pleasure	male	African	young	n/a
150.403	0.468	rating_mouse_trajectory	0.4053	age	pleasure	male	African	young	n/a
153.493	1.312	face	n/a	age	fear	male	African	young	task-faces/3Fear_Model3_2Male_3African_1Young.mp4
154.805	1.777	rating	0.3851	age	fear	male	African	young	n/a
155.471	1.111	rating_mouse_trajectory	0.3851	age	fear	male	African	young	n/a
158.712	2.045	face	n/a	age	pleasure	female	African	old	task-faces/8Pleasure_Model2_1Female_3African_2Old.mp4
160.757	1.469	rating	0.6926	age	pleasure	female	African	old	n/a
161.024	1.202	rating_mouse_trajectory	0.6926	age	pleasure	female	African	old	n/a
165.68	1.312	face	n/a	age	surprise	male	WC	young	task-faces/2Surprise_Model2_2Male_1WC_1Young.mp4
166.993	1.106	rating	0.3588	age	surprise	male	WC	young	n/a
167.459	0.64	rating_mouse_trajectory	0.3588	age	surprise	male	WC	young	n/a
169.916	1.311	face	n/a	age	sad	female	African	old	task-faces/6Sad_Model5_1Female_3African_2Old.mp4
171.227	1.054	rating	0.6723	age	sad	female	African	old	n/a
171.644	0.638	rating_mouse_trajectory	0.6723	age	sad	female	African	old	n/a
174.152	1.311	face	n/a	age	surprise	female	African	young	task-faces/2Surprise_Model3_1Female_3African_1Young.mp4
175.462	1.303	rating	0.555	age	surprise	female	African	young	n/a
176.029	0.736	rating_mouse_trajectory	0.555	age	surprise	female	African	young	n/a
177.385	1.312	face	n/a	age	anger	male	EA	old	task-faces/5Anger_Model1_2Male_2EA_2Old.mp4
178.697	0.952	rating	0.5024	age	anger	male	EA	old	n/a
179.264	0.385	rating_mouse_trajectory	0.5024	age	anger	male	EA	old	n/a
181.621	1.311	face	n/a	age	anger	female	EA	old	task-faces/5Anger_Model2_1Female_2EA_2Old.mp4
182.932	1.435	rating	0.7714	age	anger	female	EA	old	n/a
183.282	1.085	rating_mouse_trajectory	0.7714	age	anger	female	EA	old	n/a
184.836	1.313	face	n/a	age	happy	female	African	young	task-faces/1Happy_Model5_1Female_3African_1Young.mp4
186.15	1.037	rating	0.4417	age	happy	female	African	young	n/a
186.7	0.487	rating_mouse_trajectory	0.4417	age	happy	female	African	young	n/a
190.07	1.315	face	n/a	age	fear	female	African	old	task-faces/3Fear_Model4_1Female_3African_2Old.mp4
191.385	1.268	rating	0.4903	age	fear	female	African	old	n/a
192.018	0.635	rating_mouse_trajectory	0.4903	age	fear	female	African	old	n/a
195.304	2.05	face	n/a	age	pain	male	African	young	task-faces/7Pain_Model5_2Male_3African_1Young.mp4
197.354	1.218	rating	0.4114	age	pain	male	African	young	n/a
197.971	0.602	rating_mouse_trajectory	0.4114	age	pain	male	African	young	n/a
200.261	1.311	face	n/a	age	disgust	female	African	young	task-faces/4Disgust_Model1_1Female_3African_1Young.mp4
201.572	1.268	rating	0.2314	age	disgust	female	African	young	n/a
202.139	0.702	rating_mouse_trajectory	0.2314	age	disgust	female	African	young	n/a
204.487	2.054	face	n/a	age	pleasure	male	WC	old	task-faces/8Pleasure_Model1_2Male_1WC_2Old.mp4
206.541	1.118	rating	0.5995	age	pleasure	male	WC	old	n/a
206.941	0.718	rating_mouse_trajectory	0.5995	age	pleasure	male	WC	old	n/a
209.464	1.311	face	n/a	age	disgust	male	African	old	task-faces/4Disgust_Model4_2Male_3African_2Old.mp4
210.776	1.833	rating	0.6946	age	disgust	male	African	old	n/a
211.376	1.233	rating_mouse_trajectory	0.6946	age	disgust	male	African	old	n/a
213.7	1.311	face	n/a	age	anger	male	WC	old	task-faces/5Anger_Model5_2Male_1WC_2Old.mp4
215.01	1.055	rating	0.5934	age	anger	male	WC	old	n/a
215.527	0.538	rating_mouse_trajectory	0.5934	age	anger	male	WC	old	n/a
217.934	1.311	face	n/a	age	sad	female	EA	young	task-faces/6Sad_Model4_1Female_2EA_1Young.mp4
219.245	1.504	rating	0.2334	age	sad	female	EA	young	n/a
219.629	1.12	rating_mouse_trajectory	0.2334	age	sad	female	EA	young	n/a
222.17	1.311	face	n/a	age	sad	male	African	young	task-faces/6Sad_Model5_2Male_3African_1Young.mp4
223.48	1.818	rating	0.5429	age	sad	male	African	young	n/a
224.18	1.118	rating_mouse_trajectory	0.5429	age	sad	male	African	young	n/a
226.387	1.312	face	n/a	age	happy	female	WC	young	task-faces/1Happy_Model3_1Female_1WC_1Young.mp4
227.699	1.068	rating	0.2698	age	happy	female	WC	young	n/a
228.082	0.685	rating_mouse_trajectory	0.2698	age	happy	female	WC	young	n/a
229.602	2.031	face	n/a	age	pain	female	WC	old	task-faces/7Pain_Model2_1Female_1WC_2Old.mp4
231.633	1.435	rating	0.7553	age	pain	female	WC	old	n/a
232.117	0.952	rating_mouse_trajectory	0.7553	age	pain	female	WC	old	n/a
233.553	1.315	face	n/a	age	fear	male	EA	old	task-faces/3Fear_Model3_2Male_2EA_2Old.mp4
234.868	1.468	rating	0.6622	age	fear	male	EA	old	n/a
235.568	0.768	rating_mouse_trajectory	0.6622	age	fear	male	EA	old	n/a
238.788	1.316	face	n/a	age	surprise	male	WC	old	task-faces/2Surprise_Model3_2Male_1WC_2Old.mp4
240.103	1.412	rating	0.8908	age	surprise	male	WC	old	n/a
240.503	1.012	rating_mouse_trajectory	0.8908	age	surprise	male	WC	old	n/a
242.021	1.3	face	n/a	age	sad	female	EA	old	task-faces/6Sad_Model2_1Female_2EA_2Old.mp4
243.321	1.685	rating	0.8443	age	sad	female	EA	old	n/a
243.821	1.185	rating_mouse_trajectory	0.8443	age	sad	female	EA	old	n/a
249.238	1.319	face	n/a	age	sad	male	EA	young	task-faces/6Sad_Model1_2Male_2EA_1Young.mp4
250.557	1.542	rating	0.4337	age	sad	male	EA	young	n/a
251.174	0.925	rating_mouse_trajectory	0.4337	age	sad	male	EA	young	n/a
252.48	2.045	face	n/a	age	pain	female	EA	young	task-faces/7Pain_Model3_1Female_2EA_1Young.mp4
254.525	1.657	rating	0.4519	age	pain	female	EA	young	n/a
255.275	0.907	rating_mouse_trajectory	0.4519	age	pain	female	EA	young	n/a
257.449	1.311	face	n/a	age	surprise	male	African	old	task-faces/2Surprise_Model5_2Male_3African_2Old.mp4
258.76	1.589	rating	0.7553	age	surprise	male	African	old	n/a
259.327	1.022	rating_mouse_trajectory	0.7553	age	surprise	male	African	old	n/a
261.684	1.311	face	n/a	age	sad	male	EA	old	task-faces/6Sad_Model3_2Male_2EA_2Old.mp4
262.995	1.867	rating	0.9595	age	sad	male	EA	old	n/a
263.045	1.817	rating_mouse_trajectory	0.9595	age	sad	male	EA	old	n/a
265.919	1.311	face	n/a	age	surprise	female	African	old	task-faces/2Surprise_Model3_1Female_3African_2Old.mp4
267.23	1.552	rating	0.7633	age	surprise	female	African	old	n/a
267.813	0.969	rating_mouse_trajectory	0.7633	age	surprise	female	African	old	n/a
269.134	1.314	face	n/a	age	surprise	male	EA	old	task-faces/2Surprise_Model5_2Male_2EA_2Old.mp4
270.448	1.052	rating	0.7269	age	surprise	male	EA	old	n/a
270.931	0.568	rating_mouse_trajectory	0.7269	age	surprise	male	EA	old	n/a
273.354	2.046	face	n/a	age	pleasure	male	WC	young	task-faces/8Pleasure_Model2_2Male_1WC_1Young.mp4
275.4	1.135	rating	0.5975	age	pleasure	male	WC	young	n/a
275.933	0.601	rating_mouse_trajectory	0.5975	age	pleasure	male	WC	young	n/a
277.32	1.314	face	n/a	age	happy	female	EA	young	task-faces/1Happy_Model3_1Female_2EA_1Young.mp4
278.634	1.435	rating	0.4377	age	happy	female	EA	young	n/a
278.751	1.318	rating_mouse_trajectory	0.4377	age	happy	female	EA	young	n/a
281.554	1.315	face	n/a	age	surprise	female	EA	young	task-faces/2Surprise_Model2_1Female_2EA_1Young.mp4
282.869	1.235	rating	0.3022	age	surprise	female	EA	young	n/a
283.352	0.752	rating_mouse_trajectory	0.3022	age	surprise	female	EA	young	n/a
285.787	1.317	face	n/a	age	disgust	male	EA	young	task-faces/4Disgust_Model1_2Male_2EA_1Young.mp4
287.104	1.228	rating	0.284	age	disgust	male	EA	young	n/a
287.604	0.728	rating_mouse_trajectory	0.284	age	disgust	male	EA	young	n/a
289.01	1.312	face	n/a	age	surprise	female	WC	young	task-faces/2Surprise_Model1_1Female_1WC_1Young.mp4
290.322	1.252	rating	0.2759	age	surprise	female	WC	young	n/a
290.705	0.868	rating_mouse_trajectory	0.2759	age	surprise	female	WC	young	n/a
294.237	1.303	face	n/a	age	fear	female	EA	old	task-faces/3Fear_Model3_1Female_2EA_2Old.mp4
295.541	1.7	rating	0.8341	age	fear	female	EA	old	n/a
295.891	1.35	rating_mouse_trajectory	0.8341	age	fear	female	EA	old	n/a
298.453	2.039	face	n/a	age	pain	male	WC	young	task-faces/7Pain_Model3_2Male_1WC_1Young.mp4
300.492	0.906	rating	0.5146	age	pain	male	WC	young	n/a
301.326	0.073	rating_mouse_trajectory	0.5146	age	pain	male	WC	young	n/a
303.421	2.04	face	n/a	age	pain	male	EA	old	task-faces/7Pain_Model2_2Male_2EA_2Old.mp4
305.461	1.521	rating	0.8402	age	pain	male	EA	old	n/a
305.911	1.071	rating_mouse_trajectory	0.8402	age	pain	male	EA	old	n/a
307.384	1.312	face	n/a	age	sad	female	WC	old	task-faces/6Sad_Model3_1Female_1WC_2Old.mp4
308.695	1.137	rating	0.8058	age	sad	female	WC	old	n/a
309.179	0.653	rating_mouse_trajectory	0.8058	age	sad	female	WC	old	n/a
310.603	2.043	face	n/a	age	pleasure	female	WC	old	task-faces/8Pleasure_Model4_1Female_1WC_2Old.mp4
312.647	1.269	rating	0.9474	age	pleasure	female	WC	old	n/a
313.114	0.802	rating_mouse_trajectory	0.9474	age	pleasure	female	WC	old	n/a
315.553	1.312	face	n/a	age	fear	female	African	young	task-faces/3Fear_Model1_1Female_3African_1Young.mp4
316.865	1.002	rating	0.462	age	fear	female	African	young	n/a
317.598	0.268	rating_mouse_trajectory	0.462	age	fear	female	African	young	n/a
319.787	1.313	face	n/a	age	anger	male	WC	young	task-faces/5Anger_Model3_2Male_1WC_1Young.mp4
321.1	1.118	rating	0.3305	age	anger	male	WC	young	n/a
321.717	0.502	rating_mouse_trajectory	0.3305	age	anger	male	WC	young	n/a
324.021	1.314	face	n/a	age	sad	male	African	old	task-faces/6Sad_Model3_2Male_3African_2Old.mp4
325.335	1.435	rating	0.551	age	sad	male	African	old	n/a
325.818	0.952	rating_mouse_trajectory	0.551	age	sad	male	African	old	n/a
327.253	1.317	face	n/a	age	fear	female	WC	old	task-faces/3Fear_Model2_1Female_1WC_2Old.mp4
328.569	1.135	rating	0.466	age	fear	female	WC	old	n/a
n/a	n/a	rating_mouse_trajectory	0.466	age	fear	female	WC	old	n/a
332.477	2.045	face	n/a	age	pain	female	WC	young	task-faces/7Pain_Model3_1Female_1WC_1Young.mp4
334.522	1.211	rating	0.3507	age	pain	female	WC	young	n/a
335.055	0.677	rating_mouse_trajectory	0.3507	age	pain	female	WC	young	n/a
337.429	1.311	face	n/a	age	happy	male	EA	young	task-faces/1Happy_Model3_2Male_2EA_1Young.mp4
338.74	0.851	rating	0.2193	age	happy	male	EA	young	n/a
339.057	0.535	rating_mouse_trajectory	0.2193	age	happy	male	EA	young	n/a
342.662	1.313	face	n/a	age	surprise	female	WC	old	task-faces/2Surprise_Model1_1Female_1WC_2Old.mp4
343.975	1.69	rating	0.7876	age	surprise	female	WC	old	n/a
344.542	1.124	rating_mouse_trajectory	0.7876	age	surprise	female	WC	old	n/a
346.899	2.045	face	n/a	age	pain	female	EA	old	task-faces/7Pain_Model5_1Female_2EA_2Old.mp4
348.944	1.472	rating	0.9474	age	pain	female	EA	old	n/a
349.444	0.972	rating_mouse_trajectory	0.9474	age	pain	female	EA	old	n/a
351.868	2.044	face	n/a	age	pleasure	female	EA	old	task-faces/8Pleasure_Model2_1Female_2EA_2Old.mp4
353.912	1.32	rating	0.9373	age	pleasure	female	EA	old	n/a
354.329	0.903	rating_mouse_trajectory	0.9373	age	pleasure	female	EA	old	n/a
357.836	2.045	face	n/a	age	pleasure	female	African	young	task-faces/8Pleasure_Model4_1Female_3African_1Young.mp4
359.881	1.085	rating	0.3163	age	pleasure	female	African	young	n/a
360.431	0.535	rating_mouse_trajectory	0.3163	age	pleasure	female	African	young	n/a
361.786	1.313	face	n/a	age	anger	male	African	young	task-faces/5Anger_Model3_2Male_3African_1Young.mp4
363.099	1.485	rating	0.3507	age	anger	male	African	young	n/a
363.866	0.719	rating_mouse_trajectory	0.3507	age	anger	male	African	young	n/a
365.022	1.311	face	n/a	age	anger	female	African	young	task-faces/5Anger_Model3_1Female_3African_1Young.mp4
366.334	1.235	rating	0.288	age	anger	female	African	young	n/a
366.917	0.652	rating_mouse_trajectory	0.288	age	anger	female	African	young	n/a
370.254	1.315	face	n/a	age	anger	female	EA	young	task-faces/5Anger_Model2_1Female_2EA_1Young.mp4
371.569	1.502	rating	0.3629	age	anger	female	EA	young	n/a
372.086	0.985	rating_mouse_trajectory	0.3629	age	anger	female	EA	young	n/a
374.493	2.044	face	n/a	age	pleasure	male	African	old	task-faces/8Pleasure_Model5_2Male_3African_2Old.mp4
376.537	1.152	rating	0.5611	age	pleasure	male	African	old	n/a
376.987	0.702	rating_mouse_trajectory	0.5611	age	pleasure	male	African	old	n/a
379.454	1.302	face	n/a	age	disgust	female	WC	old	task-faces/4Disgust_Model3_1Female_1WC_2Old.mp4
380.756	1.118	rating	0.6076	age	disgust	female	WC	old	n/a
381.072	0.802	rating_mouse_trajectory	0.6076	age	disgust	female	WC	old	n/a
385.662	1.312	face	n/a	age	anger	female	WC	young	task-faces/5Anger_Model3_1Female_1WC_1Young.mp4
386.975	1.041	rating	0.4458	age	anger	female	WC	young	n/a
387.625	0.391	rating_mouse_trajectory	0.4458	age	anger	female	WC	young	n/a
388.898	2.045	face	n/a	age	pain	male	African	old	task-faces/7Pain_Model3_2Male_3African_2Old.mp4
390.943	1.823	rating	0.6501	age	pain	male	African	old	n/a
391.526	1.239	rating_mouse_trajectory	0.6501	age	pain	male	African	old	n/a
394.867	1.311	face	n/a	age	happy	male	WC	old	task-faces/1Happy_Model4_2Male_1WC_2Old.mp4
396.178	1.617	rating	0.4296	age	happy	male	WC	old	n/a
396.761	1.033	rating_mouse_trajectory	0.4296	age	happy	male	WC	old	n/a
399.102	2.045	face	n/a	age	pleasure	male	EA	old	task-faces/8Pleasure_Model1_2Male_2EA_2Old.mp4
401.147	1.757	rating	0.4074	age	pleasure	male	EA	old	n/a
402.08	0.824	rating_mouse_trajectory	0.4074	age	pleasure	male	EA	old	n/a
405.071	2.044	face	n/a	age	pleasure	female	EA	young	task-faces/8Pleasure_Model4_1Female_2EA_1Young.mp4
407.115	1.118	rating	0.1828	age	pleasure	female	EA	young	n/a
407.549	0.685	rating_mouse_trajectory	0.1828	age	pleasure	female	EA	young	n/a
410.037	1.313	face	n/a	age	anger	male	African	old	task-faces/5Anger_Model1_2Male_3African_2Old.mp4
411.35	1.402	rating	0.646	age	anger	male	African	old	n/a
411.667	1.085	rating_mouse_trajectory	0.646	age	anger	male	African	old	n/a
413.271	1.313	face	n/a	age	happy	female	African	old	task-faces/1Happy_Model2_1Female_3African_2Old.mp4
414.585	1.685	rating	0.6622	age	happy	female	African	old	n/a
415.035	1.235	rating_mouse_trajectory	0.6622	age	happy	female	African	old	n/a
416.503	1.3	face	n/a	age	disgust	female	EA	old	task-faces/4Disgust_Model4_1Female_2EA_2Old.mp4
417.803	1.583	rating	0.8948	age	disgust	female	EA	old	n/a
418.219	1.167	rating_mouse_trajectory	0.8948	age	disgust	female	EA	old	n/a
