onset	duration	trial_type	response_value	stim_file
2.786	211.375	video	n/a	task-alignvideo/ses-03_run-01_order-01_content-mountainbike.mp4
216.722	2.491	rating_relevance	4.06	n/a
220.707	1.465	rating_happy	71.46	n/a
225.392	1.132	rating_sad	0.73	n/a
230.577	1.298	rating_afraid	33.65	n/a
237.28	2.972	rating_disgusted	0.21	n/a
241.315	1.986	rating_warm	0.83	n/a
247.3	2.955	rating_engaged	78.23	n/a
249.372	20.939	video	n/a	task-alignvideo/ses-03_run-01_order-02_content-carflood.mp4
273.993	3.644	rating_relevance	4.9	n/a
278.112	2.749	rating_happy	3.65	n/a
282.53	2.15	rating_sad	46.56	n/a
287.165	1.766	rating_afraid	59.58	n/a
293.201	2.783	rating_disgusted	6.25	n/a
297.002	1.567	rating_warm	1.56	n/a
302.271	1.817	rating_engaged	73.12	n/a
305.477	30.139	video	n/a	task-alignvideo/ses-03_run-01_order-03_content-fireplace.mp4
340.168	n/a	rating_relevance	n/a	n/a
343.019	2.333	rating_happy	3.75	n/a
346.754	1.05	rating_sad	1.56	n/a
351.972	1.255	rating_afraid	2.5	n/a
356.474	0.736	rating_disgusted	1.56	n/a
361.626	0.865	rating_warm	1.56	n/a
367.312	1.533	rating_engaged	3.02	n/a
370.802	123.293	video	n/a	task-alignvideo/ses-03_run-01_order-04_content-snakes.mp4
496.593	2.456	rating_relevance	3.33	n/a
500.645	1.499	rating_happy	70.42	n/a
505.78	1.617	rating_sad	69.9	n/a
510.865	1.683	rating_afraid	2.81	n/a
515.383	1.183	rating_disgusted	2.71	n/a
520.552	1.333	rating_warm	1.67	n/a
527.305	3.067	rating_engaged	61.67	n/a
