onset	duration	trial_type	response_angle	response_label	block_condition	mentalizing_level	stim_file
615.853	6.128	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
622.064	2.221	rating	12.47	Moderate	similarity	n/a	n/a
622.764	1.521	rating_mouse_trajectory	12.47	Moderate	similarity	n/a	n/a
627.155	5.497	video	n/a	n/a	similarity	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
632.718	2.685	rating	9.95	Weak	similarity	n/a	n/a
633.435	1.968	rating_mouse_trajectory	9.95	Weak	similarity	n/a	n/a
637.753	3.152	cue	n/a	n/a	mentalizing	calm	n/a
640.906	6.852	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-04_content-unefille.mp4
647.84	2.267	rating	11.0	Moderate	mentalizing	calm	n/a
648.757	1.35	rating_mouse_trajectory	11.0	Moderate	mentalizing	calm	n/a
652.968	5.05	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-01_content-visswar.mp4
658.094	2.957	rating	21.39	Moderate	mentalizing	calm	n/a
658.544	2.507	rating_mouse_trajectory	21.39	Moderate	mentalizing	calm	n/a
663.188	5.796	video	n/a	n/a	mentalizing	calm	task-shortvideos/ses-03_run-01_order-16_content-huggingpets.mp4
669.048	2.736	rating	54.33	Strong	mentalizing	calm	n/a
670.415	1.37	rating_mouse_trajectory	54.33	Strong	mentalizing	calm	n/a
674.083	3.126	cue	n/a	n/a	likeability	n/a	n/a
677.21	5.509	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-15_content-giving.mp4
682.787	3.319	rating	18.73	Moderate	likeability	n/a	n/a
683.92	2.186	rating_mouse_trajectory	18.73	Moderate	likeability	n/a	n/a
687.911	4.091	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-05_content-parkour.mp4
692.074	2.795	rating	67.13	Very strong	likeability	n/a	n/a
692.957	1.911	rating_mouse_trajectory	67.13	Very strong	likeability	n/a	n/a
697.2	6.351	video	n/a	n/a	likeability	n/a	task-shortvideos/ses-03_run-01_order-17_content-freesolo.mp4
703.628	4.767	rating	38.84	Strong	likeability	n/a	n/a
708.195	0.2	rating_mouse_trajectory	38.84	Strong	likeability	n/a	n/a
708.663	3.131	cue	n/a	n/a	mentalizing	enjoy	n/a
711.795	5.39	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-19_content-beatbox.mp4
717.266	4.152	rating	47.59	Strong	mentalizing	enjoy	n/a
718.1	3.319	rating_mouse_trajectory	47.59	Strong	mentalizing	enjoy	n/a
722.394	6.126	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-14_content-alwaysafamily.mp4
728.604	3.568	rating	10.93	Moderate	mentalizing	enjoy	n/a
729.42	2.752	rating_mouse_trajectory	10.93	Moderate	mentalizing	enjoy	n/a
733.764	5.345	video	n/a	n/a	mentalizing	enjoy	task-shortvideos/ses-03_run-01_order-18_content-angrygrandpa.mp4
739.191	1.784	rating	11.31	Moderate	mentalizing	enjoy	n/a
739.524	1.451	rating_mouse_trajectory	11.31	Moderate	mentalizing	enjoy	n/a
