onset	duration	trial_type	response_value	stim_file_TODO
2.77	116.361	video	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
122.515	3.325	rating_relevance	10.42	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
126.867	2.666	rating_happy	34.9	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
131.035	1.815	rating_sad	0.0	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
135.804	1.566	rating_afraid	0.0	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
140.906	1.649	rating_disgusted	0.0	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
148.775	n/a	rating_warm	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
153.794	n/a	rating_engaged	n/a	task-alignvideo/ses-02_run-03_order-01_content-unefille.mp4
154.325	179.348	video	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
338.213	n/a	rating_relevance	n/a	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
341.881	3.14	rating_happy	23.33	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
346.682	2.932	rating_sad	14.9	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
350.767	1.999	rating_afraid	0.0	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
355.869	2.082	rating_disgusted	2.81	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
362.188	3.383	rating_warm	0.0	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
367.09	3.266	rating_engaged	81.46	task-alignvideo/ses-02_run-03_order-02_content-captureflag.mp4
368.855	26.868	video	n/a	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
399.402	3.65	rating_relevance	13.44	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
402.453	1.682	rating_happy	0.0	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
407.889	2.099	rating_sad	2.71	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
413.957	3.15	rating_afraid	0.0	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
418.609	2.783	rating_disgusted	0.0	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
422.594	1.75	rating_warm	0.0	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
429.33	3.467	rating_engaged	78.33	task-alignvideo/ses-02_run-03_order-03_content-tornado.mp4
430.894	62.845	video	n/a	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
497.789	3.992	rating_relevance	3.12	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
500.423	1.616	rating_happy	0.0	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
507.709	3.884	rating_sad	34.17	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
511.06	2.217	rating_afraid	0.0	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
515.662	1.8	rating_disgusted	41.35	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
520.464	1.583	rating_warm	0.0	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
527.3	3.4	rating_engaged	76.25	task-alignvideo/ses-02_run-03_order-04_content-war.mp4
