onset	duration	trial_type	response_x	response_y	situation	context	modality	stim_file
5.818	10.394	narrative_presentation	n/a	n/a	Supplication	hospital	Text	task-narratives/Narrative1Situation1.txt
16.212	3.967	rating_feeling	1022	437	Supplication	hospital	Text	n/a
16.279	3.9	feeling_mouse_trajectory	1022	437	Supplication	hospital	Text	n/a
20.31	3.718	rating_expectation	1006	418	Supplication	hospital	Text	n/a
20.526	3.502	expectation_mouse_trajectory	1006	418	Supplication	hospital	Text	n/a
26.393	14.409	narrative_presentation	n/a	n/a	Madness	hospital	Text	task-narratives/Narrative1Situation2.txt
40.802	3.967	rating_feeling	872	425	Madness	hospital	Text	n/a
41.618	3.15	feeling_mouse_trajectory	872	425	Madness	hospital	Text	n/a
44.826	0.367	rating_expectation	960	707	Madness	hospital	Text	n/a
45.243	-0.05	expectation_mouse_trajectory	960	707	Madness	hospital	Text	n/a
49.901	20.778	narrative_presentation	n/a	n/a	Murderous-adultury	hospital	Text	task-narratives/Narrative1Situation3.txt
70.679	3.985	rating_feeling	923	410	Murderous-adultury	hospital	Text	n/a
71.446	3.218	feeling_mouse_trajectory	923	410	Murderous-adultury	hospital	Text	n/a
74.696	0.017	rating_expectation	960	707	Murderous-adultury	hospital	Text	n/a
81.763	18.431	narrative_presentation	n/a	n/a	Recovery-of-a-lost-one	town	Text	task-narratives/Narrative1Situation4.txt
100.195	3.717	rating_feeling	918	392	Recovery-of-a-lost-one	town	Text	n/a
101.428	2.483	feeling_mouse_trajectory	918	392	Recovery-of-a-lost-one	town	Text	n/a
104.226	0.153	rating_expectation	960	707	Recovery-of-a-lost-one	town	Text	n/a
104.576	-0.197	expectation_mouse_trajectory	960	707	Recovery-of-a-lost-one	town	Text	n/a
111.308	11.058	narrative_presentation	n/a	n/a	Slaying-of-kin-unrecognized	town	Text	task-narratives/Narrative1Situation5.txt
122.366	2.818	rating_feeling	824	461	Slaying-of-kin-unrecognized	town	Text	n/a
123.199	1.985	feeling_mouse_trajectory	824	461	Slaying-of-kin-unrecognized	town	Text	n/a
126.382	3.144	rating_expectation	803	491	Slaying-of-kin-unrecognized	town	Text	n/a
127.366	2.161	expectation_mouse_trajectory	803	491	Slaying-of-kin-unrecognized	town	Text	n/a
131.449	25.13	narrative_presentation	n/a	n/a	An-enemy-loved	town	Text	task-narratives/Narrative1Situation6.txt
156.578	3.968	rating_feeling	817	448	An-enemy-loved	town	Text	n/a
157.278	3.268	feeling_mouse_trajectory	817	448	An-enemy-loved	town	Text	n/a
160.595	3.968	rating_expectation	802	461	An-enemy-loved	town	Text	n/a
161.545	3.018	expectation_mouse_trajectory	802	461	An-enemy-loved	town	Text	n/a
167.662	22.111	narrative_presentation	n/a	n/a	Fatal-imprudence	prison	Text	task-narratives/Narrative1Situation7.txt
189.773	3.95	rating_feeling	949	406	Fatal-imprudence	prison	Text	n/a
190.573	3.15	feeling_mouse_trajectory	949	406	Fatal-imprudence	prison	Text	n/a
193.793	3.286	rating_expectation	936	406	Fatal-imprudence	prison	Text	n/a
195.209	1.869	expectation_mouse_trajectory	936	406	Fatal-imprudence	prison	Text	n/a
198.857	12.391	narrative_presentation	n/a	n/a	Discovery-of-dishonour-of-loved-one	prison	Text	task-narratives/Narrative1Situation8.txt
211.248	2.818	rating_feeling	907	426	Discovery-of-dishonour-of-loved-one	prison	Text	n/a
